,Predicted probability,Observed probability,Observed probability histogram,Observed probability bin edges,Delta,Predicted probability interp,Observed probability interp
65,0.023066314609308858,0.014871844398989031,,,0.025396867003311008,0.6568975607135893,0.6079425805689971
66,0.023103579836866728,0.014905334808880455,,,0.03941712347065218,0.6669888089278955,0.6129575021818312
67,0.023105896675540416,0.014907417665649625,,,0.06840497661288492,0.6770800571422017,0.6179897105807655
68,0.023213724153287818,0.01500444656842681,,,0.05153546866703029,0.6871713053565079,0.6230427128050384
69,0.023486015794076276,0.015250260581309183,,,0.0017645308813971639,0.6972625535708141,0.6281202240231594
70,0.0237120139851128,0.015455139368952264,,,0.007122919014326046,0.7073538017851203,0.6332261990326072
71,0.02373660969920577,0.015477483302995476,,,0.0063056395820662026,0.7174450499994265,0.638364868576363
72,0.02374905263774818,0.015488790551287823,,,0.008418882708334241,0.7275362982137327,0.6435407815021796
73,0.02377630650707996,0.015513565079101954,,,0.06718789785362134,0.7376275464280388,0.6487588540465944
74,0.023809156493560857,0.015543441534394353,,,0.008086928439166141,0.7477187946423451,0.6540244278592512
75,0.02384929432072791,0.01557996823653196,,,0.049211962424975164,0.7578100428566513,0.6593433388215695
76,0.023935584947423982,0.015658577609926616,,,0.04009894044317963,0.7679012910709575,0.6647219992959085
77,0.024078350062899823,0.015788880022472473,,,0.004485141426824213,0.7779925392852637,0.6701674972225264
78,0.024111776642288252,0.015819432773685138,,,0.018982581405102894,0.7880837874995699,0.6756877165421782
79,0.024126962473133506,0.01583331853781178,,,0.03690263892081047,0.798175035713876,0.6812914848804574
80,0.024235615097592644,0.015932769927360813,,,0.04623268549580517,0.8082662839281822,0.6869887564630186
81,0.024285690627762757,0.015978664140344212,,,0.006261834849552339,0.8183575321424885,0.6927908411082866
82,0.024352196678747662,0.016039674680911165,,,0.0012507457329938854,0.8284487803567947,0.6987106942851808
83,0.02443104124614648,0.016112089417497644,,,0.004318904450669625,0.8385400285711009,0.7047632892923041
84,0.024449689962480314,0.016129230821212426,,,0.00795000254387479,0.8486312767854071,0.7109661016918933
85,0.02456190384613688,0.016232483711562495,,,0.01448339145202071,0.8587225249997132,0.7173397500172509
86,0.024698785180436222,0.01635868643880134,,,0.08542893736370294,0.8688137732140194,0.7239088585582757
87,0.024832778304952785,0.016482493934047215,,,0.008549572773953185,0.8789050214283257,0.7307032432026396
88,0.02485004705576488,0.01649846919971454,,,0.006798940891531657,0.8889962696426319,0.7377595799754452
89,0.024933483764398967,0.01657571792831769,,,0.0117221453448767,0.8990875178569381,0.7451238175024764
90,0.0250375439146594,0.016672203613361858,,,0.006652614581153182,0.9091787660712443,0.7528547783491039
91,0.025039941771531238,0.016674428800309227,,,0.00236084756156818,0.9192700142855504,0.7610297440019211
92,0.025082271955619517,0.01671372462451448,,,0.07292062471449168,0.9293612624998566,0.7697535266205665
93,0.025185866156893888,0.016810003247411,,,0.07286564740932688,0.9394525107141629,0.7791740774249246
94,0.02525996336945302,0.016878963854354723,,,0.059684410113791,0.9495437589284691,0.7895113948420219
95,0.025304512304565763,0.016920463000173358,,,0.003440883884511914,0.9596350071427753,0.8011165830395508
96,0.025349098569177775,0.016962025796356084,,,0.008194357435916677,0.9697262553570815,0.8146103902790331
97,0.02537440836431326,0.01698563213442661,,,0.0022185679331306885,0.9798175035713876,0.8312854012728434
98,0.025431580001417764,0.017038990073619642,,,0.0004941325197276303,0.9899087517856938,0.854835074321448
99,0.02545050392739079,0.017056662092363672,,,0.05942267471703533,1.0,
100,0.025450822166592002,0.01705695932288054,,,0.0034137248426409084,,
101,0.025510792290993733,0.01711299666142041,,,0.05826243304106782,,
102,0.02556751208635566,0.0171660446783799,,,0.02452694875190231,,
103,0.025642989410704975,0.017236707979590093,,,0.020244129318126025,,
104,0.025651340849065396,0.017244531802794727,,,0.008548354167461136,,
105,0.02579168030369816,0.01737615529931036,,,0.026270787413096297,,
106,0.02580802505829971,0.01739150335259665,,,0.027159343690324356,,
107,0.02582730539875533,0.01740961291087484,,,0.006372473286159308,,
108,0.025846996528019583,0.017428113819685342,,,0.029604647271659457,,
109,0.02597575965772414,0.01754923091040539,,,0.05620588456319153,,
110,0.026015299613491916,0.01758647057567464,,,0.009004506215316455,,
111,0.02601581630705807,0.017586957357794475,,,0.0052250979794576935,,
112,0.02639274957694071,0.017943083304679308,,,0.013403917786373176,,
113,0.026694524411110088,0.018229650874463377,,,0.008545524759957956,,
114,0.026754941549804512,0.018287177589216497,,,0.029354613519072092,,
115,0.026858419457303162,0.0183858240501803,,,0.006943730791715841,,
116,0.026863215872227397,0.018390400158479592,,,0.008306122623521484,,
117,0.02697879141434334,0.018500764508841194,,,0.07399858231224277,,
118,0.02701964732651374,0.018539822942599038,,,0.025625673922300418,,
119,0.027342849035078443,0.018849624739961657,,,0.021105036320339776,,
120,0.027432849972087836,0.018936152380295335,,,0.007791203155513404,,
121,0.02768881109187682,0.019182847093835664,,,0.000890194687446999,,
122,0.027811141254550753,0.019301067108105863,,,0.003616317253575918,,
123,0.02787942791291631,0.019367148706292525,,,0.021331412884596057,,
124,0.027891079007023256,0.019378429951629306,,,0.007581881648747957,,
125,0.02828422177342238,0.019760179182514936,,,0.007642447308547573,,
126,0.028419954075191267,0.01989246593475802,,,0.007669785636230331,,
127,0.028422791469519537,0.019895233964987602,,,0.008549820528670482,,
128,0.028486991304617515,0.0199578934499135,,,0.008549042946789931,,
129,0.028689192858328827,0.02015560714885478,,,0.010606020393292948,,
130,0.02870879447020558,0.02017480298859875,,,0.008393862843711464,,
131,0.028818163355568083,0.020282002617231454,,,0.0015444491380209868,,
132,0.02885005786238415,0.020313294759405687,,,0.003569401992142951,,
133,0.02892300476810472,0.02038491523223296,,,0.0036707843670187312,,
134,0.028998294987930495,0.020458911110045497,,,0.023121814052604384,,
135,0.029026275939666446,0.02048643034727249,,,0.05407804259374349,,
136,0.029037088251726906,0.02049706704665899,,,0.0627913689510824,,
137,0.02905264419548048,0.02051237307075393,,,0.025297741490461045,,
138,0.029117667207612885,0.020576386392136325,,,0.008259126396210292,,
139,0.029150857279224507,0.020609082814023516,,,0.04057866794421594,,
140,0.02918826520572826,0.020645951947167118,,,0.0071926943274494,,
141,0.029262974671145914,0.020719641092085683,,,0.008490546824647116,,
142,0.029333464101144013,0.020789235849457355,,,0.02215692462733798,,
143,0.029446446727577458,0.0209009219676195,,,0.016125632157232728,,
144,0.029607131324268954,0.02106005364793151,,,0.0028336387695214738,,
145,0.029621472811163785,0.02107427310995158,,,0.008548188223094777,,
146,0.02966486657224987,0.021117314174066704,,,0.0021578151032759507,,
147,0.02969216262037544,0.021144401080257058,,,0.07166706046314064,,
148,0.029752379171965826,0.02120419094887105,,,0.026481129113510193,,
149,0.0297658139985868,0.02121753708906815,,,0.008368547331105036,,
150,0.029777821878141486,0.02122946771068035,,,0.06602583894704905,,
151,0.02990219237637437,0.02135314942958444,,,0.039039227988258096,,
152,0.0299355086134091,0.02138631562486737,,,0.017688251736344474,,
153,0.029958705608627234,0.02140941674111252,,,0.15744653139260345,,
154,0.030019622007775637,0.021470114905526638,,,0.006704447586004192,,
155,0.030041204884502015,0.02149163211054883,,,0.007635882385307768,,
156,0.030109724970711182,0.021559984057120007,,,0.006794273089937852,,
157,0.030156535153748276,0.021606714625077794,,,0.012101509000190358,,
158,0.03023059834054953,0.021680710224002198,,,0.007430803281196496,,
159,0.030293577553194173,0.02174368817595307,,,0.007450393156447577,,
160,0.030373082883273006,0.021823265586129015,,,0.007278801553797232,,
161,0.03039833043810314,0.02184855321061907,,,0.002405072444066514,,
162,0.030467928560553914,0.021918304619264806,,,0.0077755901894942525,,
163,0.03050306575809092,0.021953543060736713,,,0.06791334638874014,,
164,0.030525896146836984,0.021976447804305632,,,0.00015733164100795172,,
165,0.030548038858278725,0.021998669077217925,,,0.002869544518436573,,
166,0.03064643568823855,0.022097491718834017,,,0.008527488140433248,,
167,0.030689675616132672,0.022140958329810667,,,0.00589333563178529,,
168,0.030840085389351457,0.022292344403116338,,,0.00022558325068877672,,
169,0.030846523023085548,0.022298830324189778,,,0.007802108336854685,,
170,0.030902253598482754,0.022355001198182012,,,0.0022443655295619758,,
171,0.031028133092984134,0.022482021995602675,,,0.0663064304791241,,
172,0.031028954773353656,0.022482851793520497,,,0.008486553888553572,,
173,0.031033154167022126,0.022487092808966325,,,0.008529775980209764,,
174,0.031080828049257492,0.022535255045704417,,,0.007153050048668508,,
175,0.03112938183689906,0.02258433610881505,,,0.06225831199988319,,
176,0.031170119235474414,0.02262553916270449,,,0.007936291114388538,,
177,0.03127379447060563,0.022730495101593196,,,0.030709829066805305,,
178,0.03127677284488073,0.022733512294725422,,,0.06533999810995139,,
179,0.03128452802069848,0.022741369078929652,,,0.00841769248788049,,
180,0.03132879525734156,0.022786230983129818,,,0.007628196900410611,,
181,0.031337967276901635,0.022795529338518583,,,0.006538564401986746,,
182,0.03136554819578463,0.022823496613027072,,,0.007638266496383217,,
183,0.031372947135755225,0.02283100084546852,,,0.008406809046270669,,
184,0.031437275930652486,0.022896274440842523,,,0.07230994956768155,,
185,0.031510178245684695,0.0229703110596865,,,0.004752422916903587,,
186,0.03152287773496032,0.022983215045466632,,,0.007260557225453268,,
187,0.031559470703708015,0.023020408704321205,,,0.07363887378111522,,
188,0.03163255303392076,0.02309474152318247,,,0.00850588740772995,,
189,0.031642236088142095,0.02310459533731135,,,0.002725398607709706,,
190,0.03167134294641116,0.02313422263895415,,,0.010889603902427103,,
191,0.03168586312597044,0.02314900645376272,,,0.007030099425145098,,
192,0.03176280178733437,0.023227386537093997,,,0.005735457259895771,,
193,0.0318085423901564,0.023274019520330702,,,0.0005855145240355464,,
194,0.03192121897547662,0.0233890069546423,,,0.004790702355605081,,
195,0.031938832055872,0.023406995712343948,,,0.061424475273108126,,
196,0.03197991527884547,0.023448970391716784,,,0.008026473347941931,,
197,0.03203236341190063,0.02350258743169087,,,0.0076784858379012055,,
198,0.032085129360471254,0.023556564245886258,,,0.007362612940109536,,
199,0.032086373309862526,0.023557837163018513,,,0.05728834973853092,,
200,0.032156440979407286,0.023629567833915233,,,0.007087153264461854,,
201,0.03221502655449704,0.023689591129617105,,,0.007457570736579933,,
202,0.03224884470197753,0.02372425875623463,,,0.00984112767443146,,
203,0.032373543455072706,0.023852213401822975,,,0.04110403198339263,,
204,0.032650777921010676,0.024137381174253236,,,0.008387072772821691,,
205,0.032845243151264136,0.024337980890227318,,,0.02814133399150942,,
206,0.03284780341361304,0.024340625040482955,,,0.01080216895626207,,
207,0.03288689647526977,0.024381009067539816,,,0.07111152276026544,,
208,0.033023639878330124,0.02452241661826493,,,0.0012874113795727782,,
209,0.03303507339113276,0.0245342505640207,,,0.046173321702778214,,
210,0.03305825711003274,0.02455825118523902,,,0.003927446739875551,,
211,0.03318031456082948,0.024684718578028342,,,0.007861417020751715,,
212,0.033227918939478074,0.0247340925598315,,,0.007267798983965346,,
213,0.033273822142026344,0.024781728480353538,,,0.005040941257751008,,
214,0.0333142341117485,0.02482368728710138,,,0.008527557504531935,,
215,0.03341622680050493,0.02492967291195136,,,0.05465751884170755,,
216,0.03344092035161228,0.024955352344449566,,,0.007980462038816638,,
217,0.033497478242946355,0.02501419638479596,,,0.008549777227484068,,
218,0.03360960193800189,0.025130967766384904,,,0.007178265705712228,,
219,0.03377355644668012,0.025301994247912463,,,0.06481119904387789,,
220,0.03382398244040219,0.025354661044861393,,,0.0013709700586252982,,
221,0.033878687380781924,0.025411831850306488,,,0.005203623557551773,,
222,0.03392072728972095,0.025455791408548256,,,0.07118233825453835,,
223,0.033980317301372076,0.025518139150565555,,,0.0384588184396486,,
224,0.03401139114516538,0.02555066810013107,,,0.008544580072769925,,
225,0.03401345154109747,0.025552825392067602,,,0.007843206204796394,,
226,0.03402051486346436,0.025560221277219464,,,0.007528483211806991,,
227,0.03403154405025133,0.025571770958865203,,,0.008548276909518648,,
228,0.03427873201519038,0.025831009812641637,,,0.011298826485800384,,
229,0.03434212042304041,0.02589760718621914,,,0.0273807474120209,,
230,0.03438311662868343,0.02594070451541486,,,0.05696899994532256,,
231,0.034407186866512784,0.025966017804870845,,,0.007665102182685013,,
232,0.03442818590244112,0.025988106971876368,,,0.051790967512818864,,
233,0.03451766705888781,0.026082292728415668,,,0.008312521997836497,,
234,0.03455962030425075,0.026126484787934667,,,0.021134984699417103,,
235,0.03462130705799116,0.02619150171292861,,,4.637660986273051e-05,,
236,0.03466869379192583,0.026241477554739046,,,0.009488902784652087,,
237,0.034713099686542126,0.026288334057026685,,,0.0017462367492865338,,
238,0.03471670966818763,0.026292144296641062,,,0.0072196678386448054,,
239,0.03485060594637912,0.02643357813326641,,,0.005339310095508032,,
240,0.03490133071649848,0.026487214227903233,,,0.008521330053249732,,
241,0.03495899161701166,0.02654822174829552,,,0.03491140972164297,,
242,0.03508213217767364,0.02667864168353573,,,0.008035360189937113,,
243,0.035110215201549555,0.026708410028451146,,,0.00831020839240837,,
244,0.03512275034372736,0.026721700450373254,,,0.0030458027333472026,,
245,0.03518329625795802,0.026785920662577567,,,0.008401049893354107,,
246,0.03521857615765067,0.026823361588071637,,,0.06902827037467552,,
247,0.03526210623299031,0.02686957834660264,,,0.049988600111769865,,
248,0.03526765957765754,0.026875476056961944,,,0.06305369740935418,,
249,0.03527988236105095,0.02688845806605966,,,0.005468577137579311,,
250,0.035376374100798746,0.026991005436205362,,,0.008440078930564754,,
251,0.0353876251166757,0.027002969701507396,,,0.005994818958196424,,
252,0.035444662262121396,0.027063645649158974,,,0.003390647888247833,,
253,0.035502422729629224,0.027125130150609023,,,0.0041817670565109655,,
254,0.035558085318441846,0.027184418692831946,,,0.00028531852054991536,,
255,0.03561810887554917,0.027248393132162763,,,0.004558036537075538,,
256,0.03566523708133362,0.0272986530975019,,,0.04693184814297047,,
257,0.03572494440812091,0.02736236554151472,,,0.004732763479123991,,
258,0.035753232486271935,0.027392565762933252,,,0.0017784957801260104,,
259,0.03576960078519342,0.02741004476857023,,,0.008524585945742902,,
260,0.03581614498636021,0.027459764486537308,,,0.062368833603764884,,
261,0.0358933242942302,0.027542265323615145,,,0.00854769269889577,,
262,0.035912942183890295,0.02756324697942103,,,0.008357765836081277,,
263,0.035915231656068136,0.027565695900824028,,,0.06724556876169296,,
264,0.035936277393442295,0.027588210229287036,,,0.006891606572841824,,
265,0.035937580632579125,0.027589604579876248,,,0.0063693898539060045,,
266,0.035971316666724484,0.0276257060580124,,,0.009391419521619149,,
267,0.03598100614528321,0.027636077383980773,,,0.01817608741316923,,
268,0.036025462933407026,0.02768367664294613,,,0.008027442289084474,,
269,0.03608361793560377,0.02774597719983818,,,0.016770807656560027,,
270,0.036263295719281774,0.02793871212236032,,,0.003912297560022648,,
271,0.03635019903325987,0.028032065348349677,,,0.005388099801779789,,
272,0.03642264090827563,0.028109950785236926,,,0.005857183627610341,,
273,0.03644378317769459,0.0281326932331607,,,0.00834492876130244,,
274,0.03645540150860338,0.02814519311619501,,,0.008543260550155307,,
275,0.03646614523840763,0.028156753428090986,,,0.008395214569579035,,
276,0.036508982964044145,0.028202860340522662,,,0.005474900991011888,,
277,0.03670984632291241,0.028419335629536358,,,0.017110022639658662,,
278,0.036787565283598944,0.028503220134253437,,,0.007375297009731163,,
279,0.03681302102718609,0.028530710439386597,,,0.009698823051436434,,
280,0.03686315961751796,0.028584878186609264,,,0.008237883508971144,,
281,0.03693909720808797,0.028666973190032752,,,0.006148241147784006,,
282,0.036973318408185074,0.02870399087362341,,,0.03393344438555068,,
283,0.037029729276622514,0.028765040854011326,,,0.027087997836044875,,
284,0.03705686434012068,0.02879442044773206,,,0.0076124591060474645,,
285,0.03717622632144335,0.028923755841015586,,,0.007229826942402706,,
286,0.037190162391902426,0.0289388669838071,,,0.007469714360778146,,
287,0.03720444923562294,0.02895436078194924,,,0.008146140686587477,,
288,0.037309177080649514,0.029068007256496053,,,0.0015237293060835766,,
289,0.03731761137540757,0.029077165265049998,,,0.007560355813060027,,
290,0.037329293554408394,0.0290898511867157,,,0.00612186138030113,,
291,0.03737821000688357,0.029142987485827887,,,0.06973750331264306,,
292,0.037394705905667514,0.02916091257706621,,,0.01673955131310867,,
293,0.03743013198710099,0.029199418426514745,,,0.0019386592796730717,,
294,0.03743460020019751,0.029204276099076942,,,0.045424304252596026,,
295,0.03747992302974179,0.029253562213339968,,,0.005557758784898281,,
296,0.037486645824358344,0.029260874878168308,,,0.02496289952991071,,
297,0.03751436763970695,0.02929103448700565,,,0.007079877250963484,,
298,0.037518279633518614,0.02929529119638341,,,0.008460723045034313,,
299,0.03752238961550369,0.029299763527627753,,,0.0017521260593061916,,
300,0.03756111844899246,0.02934191624998339,,,0.0191722328177778,,
301,0.03757246114895507,0.029354264947901054,,,0.0725493258893557,,
302,0.03767753478823532,0.029468727141126583,,,0.008017765312631209,,
303,0.037699029017092434,0.029492157357639548,,,0.03963849015093013,,
304,0.03784913995882033,0.02965593470817207,,,0.00447219072431404,,
305,0.0378605549065254,0.0296683993284238,,,0.008539662689493688,,
306,0.037932666524977066,0.029747176074929604,,,0.007262782618520758,,
307,0.037976895741329675,0.029795522361315108,,,0.000697372756665926,,
308,0.03797731669789528,0.029795982608620264,,,0.0010999072718714809,,
309,0.038095938577093924,0.029925755883650207,,,0.006774253509711947,,
310,0.03821150725659539,0.030052341315576103,,,0.007940157289233918,,
311,0.03834538595926262,0.03019916983739568,,,0.0023386708322581384,,
312,0.03841234446867836,0.03027268053378962,,,0.06814656472625802,,
313,0.03842589239103533,0.030287560290469306,,,0.004487468125606409,,
314,0.03868892883057329,0.030576861417439316,,,0.007521959724672733,,
315,0.0387092173311433,0.03059920785054293,,,0.017060178435497675,,
316,0.038834944528241766,0.03073779023582246,,,0.026112502793482872,,
317,0.03887442199577218,0.03078134042942715,,,0.0016968071283329778,,
318,0.03890647604840147,0.03081671410847231,,,0.008435374330472145,,
319,0.03891159620602436,0.03082236558438467,,,0.05571540994443258,,
320,0.0389622380930964,0.03087827825568279,,,0.0671934368673276,,
321,0.038975714794253324,0.030893162401968155,,,0.007743307023348689,,
322,0.03908758646895594,0.031016795203642866,,,0.06616626277418969,,
323,0.03912991361608953,0.03106360838478106,,,0.07271590657207161,,
324,0.03917527844843116,0.031113803214735114,,,0.008230713560586245,,
325,0.03925216880942217,0.03119893207361224,,,0.006545903139016929,,
326,0.03937631214578852,0.031336514680069594,,,0.0042542116348616155,,
327,0.039416959647714855,0.03138159945777774,,,0.007115022113412306,,
328,0.03942078040447583,0.03138583824266328,,,0.02385403874716696,,
329,0.03947029228031229,0.03144078174183074,,,0.004353049487879956,,
330,0.03948908098720172,0.031461638698117245,,,0.0007215232443881225,,
331,0.03949787107363889,0.03147139772569696,,,0.053064562060686105,,
332,0.039546589978667335,0.03152550237946805,,,0.00835157785605034,,
333,0.03957652594117489,0.03155876062854368,,,0.007786061889340723,,
334,0.039641636872497554,0.03163113154937458,,,0.01654689448364366,,
335,0.03980470452171414,0.031812585636353585,,,0.008549740913591175,,
336,0.03982738064577296,0.03183784164292225,,,0.0023226212156025605,,
337,0.03988571507465177,0.03190283868254318,,,0.005685398965741828,,
338,0.0398956108162396,0.03191386834850518,,,0.00822262608787594,,
339,0.0400899930892199,0.032130741129527296,,,0.007872695032544175,,
340,0.04009451066037162,0.03213578629534308,,,0.0016900801895614048,,
341,0.04016891810211165,0.03221891555823686,,,0.0024720221578362622,,
342,0.040258923230848565,0.03231955133780773,,,0.005164665874247021,,
343,0.04028083795406889,0.03234406777591525,,,0.0035958538239390103,,
344,0.04028486841158896,0.03234857729720042,,,0.021631274290380698,,
345,0.04028553831390558,0.03234932684180436,,,0.029744002014335247,,
346,0.040295887508226325,0.032360907034107544,,,0.003955966059113747,,
347,0.04037713242796093,0.03245185612785939,,,0.06488462078031831,,
348,0.04038271346082878,0.0324581064076197,,,0.06736131298889492,,
349,0.04041815014900618,0.032497800350203,,,0.07002138441859007,,
350,0.04044835474829567,0.03253164438255696,,,0.008180849532215428,,
351,0.04055531047145877,0.032651566923067366,,,0.006955107515966064,,
352,0.040569847216821664,0.0326678755916312,,,0.021979067721182632,,
353,0.04076721752621304,0.03288952980531634,,,0.0024044172095943894,,
354,0.040807377980606185,0.03293468294806201,,,0.004234355298419534,,
355,0.04084282950719387,0.0329745561941881,,,0.05430259660943004,,
356,0.040897587265249724,0.03303617024449801,,,0.07034705505946515,,
357,0.040960117263232565,0.0331065691508462,,,0.0016207784877882991,,
358,0.04104179599443014,0.03319858978963375,,,0.000574139083814984,,
359,0.04114880980010982,0.033319261693495306,,,0.007439945990953545,,
360,0.041360965031509545,0.03355885669465486,,,0.0056184763570164,,
361,0.04140445392649761,0.03360802977564037,,,0.006020266200294722,,
362,0.041483340104634614,0.03369727821529389,,,0.008007510698693765,,
363,0.041492657776260766,0.03370782421066654,,,0.005504344064270583,,
364,0.041555733213961,0.0337792390374253,,,0.005663834039032811,,
365,0.04156240065781902,0.03378679047954314,,,0.007379952186645999,,
