,C-index,Concordance,Discordant,Tied risk,Tied time
116,0.8105331398493917,188791.0,44131.0,0.0,6342.0
117,0.7689670161991448,173359.0,52085.0,0.0,6347.0
118,0.7697150905631471,155748.0,46597.0,0.0,5137.0
119,0.7984345336279606,153927.0,38859.0,0.0,5170.0
120,0.7821608156110162,169549.0,47221.0,0.0,6341.0
121,0.7938687203417008,170808.0,44351.0,0.0,5160.0
122,0.7876100429531251,181348.0,48903.0,0.0,10064.0
123,0.7834382666124499,175328.0,48465.0,0.0,7599.0
124,0.7775280062179156,167062.0,47801.0,0.0,6348.0
125,0.7748916801610574,177055.0,51435.0,0.0,11253.0
126,0.8108498773142985,181752.0,42398.0,0.0,7635.0
127,0.8101321745137335,201714.0,47275.0,0.0,3774.0
128,0.7588889352232706,200182.0,63601.0,0.0,8662.0
129,0.8023652773234681,174159.0,42898.0,0.0,3831.0
130,0.7966425944943187,192386.0,49110.0,0.0,8740.0
131,0.8049546234976699,180499.0,43736.0,0.0,3863.0
132,0.7801873821149676,177037.0,49879.0,0.0,7538.0
133,0.7869827906281494,163210.0,44177.0,0.0,5122.0
134,0.7513253957503258,160849.0,53238.0,0.0,1326.0
135,0.8021082214430413,180950.0,44643.0,0.0,5072.0
136,0.7830740089876302,183143.0,50734.0,0.0,3832.0
137,0.8014112496243098,178653.0,44270.0,0.0,5086.0
138,0.8053601075183809,173179.0,41854.0,0.0,3871.0
139,0.7625602027883397,180498.0,56202.0,0.0,3807.0
140,0.7747186459782666,175951.0,51165.0,0.0,7565.0
141,0.7918998005522422,163186.0,42883.0,0.0,8957.0
142,0.7987111037937766,169794.0,42791.0,0.0,3903.0
143,0.787079464229568,187746.0,50789.0,0.0,8772.0
144,0.8032288518784528,177818.0,43561.0,0.0,8928.0
145,0.7744300845088423,193908.0,56480.0,0.0,7510.0
146,0.7588447019576859,172880.0,54940.0,0.0,10055.0
147,0.7951803771130095,166242.0,42820.0,0.0,5147.0
148,0.783103302988905,184005.0,50964.0,0.0,7463.0
149,0.818082643060113,189724.0,42189.0,0.0,5105.0
150,0.7703152411784919,170366.0,50798.0,0.0,7583.0
151,0.7572910012989407,176651.0,56616.0,0.0,7531.0
152,0.8013277386893375,175506.0,43513.0,0.0,6337.0
153,0.7778841106400162,192643.0,55007.0,0.0,6299.0
154,0.8089206562855352,174286.0,41169.0,0.0,6393.0
155,0.7831267760345775,163975.0,45410.0,0.0,8903.0
156,0.7810862831576398,183831.0,51522.0,0.0,1347.0
157,0.7809699376063528,165222.0,46338.0,0.0,6418.0
158,0.7974036881653355,195580.0,49691.0,0.0,1335.0
159,0.8052091540136219,172723.0,41784.0,0.0,7557.0
160,0.7633767469326159,186154.0,57702.0,0.0,12398.0
161,0.8021405625299318,149069.0,36770.0,0.0,2639.0
162,0.7980300401040296,178892.0,45275.0,0.0,8755.0
163,0.7857368664931556,181440.0,49477.0,0.0,3900.0
164,0.8099553550881392,175979.0,41291.0,0.0,3868.0
165,0.788098743789118,160040.0,43031.0,0.0,6356.0
166,0.7871787438139269,154768.0,41843.0,0.0,6453.0
167,0.7776394422310757,156150.0,44650.0,0.0,3875.0
168,0.8057049300645016,171255.0,41298.0,0.0,3860.0
169,0.7998714485563169,190399.0,47638.0,0.0,3818.0
170,0.7742262250536494,161269.0,47028.0,0.0,10122.0
171,0.7938758183077508,142126.0,36902.0,0.0,2638.0
172,0.7847356054806093,178350.0,48924.0,0.0,6314.0
173,0.7984226210481504,178172.0,44983.0,0.0,9980.0
174,0.806973677369344,170729.0,40838.0,0.0,3868.0
175,0.8050885552458868,197010.0,47696.0,0.0,3807.0
176,0.7907450061103313,174058.0,46061.0,0.0,8912.0
177,0.8134223975611943,181442.0,41618.0,0.0,10143.0
178,0.7549640306578185,173265.0,56236.0,0.0,12492.0
179,0.7870422154068194,174503.0,47217.0,0.0,11303.0
180,0.8021718685452611,182531.0,45015.0,0.0,3843.0
181,0.7952865207242964,154688.0,39818.0,0.0,7686.0
182,0.7947933320010658,190903.0,49289.0,0.0,1323.0
183,0.803418314850806,168660.0,41268.0,0.0,10161.0
184,0.8018861580876172,143103.0,35355.0,0.0,3922.0
185,0.8287525201163268,185803.0,38393.0,0.0,7608.0
186,0.7779809992718699,179502.0,51226.0,0.0,7483.0
187,0.777542919008094,165902.0,47465.0,0.0,3859.0
188,0.7934303662500161,185289.0,48240.0,0.0,7573.0
189,0.8014125904318032,144784.0,35877.0,0.0,2634.0
190,0.7782261479310987,183789.0,52375.0,0.0,8690.0
191,0.8078664192949907,152404.0,36246.0,0.0,5152.0
192,0.789217644610903,189649.0,50651.0,0.0,5102.0
193,0.7985059497576025,181181.0,45719.0,0.0,6337.0
194,0.7990922799733657,163213.0,41035.0,0.0,2609.0
195,0.8036142063808936,177123.0,43285.0,0.0,7589.0
196,0.7784386200233763,180488.0,51371.0,0.0,5060.0
197,0.7838957700019403,193917.0,53459.0,0.0,6261.0
198,0.7615273516694476,169781.0,53167.0,0.0,7630.0
199,0.7728705468406392,147609.0,43379.0,0.0,7695.0
200,0.7622565849103243,166518.0,51936.0,0.0,8818.0
201,0.7632927865717625,172437.0,53475.0,0.0,8923.0
202,0.7742046081300652,155811.0,45442.0,0.0,1386.0
203,0.7809210735703991,171755.0,48184.0,0.0,8914.0
204,0.7739612463688236,171314.0,50033.0,0.0,3795.0
205,0.7943605626532456,184665.0,47805.0,0.0,2549.0
206,0.8186267218040639,165099.0,36579.0,0.0,7676.0
207,0.8065860775323052,179955.0,43152.0,0.0,11249.0
208,0.825238321183626,153052.0,32412.0,0.0,7743.0
209,0.8017567193858066,182649.0,45162.0,0.0,6282.0
210,0.7753685920319863,173757.0,50339.0,0.0,2576.0
211,0.7862955127491371,176543.0,47982.0,0.0,3878.0
212,0.7947561993727296,176114.0,45481.0,0.0,6392.0
213,0.766731268018474,159040.0,48386.0,0.0,3843.0
214,0.7815413891531875,164280.0,45920.0,0.0,5114.0
215,0.7685305104297238,184548.0,55583.0,0.0,6284.0
216,0.7717862500172024,168244.0,49749.0,0.0,7570.0
217,0.7942724182810701,169655.0,43943.0,0.0,1365.0
218,0.7782761434109347,184102.0,52449.0,0.0,7617.0
219,0.7861493428347707,149594.0,40693.0,0.0,3914.0
220,0.8087237870328619,173967.0,41146.0,0.0,3833.0
221,0.7880459490176976,194143.0,52217.0,0.0,11236.0
222,0.8009455675982068,186521.0,46355.0,0.0,1358.0
223,0.8132399948219033,163336.0,37510.0,0.0,5159.0
224,0.7589729081100065,155594.0,49412.0,0.0,7696.0
225,0.7949944897404214,166638.0,42971.0,0.0,10138.0
226,0.805006560002012,192048.0,46519.0,0.0,13793.0
227,0.7887580096009474,186490.0,49945.0,0.0,6264.0
228,0.7713093223105629,153570.0,45533.0,0.0,9011.0
229,0.7791497588646455,183369.0,51976.0,0.0,2572.0
230,0.7796206683026398,169969.0,48046.0,0.0,6321.0
231,0.7757615787641583,173828.0,50246.0,0.0,6367.0
232,0.7706987234385999,171882.0,51139.0,0.0,12650.0
233,0.8369614164092838,157984.0,30775.0,0.0,9056.0
234,0.763671847041365,160045.0,49528.0,0.0,6386.0
235,0.7682152318039991,159788.0,48211.0,0.0,5126.0
236,0.7606683031687407,169502.0,53331.0,0.0,8787.0
237,0.7688896243587622,162624.0,48881.0,0.0,8962.0
238,0.7705761523650265,191697.0,57074.0,0.0,5022.0
239,0.8049960029989921,162127.0,39274.0,0.0,3878.0
240,0.7810698912523611,161676.0,45317.0,0.0,6347.0
241,0.7876574126166979,186203.0,50198.0,0.0,5034.0
242,0.7945126590525993,189009.0,48884.0,0.0,3823.0
243,0.7909684555335759,185929.0,49136.0,0.0,10091.0
244,0.8013419959527106,188095.0,46630.0,0.0,3834.0
245,0.8011556441470302,202569.0,50277.0,0.0,2561.0
246,0.7788155608038857,174774.0,49636.0,0.0,6302.0
247,0.8081937847870874,168291.0,39940.0,0.0,3862.0
248,0.806909655538757,197475.0,47255.0,0.0,3812.0
249,0.7645626457128054,177088.0,54532.0,0.0,17491.0
250,0.759349558382102,175816.0,55719.0,0.0,5028.0
251,0.7558864911596684,178362.0,57602.0,0.0,6320.0
252,0.8055246109549599,188003.0,45389.0,0.0,2585.0
253,0.7605752517709125,174155.0,54823.0,0.0,6325.0
254,0.7897513608187235,183971.0,48977.0,0.0,5091.0
255,0.7872516477559134,165548.0,44738.0,0.0,13908.0
256,0.7884385469976419,166847.0,44770.0,0.0,2624.0
257,0.7842574064423219,197138.0,54231.0,0.0,4993.0
258,0.7704843917273383,180647.0,53812.0,0.0,3830.0
259,0.7920818814210953,184803.0,48510.0,0.0,7484.0
260,0.8116895998268742,180036.0,41768.0,0.0,7626.0
261,0.8121824094411412,161591.0,37368.0,0.0,3876.0
262,0.7646169807368095,153295.0,47191.0,0.0,1362.0
263,0.7984488311259946,174291.0,43996.0,0.0,3829.0
264,0.788760975439454,180743.0,48405.0,0.0,10093.0
265,0.7985585649555543,179940.0,45391.0,0.0,5097.0
266,0.8106873592260072,180322.0,42109.0,0.0,6344.0
267,0.7706161467235538,177187.0,52742.0,0.0,5097.0
268,0.7680483767440289,159145.0,48062.0,0.0,7683.0
269,0.7942618540281096,184511.0,47794.0,0.0,1350.0
270,0.7675072426538796,161340.0,48873.0,0.0,1336.0
271,0.8031963352585259,186907.0,45797.0,0.0,5019.0
272,0.8037090084052753,183494.0,44815.0,0.0,5070.0
273,0.794924154025671,179850.0,46398.0,0.0,10045.0
274,0.7877193374611619,176201.0,47484.0,0.0,6367.0
275,0.7892302439891311,168754.0,45067.0,0.0,1375.0
276,0.7652737783834875,174073.0,53392.0,0.0,10056.0
277,0.7946318372905722,168040.0,43429.0,0.0,8940.0
278,0.7611905362920807,165852.0,52033.0,0.0,5115.0
279,0.752832376534996,158414.0,52010.0,0.0,5103.0
280,0.8155158909694148,167635.0,37922.0,0.0,2605.0
281,0.8032648553641076,206570.0,50593.0,0.0,7453.0
282,0.8055576456424822,171297.0,41347.0,0.0,2594.0
283,0.8011427527944103,166713.0,41381.0,0.0,6378.0
284,0.795372761993068,180140.0,46345.0,0.0,3840.0
285,0.7888512391203242,166222.0,44492.0,0.0,3881.0
286,0.8211677500403984,157532.0,34307.0,0.0,3899.0
287,0.7721703386175391,175451.0,51767.0,0.0,5057.0
288,0.7850276548431877,180397.0,49400.0,0.0,5084.0
289,0.7945723530900036,179010.0,46281.0,0.0,5092.0
290,0.802386359540031,155813.0,38374.0,0.0,5173.0
291,0.7872445267239553,170947.0,46199.0,0.0,6291.0
292,0.8018447660770069,173516.0,42880.0,0.0,3866.0
293,0.7778348517154487,160514.0,45846.0,0.0,8901.0
294,0.773556443968182,187688.0,54942.0,0.0,6242.0
295,0.7925757006920015,170999.0,44752.0,0.0,1316.0
296,0.8074537404452613,154650.0,36878.0,0.0,1356.0
297,0.793063608641498,184649.0,48181.0,0.0,7553.0
298,0.8040980971032708,165054.0,40212.0,0.0,6427.0
299,0.8015275653786021,187636.0,46462.0,0.0,6234.0
300,0.7560799185064073,176649.0,56989.0,0.0,7579.0
301,0.7981201164151719,201835.0,51053.0,0.0,9953.0
302,0.7989694179105067,202498.0,50951.0,0.0,9845.0
303,0.7949562159553196,184468.0,47580.0,0.0,11315.0
304,0.7965740047664525,185170.0,47288.0,0.0,7612.0
305,0.7871714938703782,168424.0,45537.0,0.0,12567.0
306,0.7647535298368829,157670.0,48501.0,0.0,3881.0
307,0.8156478059419424,165300.0,37361.0,0.0,5161.0
308,0.7827268925135926,187150.0,51950.0,0.0,10000.0
309,0.8132620833292591,166343.0,38195.0,0.0,2595.0
310,0.7910436557977542,158079.0,41757.0,0.0,5189.0
311,0.7803050691067069,162369.0,45715.0,0.0,11429.0
312,0.815733744956265,150613.0,34022.0,0.0,6482.0
313,0.8151063589734688,187838.0,42608.0,0.0,5065.0
314,0.771667488962263,182994.0,54147.0,0.0,7584.0
315,0.7957816302616951,185402.0,47579.0,0.0,3829.0
316,0.7971771634554362,157016.0,39949.0,0.0,10248.0
317,0.7754712779857409,184580.0,53443.0,0.0,9998.0
318,0.7836069105745795,174579.0,48210.0,0.0,7625.0
319,0.7969408266781249,161359.0,41114.0,0.0,6440.0
320,0.7587147859553929,192404.0,61188.0,0.0,1310.0
321,0.7859693940212719,159988.0,43567.0,0.0,5163.0
322,0.7983633274385381,161168.0,40705.0,0.0,7690.0
323,0.7780111001657817,161908.0,46197.0,0.0,1344.0
324,0.7897716073188499,184309.0,49061.0,0.0,10041.0
325,0.7999242171359491,177332.0,44354.0,0.0,2596.0
326,0.7678405619625628,171177.0,51756.0,0.0,2587.0
327,0.7851637186301891,156871.0,42923.0,0.0,6453.0
328,0.8108793467265378,177152.0,41317.0,0.0,6315.0
329,0.7402032304021696,172494.0,60542.0,0.0,9983.0
330,0.7783539742689696,200676.0,57145.0,0.0,12385.0
331,0.7775340347341078,178993.0,51213.0,0.0,5071.0
332,0.8105387334122891,173833.0,40633.0,0.0,6408.0
333,0.7490601342420132,174540.0,58472.0,0.0,5088.0
334,0.8173905214782925,199740.0,44623.0,0.0,11145.0
335,0.7737768545564855,192583.0,56304.0,0.0,7546.0
336,0.7991428402196631,188887.0,47475.0,0.0,5086.0
337,0.7887227316937613,181646.0,48658.0,0.0,7510.0
338,0.7583412968355835,167441.0,53358.0,0.0,10213.0
339,0.8014053547905855,201983.0,50053.0,0.0,6262.0
340,0.8016999351412153,176758.0,43721.0,0.0,3845.0
341,0.7854301040038194,167804.0,45842.0,0.0,117.0
342,0.7798005968215781,168550.0,47595.0,0.0,5099.0
343,0.7961095540468529,195710.0,50123.0,0.0,5076.0
344,0.8067803086590103,190025.0,45510.0,0.0,11304.0
345,0.7683866555906906,167423.0,50466.0,0.0,2583.0
346,0.7959679509747407,205741.0,52738.0,0.0,7469.0
347,0.78034527589909,172262.0,48489.0,0.0,1336.0
348,0.8201466198584489,174747.0,38321.0,0.0,2657.0
349,0.8079395499668403,154718.0,36779.0,0.0,6477.0
350,0.7828302217474399,187599.0,52043.0,0.0,10064.0
351,0.7981661778117375,161912.0,40943.0,0.0,3883.0
352,0.7750355461055817,178245.0,51738.0,0.0,3847.0
353,0.7812877076823118,176764.0,49483.0,0.0,5111.0
354,0.7976572363806407,170579.0,43271.0,0.0,3814.0
355,0.7967951695308871,178412.0,45500.0,0.0,6321.0
356,0.7903453614005969,198089.0,52547.0,0.0,9882.0
357,0.814462103513789,205343.0,46778.0,0.0,8662.0
358,0.7680962574031235,160039.0,48319.0,0.0,11471.0
359,0.7842764678687009,169639.0,46661.0,0.0,3856.0
360,0.7898510950972928,178440.0,47476.0,0.0,3839.0
361,0.80070068187162,170269.0,42381.0,0.0,5089.0
362,0.7769861643927812,161624.0,46390.0,0.0,5116.0
363,0.7896328425682693,180957.0,48209.0,0.0,6321.0
364,0.7718059573056307,148886.0,44020.0,0.0,5184.0
365,0.815433078382474,205017.0,46404.0,0.0,2558.0
366,0.7705370506840725,168340.0,50131.0,0.0,6387.0
367,0.7905368363345001,168714.0,44703.0,0.0,5108.0
368,0.7792828990165691,162920.0,46144.0,0.0,8949.0
369,0.7783508381610059,161630.0,46027.0,0.0,3881.0
370,0.7913595070553632,170041.0,44831.0,0.0,5089.0
371,0.755692337603231,171023.0,55290.0,0.0,12583.0
372,0.7907617619761548,166143.0,43962.0,0.0,2599.0
373,0.7807117717537816,166810.0,46854.0,0.0,5105.0
374,0.7857028023903687,171053.0,46654.0,0.0,5138.0
375,0.7950818510381972,168291.0,43374.0,0.0,5134.0
376,0.7762757630652494,181692.0,52364.0,0.0,10080.0
377,0.7562534311172422,161175.0,51948.0,0.0,2601.0
378,0.7718080622671089,195942.0,57932.0,0.0,8672.0
379,0.8000666502964184,182460.0,45596.0,0.0,10029.0
380,0.7870774990884701,144631.0,39126.0,0.0,5213.0
381,0.8027610326262022,174448.0,42862.0,0.0,6311.0
382,0.7833561948543042,169042.0,46750.0,0.0,3854.0
383,0.7757542359972402,173153.0,50053.0,0.0,10017.0
384,0.7925224550253614,184057.0,48185.0,0.0,8841.0
385,0.7977328659195128,180227.0,45697.0,0.0,3832.0
386,0.7799655461402365,167521.0,47259.0,0.0,10068.0
387,0.7978105937328681,183364.0,46470.0,0.0,15060.0
388,0.7794253938832252,190066.0,53788.0,0.0,2590.0
389,0.8135613865908745,160296.0,36734.0,0.0,3908.0
390,0.7788450833433532,174892.0,49661.0,0.0,6262.0
391,0.7879291802284539,166309.0,44762.0,0.0,7669.0
392,0.7925215793309163,175091.0,45838.0,0.0,7645.0
393,0.7919267812091413,172016.0,45196.0,0.0,8762.0
394,0.7844598682053484,169874.0,46675.0,0.0,1366.0
395,0.7881274903845737,182167.0,48972.0,0.0,2583.0
396,0.7782851617062426,188331.0,53651.0,0.0,8741.0
397,0.7959385136087999,186252.0,47751.0,0.0,12567.0
398,0.7882838617037984,175673.0,47182.0,0.0,5105.0
399,0.7839871863320875,183551.0,50574.0,0.0,7525.0
400,0.7889974035671254,185973.0,49735.0,0.0,1334.0
401,0.8235701439713788,171268.0,36690.0,0.0,7684.0
402,0.8136704702897084,209071.0,47877.0,0.0,8698.0
403,0.7914329912812152,189807.0,50020.0,0.0,7508.0
404,0.762458464291656,169570.0,52829.0,0.0,7566.0
405,0.7773816555564931,184255.0,52765.0,0.0,5081.0
406,0.7773183697578263,165816.0,47502.0,0.0,5077.0
407,0.7714147123333895,182887.0,54193.0,0.0,3820.0
408,0.8194148006497646,199253.0,43912.0,0.0,2591.0
409,0.8204498699685595,169098.0,37006.0,0.0,75.0
410,0.7762817361486363,191067.0,55064.0,0.0,3827.0
411,0.7365084976893356,174990.0,62604.0,0.0,6309.0
412,0.8021117348302593,180042.0,44418.0,0.0,8857.0
413,0.8151041001078572,159458.0,36171.0,0.0,2629.0
414,0.7983429345448604,151472.0,38261.0,0.0,3918.0
415,0.7682099069047853,171804.0,51838.0,0.0,10064.0
416,0.8069808983849672,197419.0,47220.0,0.0,8714.0
417,0.8057357284384463,172421.0,41571.0,0.0,5112.0
418,0.8228038217788625,162159.0,34922.0,0.0,3890.0
419,0.8101359657806406,175951.0,41236.0,0.0,3837.0
420,0.8011088078373878,165018.0,40969.0,0.0,2594.0
421,0.7755307483506804,172568.0,49948.0,0.0,3847.0
422,0.7733460136571986,189469.0,55530.0,0.0,14801.0
423,0.8146874457795948,183123.0,41654.0,0.0,10047.0
424,0.7941269193200787,153658.0,39835.0,0.0,96.0
425,0.8048955002385033,182238.0,44174.0,0.0,7608.0
426,0.7970557357600524,169305.0,43108.0,0.0,5092.0
427,0.792237882034056,177123.0,46450.0,0.0,7572.0
428,0.8026311618323031,177233.0,43582.0,0.0,6352.0
429,0.7800407600340838,177595.0,50079.0,0.0,3816.0
430,0.8044743360897599,176669.0,42939.0,0.0,2581.0
431,0.8056482153719365,164233.0,39619.0,0.0,2593.0
432,0.7797355301740754,180023.0,50854.0,0.0,7572.0
433,0.795034587677975,211127.0,54430.0,0.0,11119.0
434,0.8164401105549879,173398.0,38985.0,0.0,5160.0
435,0.793740743739077,166680.0,43313.0,0.0,3873.0
436,0.7886154395450257,154612.0,41443.0,0.0,2608.0
437,0.7630218541183416,165459.0,51388.0,0.0,5141.0
438,0.7982870935091225,153794.0,38861.0,0.0,5192.0
439,0.8008932880380782,169272.0,42082.0,0.0,6394.0
440,0.7930462045541331,197298.0,51487.0,0.0,6243.0
441,0.7895271636201137,148409.0,39563.0,0.0,7705.0
442,0.7960806038362994,172443.0,44172.0,0.0,5117.0
443,0.8240295836812597,172696.0,36879.0,0.0,2590.0
444,0.8084148789361435,154653.0,36651.0,0.0,3880.0
445,0.7553445285142281,162424.0,52609.0,0.0,7594.0
446,0.794019834907061,187187.0,48559.0,0.0,3852.0
447,0.8083346259242025,187608.0,44484.0,0.0,5076.0
448,0.7845983566236086,172257.0,47291.0,0.0,5039.0
449,0.7889026926419929,173359.0,46388.0,0.0,3845.0
450,0.7783140328413232,165942.0,47265.0,0.0,10043.0
451,0.8028396310820868,192028.0,47158.0,0.0,3815.0
452,0.755579285090863,154961.0,50128.0,0.0,13894.0
453,0.7319438814351957,148062.0,54224.0,0.0,12677.0
454,0.7613780526482715,172845.0,54171.0,0.0,7606.0
455,0.8098514242931651,160089.0,37588.0,0.0,5160.0
456,0.8052262086602616,161840.0,39147.0,0.0,2628.0
457,0.7593402997447588,174037.0,55158.0,0.0,10001.0
458,0.7802125994739121,187457.0,52807.0,0.0,5054.0
459,0.7880696972295306,174626.0,46961.0,0.0,5114.0
460,0.8029959372896986,193302.0,47424.0,0.0,10045.0
461,0.785967263774672,168880.0,45989.0,0.0,7606.0
462,0.8273313456426468,184250.0,38454.0,0.0,3851.0
463,0.8029309141660851,155331.0,38124.0,0.0,5160.0
464,0.7967114897556763,178990.0,45671.0,0.0,3833.0
465,0.769276523808033,172011.0,51590.0,0.0,7577.0
