,Predicted probability,Observed probability,Observed probability histogram,Observed probability bin edges,Delta,Predicted probability interp,Observed probability interp
27,0.005690985952490291,0.00508706985347418,,,0.0002650294741767256,0.24543871447751053,0.21735601739277044
28,0.005698579901480039,0.005092912860101828,,,0.0017021153137487532,0.25452903723593684,0.22582099650149678
29,0.0057143784000792675,0.005105067525819185,,,0.002552159399905274,0.26361935999436314,0.23430721907654628
30,0.005743928022002964,0.0051277975345306315,,,0.00968400535220526,0.2727096827527895,0.2428144491668407
31,0.005749108482629439,0.005131781869199159,,,0.0014417445732981538,0.2818000055112158,0.2513424739126754
32,0.0058291203840529215,0.005193299264591222,,,0.0007480797450043486,0.2908903282696421,0.2598911016634644
33,0.005846155112526952,0.005206391629202889,,,0.0009281739375303077,0.2999806510280684,0.2684601603399718
34,0.005883186116959704,0.005234846827579576,,,0.005267575485870979,0.30907097378649473,0.27704949600524764
35,0.005896995408358641,0.005245456138610272,,,0.0023240285147656525,0.3181612965449211,0.28565897161479925
36,0.005976080338687129,0.005306195050333029,,,0.007292308125908975,0.3272516193033474,0.29428846592160585
37,0.006032330233050942,0.0053493762132899025,,,0.0022787560437579346,0.3363419420617737,0.30293787251567306
38,0.006125520238044246,0.005420880477078116,,,0.0017518743371924828,0.3454322648202,0.31160709898116423
39,0.0061261233749486665,0.00542134312575282,,,0.011186121066977806,0.3545225875786263,0.3202960661568721
40,0.006197988903003493,0.0054764570894768605,,,0.0027704967417068183,0.3636129103370527,0.3290047074880341
41,0.006237948224373402,0.005507092057063234,,,0.0045857289135198265,0.372703233095479,0.3377329684593915
42,0.006292594742227764,0.005548975927895716,,,0.0055136009886767035,0.3817935558539053,0.34648080610090604
43,0.006310971212961869,0.005563057792485893,,,0.005921723843239413,0.3908838786123316,0.35524818855890783
44,0.006311682790983264,0.005563603045978915,,,0.004684385709262662,0.3999742013707579,0.3640350947265161
45,0.006328917988477012,0.005576809054912757,,,0.002807298919409562,0.4090645241291842,0.37284151392813913
46,0.006338028472767876,0.005583789236871417,,,0.004910469936474149,0.41815484688761057,0.38166744565367483
47,0.00633956825869475,0.005584968942277002,,,0.006486841120802889,0.42724516964603687,0.39051289933871214
48,0.00639194311646385,0.00562509033883285,,,0.0014682737706243065,0.4363354924044632,0.39937789418766934
49,0.006416353036457156,0.005643785782596389,,,0.003934327941715221,0.4454258151628895,0.40826245903733416
50,0.006422310156417699,0.005648347972559864,,,0.004041909497297103,0.4545161379213158,0.41716663225874384
51,0.006489145443428157,0.005699524070863937,,,0.0017391355923531693,0.46360646067974215,0.42609046169579146
52,0.006510365243339367,0.0057157688355823355,,,0.005028201799147869,0.47269678343816846,0.4350340046393253
53,0.00653710485751946,0.005736237062010097,,,0.01638698791230353,0.48178710619659476,0.44399732783588985
54,0.006587489764335985,0.005774798384095892,,,0.0027818890982556077,0.49087742895502107,0.4529805075305803
55,0.006621401810173788,0.005800747794460492,,,0.0009793171755491104,0.4999677517134474,0.4619836295438363
56,0.006636589579230301,0.005812368256076894,,,0.0031636911436077053,0.5090580744718737,0.4710067893823042
57,0.006745359928191141,0.0058955702350541594,,,0.008881051556263841,0.5181483972303,0.48005009238422613
58,0.006748774574302785,0.005898181652601808,,,0.0014938769488800352,0.5272387199887263,0.48911365390013095
59,0.006784343343903432,0.005925381643787975,,,0.0022570541506740094,0.5363290427471527,0.49819759950993603
60,0.006830476176582612,0.005960655052378971,,,0.004460998841963826,0.545419365505579,0.507302065277911
61,0.006843719702922302,0.005970780094113559,,,0.0030547008769771233,0.5545096882640053,0.5164271980473328
62,0.006844186003843178,0.005971136585849357,,,0.008722518091105802,0.5636000110224316,0.5255731557770347
63,0.006853858071085406,0.005978530853571029,,,0.0027980331049993756,0.5726903337808579,0.5347401079224986
64,0.006883327792532423,0.006001058922612712,,,0.0024568624434024855,0.5817806565392842,0.5439282358646194
65,0.00688366181321598,0.00600131425171313,,,0.007050765472583764,0.5908709792977106,0.5531377333897711
66,0.0068948749581568824,0.0060098855453523115,,,0.008527405387328546,0.5999613020561368,0.5623688072254256
67,0.0068955721072172516,0.006010418433854192,,,0.012702245252294353,0.6090516248145632,0.5716216776362264
68,0.006928019255681428,0.006035219175645978,,,0.009943627158562118,0.6181419475729895,0.5808965790861913
69,0.007009967733918265,0.006097845107774114,,,0.003776471774419976,0.6272322703314158,0.590193760973597
70,0.0070779960236839745,0.006149822086153667,,,0.00041069580181796184,0.6363225930898422,0.5995134884461049
71,0.0070854003109926955,0.006155478761049715,,,0.0027599287203738943,0.6454129158482684,0.6088560433048646
72,0.007089146179966921,0.006158340462359191,,,0.0010802954135159526,0.6545032386066948,0.6182217250077073
73,0.007097350904636146,0.006164608463946619,,,0.012424501996065374,0.663593561365121,0.627610851783146
74,0.007107240543880011,0.006172163483240456,,,0.0008126913802400937,0.6726838841235474,0.6370237618687982
75,0.007119324539050842,0.006181394588929301,,,0.009654091046337188,0.6817742068819738,0.6464608148900974
76,0.0071453045965349515,0.006201240132002295,,,0.0086021755559047,0.6908645296404,0.6559223933978348
77,0.007188291331666208,0.006234073978641175,,,0.004719283990772816,0.6999548523988264,0.6654089045862865
78,0.007198356751526469,0.006241761613161034,,,0.006384579589687744,0.7090451751572526,0.6749207822175423
79,0.00720292959285096,0.006245254140702761,,,0.008255024197093563,0.718135497915679,0.6844584887823246
80,0.007235649133290556,0.006270242809603532,,,0.009297453787462273,0.7272258206741053,0.6940225179332911
81,0.007250729690815083,0.006281759589269131,,,0.002773272598082799,0.7363161434325316,0.7036133972337908
82,0.007270759244328628,0.006297055279093411,,,0.0038659727393292043,0.745406466190958,0.7132316912736503
83,0.007294506020403602,0.006315188844854491,,,0.0046971960889641284,0.7544967889493842,0.7228780052142586
84,0.0073001229257092515,0.006319477913970917,,,0.00209623491199884,0.7635871117078106,0.7325529888385918
85,0.007333922813626104,0.006345286533694594,,,0.005903714020570772,0.7726774344662368,0.7422573411986716
86,0.007375156478415912,0.006376769192845244,,,0.019420656511142664,0.7817677572246632,0.7519918159743685
87,0.007415524055041756,0.006407588391856955,,,0.0013802177489505851,0.7908580799830895,0.7617572276849462
88,0.0074207268270891635,0.006411560371776259,,,0.005015917920183854,0.7999484027415158,0.7715544589302734
89,0.007445865759332482,0.006430751855711403,,,0.005597371623754843,0.8090387254999422,0.7813844688851735
90,0.007477220521329375,0.006454687566574635,,,0.002649268507876834,0.8181290482583684,0.7912483033318749
91,0.007477943056526937,0.006455239124902201,,,0.003668461648885013,0.8272193710167948,0.8011471065978925
92,0.00749069842245631,0.006464976033937142,,,0.01652679918525446,0.8363096937752211,0.8110821358783812
93,0.007521916136187912,0.006488805581610024,,,0.014166516867493262,0.8454000165336474,0.8210547785757629
94,0.007544246478669248,0.006505850476828723,,,0.011074998416421122,0.8544903392920737,0.8310665735044619
95,0.0075576725653907495,0.006516098458237529,,,0.003459206729222175,0.8635806620505,0.8411192371146431
96,0.007571110334977593,0.006526355184145904,,,0.0008822688699197112,0.8726709848089264,0.8512146963330964
97,0.007578738598610468,0.006532177578901344,,,0.0036946680490297368,0.8817613075673527,0.8613551302786429
98,0.007595970398000196,0.006545329831519453,,,0.004149929740612901,0.890851630325779,0.8715430241121422
99,0.007601674314752671,0.006549683314751253,,,0.01103485646019875,0.8999419530842053,0.8817812398500235
100,0.007601770236842498,0.006549756526517347,,,0.00457479946078887,,
101,0.007619846529478114,0.0065635529705639906,,,0.01086065310170492,,
102,0.0076369438232803954,0.006576601957144934,,,0.006960920943426707,,
103,0.007659696366885904,0.006593966776731297,,,0.006516727996779936,,
104,0.00766221397361877,0.006595888198203226,,,0.0013613873095584816,,
105,0.007704522678013248,0.006628177238013455,,,0.023490324666719298,,
106,0.007709450476410695,0.006631937939879928,,,0.007232861558834958,,
107,0.007715263402705674,0.006636374115656762,,,0.0027393166533074,,
108,0.007721200263374417,0.006640904849858464,,,0.007486196889645913,,
109,0.007760024332841731,0.006670533017359426,,,0.02014218016513425,,
110,0.007771946964437948,0.006679631464962865,,,0.005283285019866524,,
111,0.007772102767248046,0.006679750361314518,,,0.004816251316728359,,
112,0.007885778027375556,0.006766495156997898,,,0.005785228768900086,,
113,0.007976809395569995,0.006835957141086424,,,0.0013376906107868125,,
114,0.007995036810763856,0.006849865432784319,,,0.007460235182300323,,
115,0.008026257200123066,0.006873687792539385,,,0.0025483176583948053,,
116,0.008027704386384782,0.00687479204831154,,,0.0018399406972580135,,
117,0.008062577645367885,0.006901401554468722,,,0.015287421319511219,,
118,0.00807490602739136,0.0069108085180831225,,,0.007074395626054719,,
119,0.008172445864698896,0.006985234704564691,,,0.006606463595420609,,
120,0.008199611530088968,0.0070059631671051115,,,0.005137813631718946,,
121,0.008276879891275346,0.007064922710083854,,,0.003927024186823225,,
122,0.008313813413531101,0.007093105351077766,,,0.0034232520854081683,,
123,0.008334431720819047,0.007108838635702663,,,0.006630009640286261,,
124,0.008337949725618854,0.00711152314743746,,,0.0022881738245396077,,
125,0.008456675134562941,0.007202123024057205,,,0.0005943558920175063,,
126,0.008497672862986971,0.007233410245998995,,,0.0006056670413782106,,
127,0.008498529936509347,0.007234064328159762,,,0.0013884619020377853,,
128,0.008517922840310055,0.007248864291202084,,,0.0013702796184756894,,
129,0.008579007947602024,0.007295483849713014,,,0.005470129876771868,,
130,0.008584930072261576,0.007300003695716151,,,0.0010520137103251503,,
131,0.008617974622480262,0.007325224223462712,,,0.003815187828278277,,
132,0.008627611674103974,0.0073325796488875605,,,0.00459611685507022,,
133,0.008649653708349692,0.00734940338473955,,,0.004609937978022116,,
134,0.008672405033634978,0.00736676890903587,,,0.0068156704784290145,,
135,0.008680860681247404,0.007373223007035357,,,0.020431205209474057,,
136,0.008684128132164792,0.007375717030949969,,,0.019134809570027667,,
137,0.008688829140449661,0.007379305296032035,,,0.007040528487627817,,
138,0.008708479677470127,0.007394304700092169,,,0.0009299215499429803,,
139,0.00871851037173288,0.007401961338040719,,,0.008655042191977103,,
140,0.008729816074322216,0.007410591326256988,,,0.0024544073170585934,,
141,0.008752396244179339,0.007427827815602028,,,0.0016136773974347873,,
142,0.008773702073348377,0.0074440919877226674,,,0.006715724342884033,,
143,0.008807853983881286,0.007470163373094474,,,0.006081362544032021,,
144,0.008856429865482518,0.007507248015209966,,,0.0035792313354182648,,
145,0.008860765655050895,0.007510558241570542,,,0.0013595680890864381,,
146,0.008873884947250499,0.007520574496043708,,,0.003705772208863811,,
147,0.008882137608589247,0.00752687529618512,,,0.013647748325994247,,
148,0.008900344001770533,0.0075407759126840945,,,0.007162762782610743,,
149,0.008904406112022922,0.00754387739318263,,,0.001025722388519168,,
150,0.008908036808739306,0.007546649499180824,,,0.018538481123782757,,
151,0.008945643273841175,0.007575363655365486,,,0.008486142087156257,,
152,0.008955717830189114,0.007583056298491209,,,0.006247987339303873,,
153,0.008962732554799846,0.007588412614156104,,,0.038095786968615375,,
154,0.008981154113425815,0.007602479267034945,,,0.0026318941327472256,,
155,0.008987681126477076,0.007607463377526491,,,0.0005916703139031698,,
156,0.009008403392887332,0.007623287519417099,,,0.0026011958131807456,,
157,0.009022560609252772,0.007634098707214987,,,0.005640129363080226,,
158,0.009044961174546784,0.007651205476260192,,,0.0023560871710996967,,
159,0.009064010316279125,0.007665753364706318,,,0.0023475507873412793,,
160,0.009088059309164787,0.007684120351471924,,,0.0024199328991824087,,
161,0.009095696550036836,0.007689953322183696,,,0.0036602572571606817,,
162,0.009116750308782007,0.0077060336258076845,,,0.0006515392697483691,,
163,0.00912737988015988,0.007714152446797962,,,0.018134451857520273,,
164,0.009134286587904716,0.007719427846214377,,,0.004097224991262083,,
165,0.00914098536713226,0.007724544493049268,,,0.0044993479825068405,,
166,0.009170754417438864,0.007747283405869387,,,0.0012642626169879767,,
167,0.009183836930304223,0.007757276815118175,,,0.025341702341200145,,
168,0.009229347556202416,0.00779204325249272,,,0.004036162906101537,,
169,0.00923129555083202,0.007793531432943368,,,0.0021788966748891303,,
170,0.009248159715132043,0.007806415141833889,,,0.004410746937762888,,
171,0.009286253571267,0.007835519325020357,,,0.018481642119815178,,
172,0.00928650224095362,0.00783570931931965,,,0.0016209300461188514,,
173,0.009287773129064036,0.007836680333852208,,,0.0015223927108355406,,
174,0.009302201238612695,0.00784770422703529,,,0.00042003524322586916,,
175,0.00931689615802822,0.007858932323480894,,,0.011489074104975794,,
176,0.009329225828659915,0.007868353451705334,,,0.002104294232411541,,
177,0.009360606049792164,0.007892332279167857,,,0.00760116072349859,,
178,0.009361507573335759,0.007893021192051486,,,0.012044993333597764,,
179,0.009363854995186327,0.007894815016451173,,,0.001078889287048912,,
180,0.009377254542195845,0.00790505469780689,,,0.002266310814491024,,
181,0.009380030936278927,0.007907176403848304,,,0.0026866808153667154,,
182,0.009388379863385254,0.007913556689880141,,,0.002261485709007749,,
183,0.009390619600066374,0.007915268326517455,,,0.0010663257754155442,,
184,0.009410093108148998,0.007930150603925656,,,0.013903087842146777,,
185,0.009432163078978095,0.007947017975137638,,,0.0031732637693933086,,
186,0.009436007759051401,0.007949956427950267,,,0.0024273328775131775,,
187,0.009447086218610568,0.00795842373595057,,,0.016036803564512314,,
188,0.009469212652845393,0.007975335703965358,,,0.0015832720143451606,,
189,0.009472144386241999,0.007977576590730173,,,0.003599964207471773,,
190,0.009480957179163974,0.00798431279120726,,,0.005502673635217392,,
191,0.00948535357824809,0.007987673302177978,,,0.0025166284931036342,,
192,0.0095086497300233,0.008005480955379563,,,0.004881925177950608,,
193,0.009522500082137175,0.008016068680089639,,,0.004164075812029822,,
194,0.009556620757736667,0.008042153313401745,,,0.003164233062517008,,
195,0.0095619545959168,0.00804623113246461,,,0.019362026602557036,,
196,0.009574396254919182,0.008055743222688538,,,0.0020495155238887675,,
197,0.009590280207871782,0.008067887497036241,,,0.0006093108742600828,,
198,0.009606261022905294,0.008080106316866398,,,0.0004889811998550764,,
199,0.0096066377756433,0.008080394385328704,,,0.010718733037321071,,
200,0.009627859596377242,0.008096621221367895,,,0.002495195542719708,,
201,0.009645604595692636,0.008110190252018534,,,0.002344404139184797,,
202,0.00965584812700615,0.00811802343373591,,,0.005381566876030752,,
203,0.009693621610524339,0.008146910451672151,,,0.008713194137522029,,
204,0.009777613171454314,0.008211152845009617,,,0.0010447551508316888,,
205,0.009836538896523361,0.008256232019789311,,,0.007334461504467149,,
206,0.009837314747985437,0.008256825608819907,,,0.005492655834426707,,
207,0.009849161529576156,0.008265889515230995,,,0.013454123560180054,,
208,0.009890602973310236,0.00829759853863421,,,0.004270683198684289,,
209,0.009894068199596928,0.008300250136052512,,,0.009290492861417032,,
210,0.009901094722934989,0.008305626925984133,,,0.004644716334782584,,
211,0.009938089860751398,0.008333937915725453,,,0.0021468154639686654,,
212,0.009952519453736208,0.00834498117450444,,,0.0004568795433945727,,
213,0.009966433868747182,0.008355630603905984,,,0.0031040269882990357,,
214,0.009978684138008065,0.008365006740573278,,,0.0012644656083495853,,
215,0.010009603261737943,0.008388673215619091,,,0.010352326457134464,,
216,0.010017089466834772,0.00839440372581901,,,0.000752108933564255,,
217,0.010034236312240763,0.00840752971551506,,,0.00140574322785314,,
218,0.010068231316970433,0.008433555086967526,,,0.0024600754274751724,,
219,0.010117946007702772,0.008471619832462474,,,0.011943686146273613,,
220,0.010133237496130154,0.008483329167747189,,,0.0038453028286250523,,
221,0.010149827194061434,0.008496033238226341,,,0.0030637244258542307,,
222,0.010162576572257942,0.00850579692215181,,,0.013477715374765609,,
223,0.010180649012191179,0.008519637777576139,,,0.008423001787277395,,
224,0.010190073389073406,0.008526855796202715,,,0.0014608723769545806,,
225,0.010190698293490397,0.008527334410856291,,,0.0021568066325345914,,
226,0.01019284055942693,0.008528975180911225,,,0.0005493044534902181,,
227,0.010196185671784486,0.008531537238590903,,,0.0013605287188402926,,
228,0.010271163940635875,0.008588971245184429,,,0.005549373895960885,,
229,0.010290393400733344,0.008603703468217816,,,0.023383316822967126,,
230,0.010302830452302958,0.008613232342091104,,,0.01067299609974226,,
231,0.010310132832734076,0.008618827379091809,,,0.0022484958294674007,,
232,0.010316503582767145,0.008623708719009526,,,0.009976167897144506,,
233,0.010343651735818638,0.008644511114092035,,,0.0009737039652352175,,
234,0.010356380758883676,0.008654265445134923,,,0.006609579716374658,,
235,0.010375097827763247,0.008668609223075996,,,0.00406489674934829,,
236,0.010389476539308107,0.008679628937003026,,,0.005340377485025138,,
237,0.01040295121604895,0.008689956302187496,,,0.0043385505873847485,,
238,0.010404046660422939,0.008690795902199788,,,0.0024437292902037555,,
239,0.010444679354562836,0.008721940963903885,,,0.004831030586759488,,
240,0.010460073530398128,0.008733741792698146,,,0.0015467111588521876,,
241,0.010477573405313523,0.008747157579158005,,,0.008042547704916414,,
242,0.010514948585244377,0.008775812992891208,,,0.00204387359023972,,
243,0.01052347271382803,0.008782348945456597,,,0.0018361633560886048,,
244,0.01052727760134764,0.008785266441692752,,,0.003538033887267922,,
245,0.010545656055480523,0.008799359159358366,,,0.0017420111596548882,,
246,0.010556365493022302,0.008807571655456092,,,0.01285586747260914,,
247,0.010569579703719079,0.008817705366526596,,,0.0097496481670033,,
248,0.010571265535414542,0.008818998231670316,,,0.011625281279892374,,
249,0.010574976036119121,0.008821843844320387,,,0.0048477000902923395,,
250,0.010604269435155023,0.008844310535793154,,,0.0016927948637576185,,
251,0.010607685203761985,0.008846930429893929,,,0.0028519919955524164,,
252,0.01062500191081095,0.008860212847173088,,,0.004571629587143411,,
253,0.010642538956033176,0.008873665133126707,,,0.003302868374519652,,
254,0.010659439749742705,0.008886630189832156,,,0.004117360318321439,,
255,0.01067766543080062,0.00890061251568508,,,0.003218436637965616,,
256,0.010691976099533207,0.008911591999863355,,,0.021320328506544417,,
257,0.010710107175869732,0.008925503436678306,,,0.0031778840474965264,,
258,0.010718697575193947,0.008932094926228262,,,0.003773995214136794,,
259,0.010723668309348677,0.008935909112094076,,,0.00153782469327024,,
260,0.010737803202979013,0.00894675560995939,,,0.011507739737509959,,
261,0.010761242655310754,0.008964743299636702,,,0.0014377641178886513,,
262,0.010767200843499691,0.008969315933552546,,,0.0010151139036210788,,
263,0.010767896189198711,0.008969849585994338,,,0.01243709356413758,,
264,0.010774288137436083,0.008974755239322785,,,0.0025670290457859846,,
265,0.010774683956548126,0.00897505902409268,,,0.004962239335629559,,
266,0.010784930378362367,0.00898292314730742,,,0.00532893014478486,,
267,0.010787873346059573,0.008985181930484143,,,0.006299604644961043,,
268,0.010801376392418516,0.008995546100213803,,,0.0020489026833482304,,
269,0.010819040716545492,0.009009105043177201,,,0.006150413544957045,,
270,0.010873621787351517,0.009051006744635326,,,0.003361139284583481,,
271,0.010900023146974025,0.009071278183472864,,,0.0030168154772690636,,
272,0.010922032380354607,0.0090881788790248,,,0.0028909642302009653,,
273,0.010928456027586075,0.009093111818086252,,,0.0018026914155754303,,
274,0.010931986062649779,0.009095822706561174,,,0.001468486381284273,,
275,0.010935250391497897,0.009098329579872111,,,0.0017487938375662093,,
276,0.010948266277362673,0.00910832558010466,,,0.004848514016446925,,
277,0.011009302369075935,0.009155207294243572,,,0.006186570755328025,,
278,0.01103292113428389,0.009173351915830796,,,0.0023798769387596286,,
279,0.011040657417618505,0.00917929553083574,,,0.0053649577190438835,,
280,0.01105589551332209,0.009191003168512846,,,0.005191800557486914,,
281,0.011078975491944698,0.009208737217429541,,,0.002807293239402653,,
282,0.011089376880268564,0.009216729918169242,,,0.007939063493662357,,
283,0.011106523291990134,0.00922990641759358,,,0.007225485103633411,,
284,0.011114771404326484,0.009236245173972701,,,0.0005821821651520453,,
285,0.011151055224207451,0.00926413221658584,,,0.0024396794405165956,,
286,0.0111552917365908,0.009267388591663206,,,0.0023390567910779314,,
287,0.011159634927524809,0.009270727024263348,,,0.0008497896931369819,,
288,0.011191473507749516,0.009295201880461068,,,0.004305808614861739,,
289,0.011194037745381635,0.009297173195154995,,,0.005109703984021774,,
290,0.011197589447595191,0.009299903680199395,,,0.004931039371434132,,
291,0.011212461717767463,0.009311337657210483,,,0.017679830336248203,,
292,0.011217477153662947,0.009315193744765304,,,0.006147076930971274,,
293,0.011228248352998627,0.009323475391572411,,,0.003745416364852372,,
294,0.011229606920306168,0.009324519979273416,,,0.009203106730834798,,
295,0.011243387649729764,0.009335116171792612,,,0.004859165104439622,,
296,0.011245431802265449,0.009336688001401083,,,0.007005948104109261,,
297,0.011253861084463246,0.009343169753110336,,,0.005050718789571418,,
298,0.011255050605455175,0.009344084461706759,,,0.0016632175928706916,,
299,0.011256300332429858,0.009345045472002322,,,0.003778669643642818,,
300,0.011268076838118035,0.009354101574945872,,,0.006404502242165155,,
301,0.011271525943211569,0.009356754013805313,,,0.014010299537642656,,
302,0.011303478252405741,0.009381327907254322,,,0.002054998323450019,,
303,0.0113100148304357,0.009386355474499286,,,0.029075182692326784,,
304,0.011355667711870132,0.009421473033373817,,,0.00323803645767462,,
305,0.011359139517741479,0.009424143932851403,,,0.0014860513311011347,,
306,0.011381072617890231,0.009441018242585364,,,0.002426433072979739,,
307,0.011394525722210669,0.009451369231698536,,,0.003959124695191885,,
308,0.011394653765743334,0.009451467752926379,,,0.0042425463231107186,,
309,0.011430736885351012,0.009479233575600543,,,0.0026081045051989937,,
310,0.011465894277113642,0.009506291275874323,,,0.0007308561673101677,,
311,0.011506625518051483,0.009537643946228802,,,0.003672565194926536,,
312,0.011526998464779004,0.009553328045210252,,,0.012641005362244995,,
313,0.011531120707597653,0.00955650172397815,,,0.0032345635395669703,,
314,0.01161116322972855,0.0096181373734745,,,0.0023157014715089463,,
315,0.011617337702082176,0.009622892863650256,,,0.006181263917473645,,
316,0.01165560275817612,0.009652367028208153,,,0.007124679186612748,,
317,0.011667618447214867,0.00966162332851217,,,0.0037884479399232784,,
318,0.011677374939794483,0.009669139627085044,,,0.0016991406217266025,,
319,0.01167893341542836,0.009670340291210056,,,0.01049693362026538,,
320,0.011694348128176824,0.009682216389900411,,,0.012425709125928663,,
321,0.01169845035200534,0.009685377044983068,,,0.002209482227095938,,
322,0.011732504956018852,0.00971161751450167,,,0.018510160126212094,,
323,0.011745390395160316,0.009721547346031367,,,0.016632453190475127,,
324,0.011759201025091204,0.0097321908075787,,,0.0019047729614262154,,
325,0.011782610168897034,0.009750233125428998,,,0.004984367276483437,,
326,0.011820408187242726,0.009779369637225699,,,0.0032869017058311245,,
327,0.011832784911138816,0.009788911320899096,,,0.005055055832176691,,
328,0.01183394830912976,0.009789808256705723,,,0.006891392685573039,,
329,0.01184902467914406,0.009801432008920585,,,0.0047017423917669054,,
330,0.011854745985042658,0.009805843301694428,,,0.00395512439215806,,
331,0.011857422661088801,0.009807907137200034,,,0.010140676168459373,,
332,0.011872258405363989,0.009819346621930736,,,0.0010091664553129043,,
333,0.011881374683466506,0.009826376360016487,,,0.002187357965954817,,
334,0.011901203343901767,0.009841667665699827,,,0.006126491769611997,,
335,0.011950867561985712,0.009879973609778991,,,0.001385115873470233,,
336,0.011957774319149017,0.009885301497536636,,,0.0036755306146823985,,
337,0.011975542510023307,0.009899008724870484,,,0.004875524859064284,,
338,0.011978556747534341,0.00990133416627259,,,0.001911254860427536,,
339,0.01203776991717631,0.009947023090649765,,,0.00214056228386017,,
340,0.012039146170333637,0.009948085163058229,,,0.0037896344570845786,,
341,0.01206181464352385,0.00996557973152501,,,0.0044432598173094195,,
342,0.012089236657030211,0.009986745442142397,,,0.0030734636148509464,,
343,0.01209591372657548,0.009991899571057394,,,0.004599727582035418,,
344,0.012097141754918939,0.009992847522507398,,,0.0066611706086658895,,
345,0.012097345865853315,0.009993005082330475,,,0.007500673575777217,,
346,0.01210049914985889,0.00999543922394075,,,0.0033518119820198367,,
347,0.01212525440182144,0.010014550054249893,,,0.01195758446282369,,
348,0.012126954991538152,0.010015862978619894,,,0.012462521535273718,,
349,0.012137753024030307,0.01002419975245794,,,0.013121542270503883,,
350,0.012146956990733093,0.010031306151979558,,,0.0008729396088087427,,
351,0.012179550253765825,0.010056474041927221,,,0.0025441933116291393,,
352,0.012183980321365695,0.01005989516509842,,,0.006697275200714614,,
353,0.012244133524648482,0.010106355904960673,,,0.0036603790193733277,,
354,0.012256374426290018,0.010115812142429847,,,0.004685917359956049,,
355,0.01226718034714358,0.010124160317243835,,,0.010304560996440615,,
356,0.012283871520874179,0.010137056056905513,,,0.01750700772620717,,
357,0.012302932637053399,0.010151784142647502,,,0.004320128113320165,,
358,0.012327832209158673,0.010171025576624082,,,0.003979449048879258,,
359,0.012360457379727907,0.010196240682234459,,,0.005094983660757557,,
360,0.012425144469894067,0.010246247795004937,,,0.004866954536374535,,
361,0.01243840567547172,0.01025650154164448,,,0.0028446726380919607,,
362,0.012462461766969968,0.01027510380101515,,,0.0007668527776309997,,
363,0.01246530325361439,0.010277301235238845,,,0.0029865501427522867,,
