,FPR,TPR,Threshold,Cohort
143,0.23885350318471338,0.5730337078651685,0.08718257493010141,Training
144,0.23885350318471338,0.5786516853932584,0.08593443109490816,Training
145,0.24203821656050956,0.5786516853932584,0.07734430549477428,Training
146,0.24203821656050956,0.5842696629213483,0.07647421931376672,Training
147,0.2428343949044586,0.5842696629213483,0.07473959588344341,Training
148,0.2428343949044586,0.5898876404494382,0.07311527453560196,Training
149,0.25,0.5898876404494382,0.06616715191276798,Training
150,0.25,0.5955056179775281,0.06615983855460107,Training
151,0.25079617834394907,0.5955056179775281,0.06583085374343396,Training
152,0.25079617834394907,0.601123595505618,0.06523454680249798,Training
153,0.25636942675159236,0.601123595505618,0.06128763378392888,Training
154,0.25636942675159236,0.6123595505617978,0.05916424286641204,Training
155,0.2627388535031847,0.6123595505617978,0.05208324758970971,Training
156,0.2627388535031847,0.6179775280898876,0.052065927100165416,Training
157,0.2635350318471338,0.6179775280898876,0.050506069804513366,Training
158,0.2635350318471338,0.6235955056179775,0.05009120988280038,Training
159,0.2659235668789809,0.6235955056179775,0.04944807600077211,Training
160,0.2659235668789809,0.6292134831460674,0.048334104911709794,Training
161,0.2714968152866242,0.6292134831460674,0.0436567308116447,Training
162,0.2714968152866242,0.6348314606741573,0.04125879301738801,Training
163,0.28423566878980894,0.6348314606741573,0.020843497763897254,Training
164,0.28423566878980894,0.6404494382022472,0.02062269759310998,Training
165,0.2898089171974522,0.6404494382022472,0.01721330360886524,Training
166,0.2898089171974522,0.6460674157303371,0.016918785278954965,Training
167,0.2945859872611465,0.6460674157303371,0.01346979178849766,Training
168,0.2945859872611465,0.651685393258427,0.012914866147403224,Training
169,0.29538216560509556,0.651685393258427,0.012484581842493831,Training
170,0.29538216560509556,0.6573033707865169,0.00923538428465353,Training
171,0.29777070063694266,0.6573033707865169,0.007127648796306142,Training
172,0.29777070063694266,0.6629213483146067,0.006088960101729925,Training
173,0.29856687898089174,0.6629213483146067,0.006034229554556974,Training
174,0.29856687898089174,0.6685393258426966,0.004948488698347505,Training
175,0.3001592356687898,0.6685393258426966,0.0026429687762575893,Training
176,0.3001592356687898,0.6741573033707865,0.0019955770733290443,Training
177,0.3065286624203822,0.6741573033707865,-0.003195430876066128,Training
178,0.3065286624203822,0.6797752808988764,-0.004193505472271967,Training
179,0.32643312101910826,0.6797752808988764,-0.025169038614584357,Training
180,0.32643312101910826,0.6853932584269663,-0.025472897547427535,Training
181,0.3288216560509554,0.6853932584269663,-0.026500510331612777,Training
182,0.3288216560509554,0.6910112359550562,-0.026821953411874887,Training
183,0.3320063694267516,0.6910112359550562,-0.027649978752883924,Training
184,0.3320063694267516,0.6966292134831461,-0.027680554100684703,Training
185,0.339171974522293,0.6966292134831461,-0.03767997781832607,Training
186,0.339171974522293,0.702247191011236,-0.038720359184345014,Training
187,0.3447452229299363,0.702247191011236,-0.04206068989373394,Training
188,0.3447452229299363,0.7078651685393258,-0.043248534307219366,Training
189,0.34554140127388533,0.7078651685393258,-0.04401128286217751,Training
190,0.34554140127388533,0.7134831460674157,-0.04649141008948541,Training
191,0.35270700636942676,0.7134831460674157,-0.052917182618918084,Training
192,0.35270700636942676,0.7191011235955056,-0.05298997574585794,Training
193,0.37261146496815284,0.7191011235955056,-0.06919353409829569,Training
194,0.37261146496815284,0.7247191011235955,-0.0702022988455185,Training
195,0.37579617834394907,0.7247191011235955,-0.07380164539991198,Training
196,0.37579617834394907,0.7303370786516854,-0.07417578846125998,Training
197,0.38296178343949044,0.7303370786516854,-0.08040067354653711,Training
198,0.38296178343949044,0.7359550561797753,-0.08468685886505206,Training
199,0.39570063694267515,0.7359550561797753,-0.09416303895511732,Training
200,0.39570063694267515,0.7415730337078652,-0.09476994826199966,Training
201,0.39729299363057324,0.7415730337078652,-0.09509399660256213,Training
202,0.39729299363057324,0.7471910112359551,-0.09616278980572814,Training
203,0.39888535031847133,0.7471910112359551,-0.09754935675890271,Training
204,0.39888535031847133,0.7528089887640449,-0.09930648904993279,Training
205,0.4410828025477707,0.7528089887640449,-0.13300791494599595,Training
206,0.4410828025477707,0.7640449438202247,-0.13340014418507692,Training
207,0.4426751592356688,0.7640449438202247,-0.1350161511944265,Training
208,0.4426751592356688,0.7696629213483146,-0.13625270176500184,Training
209,0.4482484076433121,0.7696629213483146,-0.1407536900243337,Training
210,0.4482484076433121,0.7808988764044944,-0.1442714061184946,Training
211,0.4498407643312102,0.7808988764044944,-0.14558406290055223,Training
212,0.4498407643312102,0.7865168539325843,-0.14688492581057452,Training
213,0.4538216560509554,0.7865168539325843,-0.15489299575576523,Training
214,0.4538216560509554,0.7921348314606742,-0.15551664307066257,Training
215,0.46178343949044587,0.7921348314606742,-0.16219133484493975,Training
216,0.46178343949044587,0.797752808988764,-0.1622934069703698,Training
217,0.482484076433121,0.797752808988764,-0.1846368767470311,Training
218,0.482484076433121,0.8033707865168539,-0.18470712431841077,Training
219,0.49044585987261147,0.8033707865168539,-0.19435760833594437,Training
220,0.49044585987261147,0.8089887640449438,-0.19502282561685338,Training
221,0.49363057324840764,0.8089887640449438,-0.2003387291110712,Training
222,0.49363057324840764,0.8146067415730337,-0.20103928381800595,Training
223,0.4968152866242038,0.8146067415730337,-0.20389021432406937,Training
224,0.4968152866242038,0.8202247191011236,-0.2043718236729865,Training
225,0.5111464968152867,0.8202247191011236,-0.21226383630003254,Training
226,0.5111464968152867,0.8258426966292135,-0.2125836786924833,Training
227,0.5214968152866242,0.8258426966292135,-0.2209100083550221,Training
228,0.5214968152866242,0.8314606741573034,-0.22131688412185868,Training
229,0.5286624203821656,0.8314606741573034,-0.22893991246408502,Training
230,0.5286624203821656,0.8370786516853933,-0.22924501091835267,Training
231,0.5294585987261147,0.8370786516853933,-0.2300142384327104,Training
232,0.5294585987261147,0.848314606741573,-0.23023825836346326,Training
233,0.5421974522292994,0.848314606741573,-0.24258961247863833,Training
234,0.5421974522292994,0.8539325842696629,-0.2427398609031594,Training
235,0.5429936305732485,0.8539325842696629,-0.24304408744619846,Training
236,0.5429936305732485,0.8595505617977528,-0.2437797592245518,Training
237,0.5437898089171974,0.8595505617977528,-0.24427274888126463,Training
238,0.5437898089171974,0.8651685393258427,-0.24527004860288557,Training
239,0.5445859872611465,0.8651685393258427,-0.2454748740055206,Training
240,0.5445859872611465,0.8707865168539326,-0.24562788884685377,Training
241,0.5501592356687898,0.8707865168539326,-0.25154339572633,Training
242,0.5501592356687898,0.8820224719101124,-0.25286572590502715,Training
243,0.5517515923566879,0.8820224719101124,-0.25353626023066533,Training
244,0.5517515923566879,0.8876404494382022,-0.25445786003891363,Training
245,0.5597133757961783,0.8876404494382022,-0.2647313742473123,Training
246,0.5597133757961783,0.8932584269662921,-0.2649537309489885,Training
247,0.589968152866242,0.8932584269662921,-0.29227127938958586,Training
248,0.589968152866242,0.898876404494382,-0.2931451519379215,Training
249,0.5979299363057324,0.898876404494382,-0.3019048722133508,Training
250,0.5979299363057324,0.9044943820224719,-0.3041871230583342,Training
251,0.5987261146496815,0.9044943820224719,-0.3046144033021858,Training
252,0.5987261146496815,0.9101123595505618,-0.30490860854536783,Training
253,0.6035031847133758,0.9101123595505618,-0.3081540003614698,Training
254,0.6035031847133758,0.9157303370786517,-0.3110943835742814,Training
255,0.6114649681528662,0.9157303370786517,-0.31568017424043066,Training
256,0.6114649681528662,0.9213483146067416,-0.31579719257783506,Training
257,0.6289808917197452,0.9213483146067416,-0.32659242950943074,Training
258,0.6289808917197452,0.9269662921348315,-0.32771190928204275,Training
259,0.6441082802547771,0.9269662921348315,-0.34070276789672077,Training
260,0.6441082802547771,0.9325842696629213,-0.34102779902601393,Training
261,0.6449044585987261,0.9325842696629213,-0.3418372894467881,Training
262,0.6449044585987261,0.9382022471910112,-0.34220418389892093,Training
263,0.7396496815286624,0.9382022471910112,-0.42569454684629154,Training
264,0.7396496815286624,0.9438202247191011,-0.4266311668349798,Training
265,0.7563694267515924,0.9438202247191011,-0.44434168284542847,Training
266,0.7563694267515924,0.949438202247191,-0.4445267368563724,Training
267,0.7603503184713376,0.949438202247191,-0.44899667786614067,Training
268,0.7603503184713376,0.9550561797752809,-0.44980487500432786,Training
269,0.7643312101910829,0.9550561797752809,-0.4505288497981288,Training
270,0.7643312101910829,0.9606741573033708,-0.45324473666003967,Training
271,0.7691082802547771,0.9606741573033708,-0.45865831851002575,Training
272,0.7691082802547771,0.9662921348314607,-0.4592067722345698,Training
273,0.8009554140127388,0.9662921348314607,-0.49205570735678733,Training
274,0.8009554140127388,0.9719101123595506,-0.49266465815392313,Training
275,0.820859872611465,0.9719101123595506,-0.509838536620649,Training
276,0.820859872611465,0.9775280898876404,-0.5109113134391012,Training
277,0.8495222929936306,0.9775280898876404,-0.5359683107580178,Training
278,0.8495222929936306,0.9831460674157303,-0.5365424716872185,Training
279,0.9211783439490446,0.9831460674157303,-0.6472052577399937,Training
280,0.9211783439490446,0.9887640449438202,-0.6490829032059922,Training
281,0.9347133757961783,0.9887640449438202,-0.682709586224229,Training
282,0.9347133757961783,0.9943820224719101,-0.684166211427905,Training
283,0.9578025477707006,0.9943820224719101,-0.7519581274596268,Training
284,0.9578025477707006,1.0,-0.756549408448943,Training
285,1.0,1.0,-1.1509339506908904,Training
0,0.0,0.0,20.84013115736219,Testing
1,0.0007930214115781126,0.0,19.84013115736219,Testing
2,0.0055511498810467885,0.0,6.600821578756513,Testing
3,0.0055511498810467885,0.014705882352941176,6.255332571994266,Testing
4,0.00951625693893735,0.014705882352941176,5.453553991650572,Testing
5,0.00951625693893735,0.029411764705882353,5.369020423559201,Testing
6,0.01586042823156225,0.029411764705882353,4.838831083399581,Testing
7,0.01586042823156225,0.03676470588235294,4.83330860295575,Testing
8,0.020618556701030927,0.03676470588235294,4.634748458376054,Testing
9,0.020618556701030927,0.04411764705882353,4.585754794353429,Testing
10,0.02141157811260904,0.04411764705882353,4.476353812723969,Testing
11,0.02141157811260904,0.051470588235294115,4.470685100416741,Testing
12,0.022204599524187154,0.051470588235294115,4.435595170157905,Testing
13,0.022204599524187154,0.058823529411764705,4.433728006528154,Testing
14,0.02458366375892149,0.058823529411764705,4.232030646342609,Testing
15,0.02458366375892149,0.07352941176470588,4.1610153573438815,Testing
16,0.02696272799365583,0.07352941176470588,4.047458621800688,Testing
17,0.02696272799365583,0.08823529411764706,4.002397702005545,Testing
18,0.028548770816812053,0.08823529411764706,3.9630298963923902,Testing
19,0.028548770816812053,0.10294117647058823,3.9029686747148475,Testing
20,0.03647898493259318,0.10294117647058823,3.7276591037527766,Testing
21,0.03647898493259318,0.11029411764705882,3.686999945038763,Testing
22,0.0380650277557494,0.11029411764705882,3.6493208087535485,Testing
23,0.0380650277557494,0.11764705882352941,3.64614351560851,Testing
24,0.03965107057890563,0.11764705882352941,3.5547283032564367,Testing
25,0.03965107057890563,0.125,3.532652998196834,Testing
26,0.04203013481363997,0.125,3.495326921525458,Testing
27,0.04203013481363997,0.13970588235294118,3.4739171699879834,Testing
28,0.04361617763679619,0.13970588235294118,3.4655559778207783,Testing
29,0.04361617763679619,0.14705882352941177,3.4322594803911515,Testing
30,0.04520222045995242,0.14705882352941177,3.396549316565873,Testing
31,0.04520222045995242,0.15441176470588236,3.330537870373082,Testing
32,0.045995241871530534,0.15441176470588236,3.320441300952389,Testing
33,0.045995241871530534,0.16176470588235295,3.311812278476568,Testing
34,0.04916732751784298,0.16176470588235295,3.2886400425852815,Testing
35,0.04916732751784298,0.16911764705882354,3.2766515424155203,Testing
36,0.05392545598731166,0.16911764705882354,3.2002514504483335,Testing
37,0.05392545598731166,0.17647058823529413,3.1712393976287068,Testing
38,0.0689928628072958,0.17647058823529413,3.0041646897087744,Testing
39,0.0689928628072958,0.18382352941176472,3.001818447224654,Testing
40,0.07375099127676447,0.18382352941176472,2.9580429953171867,Testing
41,0.07375099127676447,0.19117647058823528,2.956092619317811,Testing
42,0.07454401268834258,0.19117647058823528,2.951364415654504,Testing
43,0.07454401268834258,0.19852941176470587,2.9117597550154586,Testing
44,0.07930214115781126,0.19852941176470587,2.877890900448889,Testing
45,0.07930214115781126,0.20588235294117646,2.861744256894219,Testing
46,0.0816812053925456,0.20588235294117646,2.8359770551459613,Testing
47,0.0816812053925456,0.22058823529411764,2.826454694366088,Testing
48,0.08326724821570182,0.22058823529411764,2.8171832062396884,Testing
49,0.08326724821570182,0.22794117647058823,2.81479401180743,Testing
50,0.08485329103885805,0.22794117647058823,2.807771378036639,Testing
51,0.08485329103885805,0.23529411764705882,2.7960360050326365,Testing
52,0.0880253766851705,0.23529411764705882,2.770414796682137,Testing
53,0.0880253766851705,0.2426470588235294,2.765895424513656,Testing
54,0.08881839809674862,0.2426470588235294,2.760063714975144,Testing
55,0.08881839809674862,0.25,2.754998004449655,Testing
56,0.08961141950832673,0.25,2.7366501677635515,Testing
57,0.08961141950832673,0.25735294117647056,2.7252606972789786,Testing
58,0.0943695479777954,0.25735294117647056,2.711094156160339,Testing
59,0.0943695479777954,0.2647058823529412,2.7070822261236303,Testing
60,0.09912767644726407,0.2647058823529412,2.648568496710248,Testing
61,0.09912767644726407,0.27205882352941174,2.645536283445609,Testing
62,0.10309278350515463,0.27205882352941174,2.613637295749496,Testing
63,0.10309278350515463,0.27941176470588236,2.611131083514419,Testing
64,0.10547184773988898,0.27941176470588236,2.594332687865305,Testing
65,0.10547184773988898,0.2867647058823529,2.590119752818073,Testing
66,0.10785091197462332,0.2867647058823529,2.579666241136574,Testing
67,0.10785091197462332,0.29411764705882354,2.5793954824074223,Testing
68,0.11419508326724821,0.29411764705882354,2.54950551946178,Testing
69,0.11419508326724821,0.3014705882352941,2.540002572832898,Testing
70,0.12291831879460745,0.3014705882352941,2.4952519168524034,Testing
71,0.12291831879460745,0.3088235294117647,2.493318558358888,Testing
72,0.12926249008723237,0.3088235294117647,2.4517706771819494,Testing
73,0.12926249008723237,0.3235294117647059,2.4410525847008184,Testing
74,0.13005551149881048,0.3235294117647059,2.4384727892159836,Testing
75,0.13005551149881048,0.33088235294117646,2.4375377232336626,Testing
76,0.1316415543219667,0.33088235294117646,2.4248253032359868,Testing
77,0.1316415543219667,0.3382352941176471,2.423378471515304,Testing
78,0.13560666137985725,0.3382352941176471,2.4073479418831676,Testing
79,0.13560666137985725,0.34558823529411764,2.40139478151686,Testing
80,0.14195083267248215,0.34558823529411764,2.34950484358052,Testing
81,0.14195083267248215,0.35294117647058826,2.3472155546237854,Testing
82,0.1570182394924663,0.35294117647058826,2.2614640869238656,Testing
83,0.1570182394924663,0.3602941176470588,2.2561004722855027,Testing
84,0.1578112609040444,0.3602941176470588,2.2538660158791326,Testing
85,0.1578112609040444,0.36764705882352944,2.2527773689724544,Testing
86,0.15939730372720062,0.36764705882352944,2.2352535176095367,Testing
87,0.15939730372720062,0.375,2.2315183398791314,Testing
88,0.16019032513877876,0.375,2.228207656249227,Testing
89,0.16019032513877876,0.38235294117647056,2.2201139848736475,Testing
90,0.16177636796193498,0.38235294117647056,2.198784309653497,Testing
91,0.16177636796193498,0.3897058823529412,2.19760959180313,Testing
92,0.16494845360824742,0.3897058823529412,2.1859525715973587,Testing
93,0.16494845360824742,0.39705882352941174,2.1824915625004913,Testing
94,0.17049960348929422,0.39705882352941174,2.16797545373368,Testing
95,0.17049960348929422,0.40441176470588236,2.1671944815151316,Testing
96,0.17287866772402855,0.40441176470588236,2.151792262648531,Testing
97,0.17287866772402855,0.4117647058823529,2.1498293719026313,Testing
98,0.17922283901665345,0.4117647058823529,2.123997428686269,Testing
99,0.17922283901665345,0.41911764705882354,2.1207492443136613,Testing
100,0.183187946074544,0.41911764705882354,2.1012359384116044,Testing
101,0.183187946074544,0.4338235294117647,2.0967589110284606,Testing
102,0.18477398889770025,0.4338235294117647,2.096380169883116,Testing
103,0.18477398889770025,0.45588235294117646,2.0742398580988732,Testing
104,0.19191118160190326,0.45588235294117646,2.0296734372046883,Testing
105,0.19191118160190326,0.4632352941176471,2.029221163405996,Testing
106,0.19270420301348137,0.4632352941176471,2.026309863458253,Testing
107,0.19270420301348137,0.47058823529411764,2.0222854040271616,Testing
108,0.1942902458366376,0.47058823529411764,2.014331834993401,Testing
109,0.1942902458366376,0.47794117647058826,2.014258352340125,Testing
110,0.20301348136399683,0.47794117647058826,1.9875645940337443,Testing
111,0.20301348136399683,0.49264705882352944,1.9751352675592595,Testing
112,0.20380650277557494,0.49264705882352944,1.9700001408495593,Testing
113,0.20380650277557494,0.5,1.9650776199092896,Testing
114,0.20539254559873116,0.5,1.960181463934122,Testing
115,0.20539254559873116,0.5073529411764706,1.9541315234963468,Testing
116,0.21728786677240286,0.5073529411764706,1.9217684463062041,Testing
117,0.21728786677240286,0.5147058823529411,1.9153576523363771,Testing
118,0.21808088818398097,0.5147058823529411,1.9138183044643409,Testing
119,0.21808088818398097,0.5220588235294118,1.913444300781418,Testing
120,0.22918318794607453,0.5220588235294118,1.8617757322927289,Testing
121,0.22918318794607453,0.5294117647058824,1.8615780006921274,Testing
122,0.23473433782712133,0.5294117647058824,1.8385506174236161,Testing
123,0.23473433782712133,0.5367647058823529,1.8356500590035496,Testing
124,0.23632038065027755,0.5367647058823529,1.8300022003613936,Testing
125,0.23632038065027755,0.5441176470588235,1.8206249536550778,Testing
126,0.26883425852498016,0.5441176470588235,1.7183861692827622,Testing
127,0.26883425852498016,0.5514705882352942,1.7144386514884835,Testing
128,0.2759714512291832,0.5514705882352942,1.6906346896495466,Testing
129,0.2759714512291832,0.5588235294117647,1.6863837347591053,Testing
130,0.2831086439333862,0.5588235294117647,1.6695252703536028,Testing
131,0.2831086439333862,0.5661764705882353,1.6671558451275046,Testing
132,0.2950039651070579,0.5661764705882353,1.641389073534244,Testing
133,0.2950039651070579,0.5735294117647058,1.641252509453477,Testing
134,0.295796986518636,0.5735294117647058,1.6397108669665559,Testing
135,0.295796986518636,0.5808823529411765,1.6379610378609948,Testing
136,0.29896907216494845,0.5808823529411765,1.633914808356692,Testing
137,0.29896907216494845,0.5882352941176471,1.6336188972088854,Testing
138,0.3068992862807296,0.5882352941176471,1.6175141560758493,Testing
139,0.3068992862807296,0.5955882352941176,1.617441524939628,Testing
140,0.3084853291038858,0.5955882352941176,1.6164236609510578,Testing
141,0.3084853291038858,0.6029411764705882,1.6163040239833923,Testing
142,0.31245043616177637,0.6029411764705882,1.605405354151526,Testing
143,0.31245043616177637,0.6102941176470589,1.6037793584351743,Testing
144,0.3132434575733545,0.6102941176470589,1.6036273147315756,Testing
145,0.3132434575733545,0.6176470588235294,1.6026592128993369,Testing
146,0.3164155432196669,0.6176470588235294,1.5958805283491282,Testing
147,0.3164155432196669,0.6323529411764706,1.5898479131868961,Testing
