,FPR,TPR,Threshold,Cohort
157,0.4282315622521808,0.6985294117647058,0.6173651597372416,Testing
158,0.43616177636796194,0.6985294117647058,0.6086239009864283,Testing
159,0.43616177636796194,0.7058823529411765,0.6065991733015468,Testing
160,0.43695479777954005,0.7058823529411765,0.60504295720239,Testing
161,0.43695479777954005,0.7132352941176471,0.6035307505368405,Testing
162,0.4417129262490087,0.7132352941176471,0.5977530317890483,Testing
163,0.4417129262490087,0.7205882352941176,0.597467481048516,Testing
164,0.4544012688342585,0.7205882352941176,0.5791926009168649,Testing
165,0.4544012688342585,0.7279411764705882,0.578604461159183,Testing
166,0.4623314829500397,0.7279411764705882,0.5667269057861575,Testing
167,0.4623314829500397,0.7352941176470589,0.5662372048590658,Testing
168,0.4781919111816019,0.7352941176470589,0.5487755280812675,Testing
169,0.4781919111816019,0.7426470588235294,0.5456550063270712,Testing
170,0.48929421094369546,0.7426470588235294,0.5366027338522456,Testing
171,0.48929421094369546,0.75,0.53418288680842,Testing
172,0.4972244250594766,0.75,0.527288972704727,Testing
173,0.4972244250594766,0.7573529411764706,0.5260491125276298,Testing
174,0.507533703409992,0.7573529411764706,0.5194294681298314,Testing
175,0.507533703409992,0.7647058823529411,0.517559003279161,Testing
176,0.5194290245836638,0.7647058823529411,0.502766942629623,Testing
177,0.5194290245836638,0.7720588235294118,0.5026498990679,Testing
178,0.5202220459952419,0.7720588235294118,0.502301702250713,Testing
179,0.5202220459952419,0.7794117647058824,0.5016955720195911,Testing
180,0.5360824742268041,0.7794117647058824,0.4833007712499927,Testing
181,0.5360824742268041,0.7867647058823529,0.48308834506275705,Testing
182,0.5392545598731165,0.7867647058823529,0.4827063245145142,Testing
183,0.5392545598731165,0.7941176470588235,0.4823660208067736,Testing
184,0.5440126883425852,0.7941176470588235,0.47548128313339083,Testing
185,0.5440126883425852,0.8088235294117647,0.4731663892684422,Testing
186,0.5662172878667724,0.8088235294117647,0.44709765048338984,Testing
187,0.5662172878667724,0.8161764705882353,0.446846105620249,Testing
188,0.5773195876288659,0.8161764705882353,0.4330211032804428,Testing
189,0.5773195876288659,0.8235294117647058,0.4327153592026312,Testing
190,0.5789056304520223,0.8235294117647058,0.43041794086921276,Testing
191,0.5789056304520223,0.8308823529411765,0.4299375479958567,Testing
192,0.6011102299762093,0.8308823529411765,0.4098926090064635,Testing
193,0.6011102299762093,0.8382352941176471,0.4085391219580783,Testing
194,0.6582077716098335,0.8382352941176471,0.33982285636451154,Testing
195,0.6582077716098335,0.8455882352941176,0.338593548539778,Testing
196,0.6613798572561459,0.8455882352941176,0.33716568591367935,Testing
197,0.6613798572561459,0.8529411764705882,0.3365580684401019,Testing
198,0.6859635210150674,0.8529411764705882,0.30893677634510036,Testing
199,0.6859635210150674,0.8602941176470589,0.30803699325179246,Testing
200,0.7057890563045203,0.8602941176470589,0.28277443147927805,Testing
201,0.7057890563045203,0.8676470588235294,0.28262212399328457,Testing
202,0.7200634417129262,0.8676470588235294,0.2689437668800734,Testing
203,0.7200634417129262,0.875,0.26751754717630477,Testing
204,0.725614591593973,0.875,0.2626087162035812,Testing
205,0.725614591593973,0.8823529411764706,0.262536835640842,Testing
206,0.7343378271213322,0.8823529411764706,0.256955163854014,Testing
207,0.7343378271213322,0.8897058823529411,0.2563211960317333,Testing
208,0.7367168913560667,0.8897058823529411,0.2539281654353255,Testing
209,0.7367168913560667,0.8970588235294118,0.25325481153928586,Testing
210,0.7375099127676448,0.8970588235294118,0.2518469834046167,Testing
211,0.7375099127676448,0.9117647058823529,0.2512883548552295,Testing
212,0.7406819984139572,0.9117647058823529,0.24868218601032285,Testing
213,0.7406819984139572,0.9191176470588235,0.24636626115350924,Testing
214,0.7724028548770817,0.9191176470588235,0.2156052367588129,Testing
215,0.7724028548770817,0.9264705882352942,0.21489288409870305,Testing
216,0.8160190325138779,0.9264705882352942,0.14892122805635818,Testing
217,0.8160190325138779,0.9338235294117647,0.1468077235616922,Testing
218,0.8271213322759714,0.9338235294117647,0.13364841577143277,Testing
219,0.8271213322759714,0.9411764705882353,0.13346296028912127,Testing
220,0.8445678033306899,0.9411764705882353,0.10887376564681493,Testing
221,0.8445678033306899,0.9485294117647058,0.1076553981648697,Testing
222,0.8762886597938144,0.9485294117647058,0.06457052913976995,Testing
223,0.8762886597938144,0.9558823529411765,0.06443436842219132,Testing
224,0.8778747026169706,0.9558823529411765,0.06244189698475803,Testing
225,0.8778747026169706,0.9632352941176471,0.060729434413311544,Testing
226,0.9127676447264076,0.9632352941176471,-0.007895783438076422,Testing
227,0.9127676447264076,0.9705882352941176,-0.007977268407915548,Testing
228,0.9262490087232356,0.9705882352941176,-0.029183785734849685,Testing
229,0.9262490087232356,0.9779411764705882,-0.030993871682220647,Testing
230,0.9278350515463918,0.9779411764705882,-0.03465592091369312,Testing
231,0.9278350515463918,0.9852941176470589,-0.039658347255840554,Testing
232,0.9873116574147502,0.9852941176470589,-0.27288365804838166,Testing
233,0.9873116574147502,0.9926470588235294,-0.2846332293125611,Testing
234,0.9984139571768438,0.9926470588235294,-0.43017532204276415,Testing
235,0.9984139571768438,1.0,-0.48107867210630284,Testing
236,1.0,1.0,-0.7062428460307149,Testing
