,FPR,TPR,Threshold,Cohort
154,0.401268834258525,0.6397058823529411,0.07392933248741083,Testing
155,0.4020618556701031,0.6397058823529411,0.07358341258293248,Testing
156,0.4020618556701031,0.6470588235294118,0.07327808104082752,Testing
157,0.40681998413957177,0.6470588235294118,0.07044653415502448,Testing
158,0.40681998413957177,0.6544117647058824,0.07025503702627559,Testing
159,0.4147501982553529,0.6544117647058824,0.06329644378378019,Testing
160,0.4147501982553529,0.6617647058823529,0.06300401608545099,Testing
161,0.41554321966693103,0.6617647058823529,0.06276000588854017,Testing
162,0.41554321966693103,0.6691176470588235,0.062401312862406896,Testing
163,0.4195083267248216,0.6691176470588235,0.06077700721630738,Testing
164,0.4195083267248216,0.6764705882352942,0.0598210128675548,Testing
165,0.4234734337827121,0.6764705882352942,0.057750827183568776,Testing
166,0.4234734337827121,0.6838235294117647,0.057237017184116126,Testing
167,0.4321966693100714,0.6838235294117647,0.05146955557817574,Testing
168,0.4321966693100714,0.6911764705882353,0.05066277509260753,Testing
169,0.4345757335448057,0.6911764705882353,0.04873414333148883,Testing
170,0.4345757335448057,0.6985294117647058,0.0483688852259779,Testing
171,0.4520222045995242,0.6985294117647058,0.03186684722939723,Testing
172,0.4520222045995242,0.7058823529411765,0.029532019050258897,Testing
173,0.4528152260111023,0.7058823529411765,0.02950476564500831,Testing
174,0.4528152260111023,0.7132352941176471,0.028100647051297906,Testing
175,0.45598731165741474,0.7132352941176471,0.024170912513439877,Testing
176,0.45598731165741474,0.7205882352941176,0.023628954057643984,Testing
177,0.45757335448057096,0.7205882352941176,0.023165862302892613,Testing
178,0.45757335448057096,0.7279411764705882,0.023009513773319612,Testing
179,0.4781919111816019,0.7279411764705882,0.006578374719991161,Testing
180,0.4781919111816019,0.7352941176470589,0.005840044655019871,Testing
181,0.4845360824742268,0.7352941176470589,0.00017021599495693193,Testing
182,0.4845360824742268,0.75,5.246012154114327e-06,Testing
183,0.48850118953211735,0.75,-0.0023080113901953084,Testing
184,0.48850118953211735,0.7573529411764706,-0.0025925400549622135,Testing
185,0.49008723235527357,0.7573529411764706,-0.004672704214492484,Testing
186,0.49008723235527357,0.7647058823529411,-0.005050607560238797,Testing
187,0.49325931800158607,0.7647058823529411,-0.008483938136234053,Testing
188,0.49325931800158607,0.7720588235294118,-0.009743615457991068,Testing
189,0.49960348929421095,0.7720588235294118,-0.01817860019415247,Testing
190,0.49960348929421095,0.7794117647058824,-0.018242801985394033,Testing
191,0.507533703409992,0.7794117647058824,-0.02374430397789433,Testing
192,0.507533703409992,0.7867647058823529,-0.023869269375496553,Testing
193,0.5154639175257731,0.7867647058823529,-0.029277983033654347,Testing
194,0.5154639175257731,0.7941176470588235,-0.030753836221507937,Testing
195,0.5495638382236321,0.7941176470588235,-0.06462117219882937,Testing
196,0.5495638382236321,0.8014705882352942,-0.0655677879650443,Testing
197,0.5511498810467883,0.8014705882352942,-0.06917804625177217,Testing
198,0.5511498810467883,0.8161764705882353,-0.07305836784400101,Testing
199,0.555908009516257,0.8161764705882353,-0.07765580214198536,Testing
200,0.555908009516257,0.8235294117647058,-0.07825774407432703,Testing
201,0.5567010309278351,0.8235294117647058,-0.07884946728268602,Testing
202,0.5567010309278351,0.8308823529411765,-0.0790408089296527,Testing
203,0.5646312450436162,0.8308823529411765,-0.08778644052142416,Testing
204,0.5646312450436162,0.8382352941176471,-0.0880950986737883,Testing
205,0.5685963521015067,0.8382352941176471,-0.09160392859942584,Testing
206,0.5685963521015067,0.8455882352941176,-0.09168190765282212,Testing
207,0.6098334655035687,0.8455882352941176,-0.1318659879411762,Testing
208,0.6098334655035687,0.8529411764705882,-0.13246404383428337,Testing
209,0.6169706582077716,0.8529411764705882,-0.13740473630317954,Testing
210,0.6169706582077716,0.8602941176470589,-0.13991407312907408,Testing
211,0.6296590007930214,0.8602941176470589,-0.14806305422227564,Testing
212,0.6296590007930214,0.8676470588235294,-0.15262148177565413,Testing
213,0.6605868358445678,0.8676470588235294,-0.1826956020147326,Testing
214,0.6605868358445678,0.875,-0.1830504447985251,Testing
215,0.6629659000793021,0.875,-0.1833512953393591,Testing
216,0.6629659000793021,0.8823529411764706,-0.18385584642464164,Testing
217,0.6661379857256146,0.8823529411764706,-0.18766130029995465,Testing
218,0.6661379857256146,0.8897058823529411,-0.19024916233007172,Testing
219,0.6716891356066613,0.8897058823529411,-0.19714207136133075,Testing
220,0.6716891356066613,0.8970588235294118,-0.19801078701194216,Testing
221,0.675654242664552,0.8970588235294118,-0.20512358132751995,Testing
222,0.675654242664552,0.9044117647058824,-0.20526278799296688,Testing
223,0.7049960348929422,0.9044117647058824,-0.2545892798423147,Testing
224,0.7049960348929422,0.9117647058823529,-0.25493214313297363,Testing
225,0.7501982553528945,0.9117647058823529,-0.31001857805510774,Testing
226,0.7501982553528945,0.9191176470588235,-0.31055767072139046,Testing
227,0.7731958762886598,0.9191176470588235,-0.3431275268855024,Testing
228,0.7731958762886598,0.9264705882352942,-0.3441062291598202,Testing
229,0.781919111816019,0.9264705882352942,-0.35086751944496936,Testing
230,0.781919111816019,0.9338235294117647,-0.3522429806137485,Testing
231,0.7858842188739096,0.9338235294117647,-0.35981867210553853,Testing
232,0.7858842188739096,0.9411764705882353,-0.36004380699368027,Testing
233,0.789056304520222,0.9411764705882353,-0.36697082608585685,Testing
234,0.789056304520222,0.9485294117647058,-0.36735869837953206,Testing
235,0.8279143536875495,0.9485294117647058,-0.41090616114673234,Testing
236,0.8279143536875495,0.9558823529411765,-0.4124336088954579,Testing
237,0.8834258524980174,0.9558823529411765,-0.5105715149279543,Testing
238,0.8834258524980174,0.9632352941176471,-0.5112482433587189,Testing
239,0.9056304520222046,0.9632352941176471,-0.5420926199612729,Testing
240,0.9056304520222046,0.9705882352941176,-0.5477175586240183,Testing
241,0.9111816019032514,0.9705882352941176,-0.5595734803040322,Testing
242,0.9111816019032514,0.9779411764705882,-0.5647885594762134,Testing
243,0.9405233941316415,0.9779411764705882,-0.6419733168399326,Testing
244,0.9405233941316415,0.9852941176470589,-0.6426075464135432,Testing
245,0.9413164155432197,0.9852941176470589,-0.6445475777236429,Testing
246,0.9413164155432197,0.9926470588235294,-0.6450470987215546,Testing
247,0.9714512291831879,0.9926470588235294,-0.7618815666163349,Testing
248,0.9714512291831879,1.0,-0.7660552601541633,Testing
249,1.0,1.0,-1.2850719611161117,Testing
