,FPR,TPR,Threshold,Cohort
135,0.37351308485329104,0.6102941176470589,1.1145771671269662,Testing
136,0.38223632038065025,0.6102941176470589,1.100087494582124,Testing
137,0.38223632038065025,0.6176470588235294,1.0985848911403508,Testing
138,0.38699444885011897,0.6176470588235294,1.0937626678230363,Testing
139,0.38699444885011897,0.625,1.0905268613183459,Testing
140,0.3965107057890563,0.625,1.078678726747181,Testing
141,0.3965107057890563,0.6323529411764706,1.0766063406066175,Testing
142,0.40444091990483744,0.6323529411764706,1.0641223977316872,Testing
143,0.40444091990483744,0.6397058823529411,1.059266386789801,Testing
144,0.42426645519429024,0.6397058823529411,1.0261467418448873,Testing
145,0.42426645519429024,0.6470588235294118,1.0256015421296363,Testing
146,0.42585249801744646,0.6470588235294118,1.0221224491268912,Testing
147,0.42585249801744646,0.6544117647058824,1.021050765833095,Testing
148,0.4290245836637589,0.6544117647058824,1.0105975072565452,Testing
149,0.4290245836637589,0.6617647058823529,1.0099350731793397,Testing
150,0.43774781919111816,0.6617647058823529,1.0005317082046734,Testing
151,0.43774781919111816,0.6691176470588235,1.0000857067148432,Testing
152,0.44964314036478986,0.6691176470588235,0.9866282988950179,Testing
153,0.44964314036478986,0.6764705882352942,0.9862185761201194,Testing
154,0.45678033306899285,0.6764705882352942,0.9794436463691192,Testing
155,0.45678033306899285,0.6838235294117647,0.974619423522205,Testing
156,0.4631245043616178,0.6838235294117647,0.9704659826753061,Testing
157,0.4631245043616178,0.6911764705882353,0.969809230880726,Testing
158,0.4829500396510706,0.6911764705882353,0.9444348670924516,Testing
159,0.4829500396510706,0.6985294117647058,0.9436789508050872,Testing
160,0.5011895321173672,0.6985294117647058,0.9135268268822931,Testing
161,0.5011895321173672,0.7058823529411765,0.9122731332390158,Testing
162,0.507533703409992,0.7058823529411765,0.9008662521296318,Testing
163,0.507533703409992,0.7132352941176471,0.8984642842131199,Testing
164,0.5202220459952419,0.7132352941176471,0.8806235952508159,Testing
165,0.5202220459952419,0.7205882352941176,0.879439956665789,Testing
166,0.5297383029341792,0.7205882352941176,0.8666372758946457,Testing
167,0.5297383029341792,0.7279411764705882,0.866210587628362,Testing
168,0.5384615384615384,0.7279411764705882,0.8545815109876186,Testing
169,0.5384615384615384,0.7352941176470589,0.853680061014083,Testing
170,0.548770816812054,0.7352941176470589,0.8416385860839769,Testing
171,0.548770816812054,0.7426470588235294,0.8415016354299507,Testing
172,0.5495638382236321,0.7426470588235294,0.8414859146409546,Testing
173,0.5495638382236321,0.75,0.8404503246793964,Testing
174,0.5717684377478192,0.75,0.803942506228227,Testing
175,0.5717684377478192,0.7573529411764706,0.80290165868866,Testing
176,0.5733544805709754,0.7573529411764706,0.8020046740077623,Testing
177,0.5733544805709754,0.7647058823529411,0.8000050969663152,Testing
178,0.578112609040444,0.7647058823529411,0.791881454262071,Testing
179,0.578112609040444,0.7720588235294118,0.789771954884276,Testing
180,0.5939730372720063,0.7720588235294118,0.7779399513126474,Testing
181,0.5939730372720063,0.7794117647058824,0.7777074801250965,Testing
182,0.6106264869151468,0.7794117647058824,0.7518817670265018,Testing
183,0.6106264869151468,0.7867647058823529,0.748350195292559,Testing
184,0.6145915939730373,0.7867647058823529,0.7407795892305827,Testing
185,0.6145915939730373,0.7941176470588235,0.7387599632663306,Testing
186,0.6153846153846154,0.7941176470588235,0.738134498281028,Testing
187,0.6153846153846154,0.8014705882352942,0.7371049454565218,Testing
188,0.6233148295003965,0.8014705882352942,0.7227882774267081,Testing
189,0.6233148295003965,0.8088235294117647,0.7219300365086978,Testing
190,0.6352101506740682,0.8088235294117647,0.7056820193548585,Testing
191,0.6352101506740682,0.8161764705882353,0.705086566662585,Testing
192,0.6582077716098335,0.8161764705882353,0.6779376655483942,Testing
193,0.6582077716098335,0.8235294117647058,0.6769694059685049,Testing
194,0.6597938144329897,0.8235294117647058,0.6756325780936956,Testing
195,0.6597938144329897,0.8308823529411765,0.6754049039055604,Testing
196,0.6605868358445678,0.8308823529411765,0.674567160463969,Testing
197,0.6605868358445678,0.8382352941176471,0.6742761979892277,Testing
198,0.6701030927835051,0.8382352941176471,0.6650755880916539,Testing
199,0.6701030927835051,0.8455882352941176,0.6647201353281772,Testing
200,0.6772402854877082,0.8455882352941176,0.655819397698799,Testing
201,0.6772402854877082,0.8529411764705882,0.6527173178259251,Testing
202,0.682791435368755,0.8529411764705882,0.6461946427348729,Testing
203,0.682791435368755,0.8676470588235294,0.6453808713414271,Testing
204,0.6931007137192704,0.8676470588235294,0.6289096535863806,Testing
205,0.6931007137192704,0.875,0.6281826865776541,Testing
206,0.7049960348929422,0.875,0.6112241100826624,Testing
207,0.7049960348929422,0.8823529411764706,0.6103591149170766,Testing
208,0.7224425059476606,0.8823529411764706,0.5852937084735985,Testing
209,0.7224425059476606,0.8897058823529411,0.584891971704001,Testing
210,0.7367168913560667,0.8897058823529411,0.5705131480388294,Testing
211,0.7367168913560667,0.8970588235294118,0.567426621610035,Testing
212,0.739095955590801,0.8970588235294118,0.5657549344708875,Testing
213,0.739095955590801,0.9044117647058824,0.5655866849844728,Testing
214,0.76050753370341,0.9044117647058824,0.5322105802434685,Testing
215,0.76050753370341,0.9117647058823529,0.5321079339285745,Testing
216,0.7724028548770817,0.9117647058823529,0.5126831564763827,Testing
217,0.7724028548770817,0.9191176470588235,0.5104022969098996,Testing
218,0.7922283901665345,0.9191176470588235,0.48578652299618047,Testing
219,0.7922283901665345,0.9264705882352942,0.482789515109174,Testing
220,0.796193497224425,0.9264705882352942,0.4774181395690494,Testing
221,0.796193497224425,0.9338235294117647,0.47676369508596567,Testing
222,0.8072957969865187,0.9338235294117647,0.4548613398687481,Testing
223,0.8072957969865187,0.9411764705882353,0.4530130818610203,Testing
224,0.8287073750991277,0.9411764705882353,0.42434415500213285,Testing
225,0.8287073750991277,0.9485294117647058,0.4242781368124743,Testing
226,0.8342585249801745,0.9485294117647058,0.4138170182333788,Testing
227,0.8342585249801745,0.9558823529411765,0.4136715649654139,Testing
228,0.8897700237906423,0.9558823529411765,0.2805859159009824,Testing
229,0.8897700237906423,0.9632352941176471,0.2801619732374262,Testing
230,0.9103885804916733,0.9632352941176471,0.22006201281953156,Testing
231,0.9103885804916733,0.9705882352941176,0.21853874939585569,Testing
232,0.922283901665345,0.9705882352941176,0.1884096323465438,Testing
233,0.922283901665345,0.9779411764705882,0.18666916470279418,Testing
234,0.9230769230769231,0.9779411764705882,0.1848347220766135,Testing
235,0.9230769230769231,0.9852941176470589,0.18054279062424147,Testing
236,0.936558287073751,0.9852941176470589,0.14397796724114933,Testing
237,0.936558287073751,0.9926470588235294,0.13821846782782168,Testing
238,0.9659000793021412,0.9926470588235294,0.005335990790504883,Testing
239,0.9659000793021412,1.0,-0.0015685977974928057,Testing
240,1.0,1.0,-0.7543601841429097,Testing
