,FPR,TPR,Threshold,Cohort
123,0.18710191082802546,0.5898876404494382,0.09028983401297949,Training
124,0.18710191082802546,0.5955056179775281,0.08939025358302549,Training
125,0.19665605095541402,0.5955056179775281,0.07831214702464687,Training
126,0.19665605095541402,0.601123595505618,0.0778111773875951,Training
127,0.19904458598726116,0.601123595505618,0.07563272350565033,Training
128,0.19904458598726116,0.6067415730337079,0.07502041897486794,Training
129,0.2014331210191083,0.6067415730337079,0.07254075445348121,Training
130,0.2014331210191083,0.6123595505617978,0.07231221568182997,Training
131,0.21178343949044587,0.6123595505617978,0.06153813939613923,Training
132,0.21178343949044587,0.6179775280898876,0.06101679413820512,Training
133,0.21496815286624205,0.6179775280898876,0.0584469554074594,Training
134,0.21496815286624205,0.6235955056179775,0.05827525017923408,Training
135,0.21735668789808918,0.6235955056179775,0.0532677473082191,Training
136,0.21735668789808918,0.6292134831460674,0.053072842086954605,Training
137,0.2229299363057325,0.6292134831460674,0.046887085675573786,Training
138,0.2229299363057325,0.6348314606741573,0.04550226598989606,Training
139,0.22452229299363058,0.6348314606741573,0.04442679448082777,Training
140,0.22452229299363058,0.6460674157303371,0.042138618098908794,Training
141,0.22531847133757962,0.6460674157303371,0.0409457388577995,Training
142,0.22531847133757962,0.651685393258427,0.04042358658559379,Training
143,0.22611464968152867,0.651685393258427,0.039932908628155954,Training
144,0.22611464968152867,0.6573033707865169,0.03965079946393859,Training
145,0.23089171974522293,0.6573033707865169,0.033510799833209676,Training
146,0.23089171974522293,0.6629213483146067,0.03266319931604162,Training
147,0.2340764331210191,0.6629213483146067,0.02893483362292377,Training
148,0.2340764331210191,0.6685393258426966,0.028920030420377586,Training
149,0.23964968152866242,0.6685393258426966,0.018476549475937524,Training
150,0.23964968152866242,0.6797752808988764,0.0183755401286748,Training
151,0.2444267515923567,0.6797752808988764,0.012991782628697731,Training
152,0.2444267515923567,0.6910112359550562,0.011913681116865835,Training
153,0.2484076433121019,0.6910112359550562,0.008525560386307009,Training
154,0.2484076433121019,0.6966292134831461,0.00426950658347298,Training
155,0.25238853503184716,0.6966292134831461,-0.0013000241431261994,Training
156,0.25238853503184716,0.702247191011236,-0.0015170023099142073,Training
157,0.25557324840764334,0.702247191011236,-0.00548668090174398,Training
158,0.25557324840764334,0.7191011235955056,-0.007318946069177625,Training
159,0.25796178343949044,0.7191011235955056,-0.009052220091309661,Training
160,0.25796178343949044,0.7247191011235955,-0.009504638376436147,Training
161,0.2619426751592357,0.7247191011235955,-0.014095297755403552,Training
162,0.2619426751592357,0.7303370786516854,-0.014136961850817616,Training
163,0.2754777070063694,0.7303370786516854,-0.03783232193058584,Training
164,0.2754777070063694,0.7359550561797753,-0.039043317839736906,Training
165,0.285828025477707,0.7359550561797753,-0.057581333426916896,Training
166,0.285828025477707,0.7471910112359551,-0.05984705483495786,Training
167,0.31289808917197454,0.7471910112359551,-0.08463393426078239,Training
168,0.31289808917197454,0.7528089887640449,-0.08553759952980938,Training
169,0.32245222929936307,0.7528089887640449,-0.09458651387815842,Training
170,0.32245222929936307,0.7584269662921348,-0.09627551170817504,Training
171,0.3232484076433121,0.7584269662921348,-0.09789086275653769,Training
172,0.3232484076433121,0.7640449438202247,-0.0983870781418335,Training
173,0.3343949044585987,0.7640449438202247,-0.11293867557815199,Training
174,0.3343949044585987,0.7696629213483146,-0.1137533376348147,Training
175,0.34394904458598724,0.7696629213483146,-0.12768919637731282,Training
176,0.34394904458598724,0.7752808988764045,-0.12942871730252753,Training
177,0.3447452229299363,0.7752808988764045,-0.12976575775043236,Training
178,0.3447452229299363,0.7808988764044944,-0.13016878438801702,Training
179,0.36703821656050956,0.7808988764044944,-0.14780590887802092,Training
180,0.36703821656050956,0.7865168539325843,-0.14901169191596514,Training
181,0.3678343949044586,0.7865168539325843,-0.1513926863774169,Training
182,0.3678343949044586,0.797752808988764,-0.15587745969037886,Training
183,0.3781847133757962,0.797752808988764,-0.16570307638197856,Training
184,0.3781847133757962,0.8033707865168539,-0.16809189043684145,Training
185,0.39331210191082805,0.8033707865168539,-0.17937120240533164,Training
186,0.39331210191082805,0.8089887640449438,-0.1796095150274203,Training
187,0.4148089171974522,0.8089887640449438,-0.2000266290236118,Training
188,0.4148089171974522,0.8146067415730337,-0.20134027447203565,Training
189,0.41878980891719747,0.8146067415730337,-0.20379844380404225,Training
190,0.41878980891719747,0.8202247191011236,-0.20702834214095833,Training
191,0.42754777070063693,0.8202247191011236,-0.21529724607011183,Training
192,0.42754777070063693,0.8314606741573034,-0.21652212526614786,Training
193,0.4394904458598726,0.8314606741573034,-0.2255348274930527,Training
194,0.4394904458598726,0.8370786516853933,-0.22624386064139515,Training
195,0.44028662420382164,0.8370786516853933,-0.22675893065460226,Training
196,0.44028662420382164,0.8426966292134831,-0.22767732742559801,Training
197,0.4442675159235669,0.8426966292134831,-0.23183707413903099,Training
198,0.4442675159235669,0.848314606741573,-0.2329580706825768,Training
199,0.4554140127388535,0.848314606741573,-0.24367838211991952,Training
200,0.4554140127388535,0.8539325842696629,-0.24468428557946365,Training
201,0.49442675159235666,0.8539325842696629,-0.27228875954332626,Training
202,0.49442675159235666,0.8595505617977528,-0.2732573208702242,Training
203,0.5143312101910829,0.8595505617977528,-0.29312006903315757,Training
204,0.5143312101910829,0.8651685393258427,-0.29413575184267626,Training
205,0.517515923566879,0.8651685393258427,-0.29781006926745396,Training
206,0.517515923566879,0.8707865168539326,-0.2978868641620822,Training
207,0.5191082802547771,0.8707865168539326,-0.2988039533685346,Training
208,0.5191082802547771,0.8764044943820225,-0.3013511374530785,Training
209,0.5246815286624203,0.8764044943820225,-0.30846557385813395,Training
210,0.5246815286624203,0.8820224719101124,-0.3091481009558744,Training
211,0.5278662420382165,0.8820224719101124,-0.3128772009439955,Training
212,0.5278662420382165,0.8876404494382022,-0.315625638831977,Training
213,0.5294585987261147,0.8876404494382022,-0.3187088926110493,Training
214,0.5294585987261147,0.8932584269662921,-0.31890709843907766,Training
215,0.5302547770700637,0.8932584269662921,-0.3196610760932575,Training
216,0.5302547770700637,0.9044943820224719,-0.3205857399748731,Training
217,0.5557324840764332,0.9044943820224719,-0.3404392100563235,Training
218,0.5557324840764332,0.9101123595505618,-0.3415633109590354,Training
219,0.5573248407643312,0.9101123595505618,-0.3420782383286195,Training
220,0.5573248407643312,0.9157303370786517,-0.3438537893676364,Training
221,0.5644904458598726,0.9157303370786517,-0.3478849842900476,Training
222,0.5644904458598726,0.9213483146067416,-0.3487241608087125,Training
223,0.5676751592356688,0.9213483146067416,-0.35353631379352,Training
224,0.5676751592356688,0.9269662921348315,-0.3542404296029831,Training
225,0.589171974522293,0.9269662921348315,-0.37364862343048477,Training
226,0.589171974522293,0.9325842696629213,-0.373841732167625,Training
227,0.6106687898089171,0.9325842696629213,-0.39358072959277185,Training
228,0.6106687898089171,0.9382022471910112,-0.3945644603655492,Training
229,0.6210191082802548,0.9382022471910112,-0.40488490139309663,Training
230,0.6210191082802548,0.9438202247191011,-0.40566919336688845,Training
231,0.660828025477707,0.9438202247191011,-0.44271655933425424,Training
232,0.660828025477707,0.949438202247191,-0.44337046176772377,Training
233,0.6855095541401274,0.949438202247191,-0.4633427984814813,Training
234,0.6855095541401274,0.9550561797752809,-0.46453377841552856,Training
235,0.7221337579617835,0.9550561797752809,-0.49541491259887016,Training
236,0.7221337579617835,0.9606741573033708,-0.4954930874182441,Training
237,0.7738853503184714,0.9606741573033708,-0.5452423381792653,Training
238,0.7738853503184714,0.9662921348314607,-0.5452930408734693,Training
239,0.7866242038216561,0.9662921348314607,-0.5528060345961039,Training
240,0.7866242038216561,0.9719101123595506,-0.5538063359132755,Training
241,0.7977707006369427,0.9719101123595506,-0.5661638354559932,Training
242,0.7977707006369427,0.9775280898876404,-0.5661814543257654,Training
243,0.8121019108280255,0.9775280898876404,-0.575980799752882,Training
244,0.8121019108280255,0.9831460674157303,-0.5764675445787405,Training
245,0.8192675159235668,0.9831460674157303,-0.5842864092651523,Training
246,0.8192675159235668,0.9887640449438202,-0.5851522253650119,Training
247,0.839171974522293,0.9887640449438202,-0.6072149639189142,Training
248,0.839171974522293,0.9943820224719101,-0.6092277729133159,Training
249,0.8598726114649682,0.9943820224719101,-0.633447190742955,Training
250,0.8598726114649682,1.0,-0.6335673503622548,Training
251,1.0,1.0,-1.0419926216113582,Training
0,0.0,0.0,4.2083095155190255,Testing
1,0.0007930214115781126,0.0,3.2083095155190255,Testing
2,0.0015860428231562252,0.0,2.7221472842967915,Testing
3,0.0015860428231562252,0.014705882352941176,2.32595672350659,Testing
4,0.0023790642347343376,0.014705882352941176,2.32088888842951,Testing
5,0.0023790642347343376,0.022058823529411766,2.176214260002414,Testing
6,0.003965107057890563,0.022058823529411766,2.1297592552876514,Testing
7,0.003965107057890563,0.058823529411764705,1.834813176433641,Testing
8,0.007137192704203013,0.058823529411764705,1.7392600445022268,Testing
9,0.007137192704203013,0.07352941176470588,1.718724543263098,Testing
10,0.00951625693893735,0.07352941176470588,1.6712782020314623,Testing
11,0.00951625693893735,0.08088235294117647,1.668584348841306,Testing
12,0.012688342585249802,0.08088235294117647,1.6366900402118512,Testing
13,0.012688342585249802,0.08823529411764706,1.6208951956341853,Testing
14,0.01506740681998414,0.08823529411764706,1.5813222625575967,Testing
15,0.01506740681998414,0.09558823529411764,1.5747580532441585,Testing
16,0.017446471054718478,0.09558823529411764,1.5588656005716022,Testing
17,0.017446471054718478,0.10294117647058823,1.545444280890826,Testing
18,0.01823949246629659,0.10294117647058823,1.5355664991325773,Testing
19,0.01823949246629659,0.11029411764705882,1.5305134497303436,Testing
20,0.022997620935765267,0.11029411764705882,1.4636136044172359,Testing
21,0.022997620935765267,0.11764705882352941,1.4319249576380937,Testing
22,0.02696272799365583,0.11764705882352941,1.3976283822770952,Testing
23,0.02696272799365583,0.125,1.3906228004964212,Testing
24,0.029341792228390166,0.125,1.3578162803810017,Testing
25,0.029341792228390166,0.13970588235294118,1.3426712425230893,Testing
26,0.035685963521015066,0.13970588235294118,1.300016507114112,Testing
27,0.035685963521015066,0.14705882352941177,1.2982874672604467,Testing
28,0.046788263283108644,0.14705882352941177,1.1710516637361321,Testing
29,0.046788263283108644,0.16176470588235295,1.1659276163588845,Testing
30,0.0499603489294211,0.16176470588235295,1.148785299705702,Testing
31,0.0499603489294211,0.17647058823529413,1.1322265398510185,Testing
32,0.057097541633624106,0.17647058823529413,1.109701689970419,Testing
33,0.057097541633624106,0.22794117647058823,1.0896651522728646,Testing
34,0.05789056304520222,0.22794117647058823,1.0849848918229112,Testing
35,0.05789056304520222,0.25,1.068836452668805,Testing
36,0.05868358445678033,0.25,1.063907726220225,Testing
37,0.05868358445678033,0.25735294117647056,1.062987034759686,Testing
38,0.06026962727993656,0.25735294117647056,1.0607018238128032,Testing
39,0.06026962727993656,0.2647058823529412,1.0558253760965854,Testing
40,0.061855670103092786,0.2647058823529412,1.0460097342453154,Testing
41,0.061855670103092786,0.27941176470588236,1.0406179872568093,Testing
42,0.063441712926249,0.27941176470588236,1.0366790351255237,Testing
43,0.063441712926249,0.29411764705882354,1.0209269080935763,Testing
44,0.06502775574940524,0.29411764705882354,1.0169373740323109,Testing
45,0.06502775574940524,0.3014705882352941,1.012910038386282,Testing
46,0.06661379857256146,0.3014705882352941,1.011652354145035,Testing
47,0.06661379857256146,0.3088235294117647,1.0104444798675822,Testing
48,0.06740681998413957,0.3088235294117647,1.0088530443942962,Testing
49,0.06740681998413957,0.3161764705882353,0.9996829539531021,Testing
50,0.07057890563045202,0.3161764705882353,0.9897570088722878,Testing
51,0.07057890563045202,0.3235294117647059,0.9727541044098608,Testing
52,0.07216494845360824,0.3235294117647059,0.9699758161455972,Testing
53,0.07216494845360824,0.33088235294117646,0.9670891200028864,Testing
54,0.0761300555114988,0.33088235294117646,0.9490358627779942,Testing
55,0.0761300555114988,0.34558823529411764,0.9433122720833537,Testing
56,0.07850911974623315,0.34558823529411764,0.9314283149195719,Testing
57,0.07850911974623315,0.35294117647058826,0.9255275393430029,Testing
58,0.08247422680412371,0.35294117647058826,0.9035626665105105,Testing
59,0.08247422680412371,0.3602941176470588,0.9019197686448519,Testing
60,0.09119746233148295,0.3602941176470588,0.8756758544001745,Testing
61,0.09119746233148295,0.36764705882352944,0.8698562911298473,Testing
62,0.09278350515463918,0.36764705882352944,0.860616357256198,Testing
63,0.09278350515463918,0.375,0.8544028824331699,Testing
64,0.09516256938937351,0.375,0.8527588412323802,Testing
65,0.09516256938937351,0.38235294117647056,0.8446112936743029,Testing
66,0.10229976209357652,0.38235294117647056,0.8196104051200466,Testing
67,0.10229976209357652,0.39705882352941174,0.8117895245638396,Testing
68,0.10388580491673276,0.39705882352941174,0.8077575064170192,Testing
69,0.10388580491673276,0.4117647058823529,0.7988275078303967,Testing
70,0.10943695479777954,0.4117647058823529,0.7850564723015236,Testing
71,0.10943695479777954,0.41911764705882354,0.7838183464995945,Testing
72,0.11895321173671689,0.41911764705882354,0.7564727989005751,Testing
73,0.11895321173671689,0.4264705882352941,0.7537825891063099,Testing
74,0.12371134020618557,0.4264705882352941,0.7375525276380466,Testing
75,0.12371134020618557,0.4338235294117647,0.7358013962581913,Testing
76,0.12450436161776368,0.4338235294117647,0.7332041891890306,Testing
77,0.12450436161776368,0.4411764705882353,0.733080074771821,Testing
78,0.12846946867565423,0.4411764705882353,0.710077327986169,Testing
79,0.12846946867565423,0.4485294117647059,0.6937500884564348,Testing
80,0.13005551149881048,0.4485294117647059,0.6910905634810105,Testing
81,0.13005551149881048,0.4632352941176471,0.6889127126301039,Testing
82,0.13560666137985725,0.4632352941176471,0.6709785916097074,Testing
83,0.13560666137985725,0.47058823529411764,0.6680460797381762,Testing
84,0.14036478984932593,0.47058823529411764,0.6463404907081108,Testing
85,0.14036478984932593,0.4852941176470588,0.6412488825062959,Testing
86,0.15384615384615385,0.4852941176470588,0.6203220030847884,Testing
87,0.15384615384615385,0.49264705882352944,0.6193915538168488,Testing
88,0.1570182394924663,0.49264705882352944,0.6127056489412877,Testing
89,0.1570182394924663,0.5,0.6051481821910487,Testing
90,0.1578112609040444,0.5,0.6049878630668134,Testing
91,0.1578112609040444,0.5220588235294118,0.6005507089675063,Testing
92,0.16098334655035687,0.5220588235294118,0.5959004528536129,Testing
93,0.16098334655035687,0.5294117647058824,0.5942080504579048,Testing
94,0.16177636796193498,0.5294117647058824,0.5928376010215586,Testing
95,0.16177636796193498,0.5367647058823529,0.5915101946565396,Testing
96,0.1641554321966693,0.5367647058823529,0.5884614190994341,Testing
97,0.1641554321966693,0.5441176470588235,0.5883637688936013,Testing
98,0.1681205392545599,0.5441176470588235,0.5779569586895069,Testing
99,0.1681205392545599,0.5514705882352942,0.5764685618375779,Testing
100,0.17367168913560665,0.5514705882352942,0.5636254075203697,Testing
101,0.17367168913560665,0.5588235294117647,0.5619415462968065,Testing
102,0.17684377478191912,0.5588235294117647,0.554308660429435,Testing
103,0.17684377478191912,0.5661764705882353,0.5494535872122989,Testing
104,0.17763679619349723,0.5661764705882353,0.5443469840379072,Testing
105,0.17763679619349723,0.5735294117647058,0.54338364226171,Testing
106,0.17842981760507534,0.5735294117647058,0.543026419212162,Testing
107,0.17842981760507534,0.5808823529411765,0.5425403556891778,Testing
108,0.18001586042823156,0.5808823529411765,0.534201289393261,Testing
109,0.18001586042823156,0.5882352941176471,0.5332696235101541,Testing
110,0.18160190325138778,0.5882352941176471,0.5266928778890819,Testing
111,0.18160190325138778,0.5955882352941176,0.5252895389810975,Testing
112,0.1823949246629659,0.5955882352941176,0.5193946576426701,Testing
113,0.1823949246629659,0.6029411764705882,0.5174164365950185,Testing
114,0.18477398889770025,0.6029411764705882,0.5135524876960313,Testing
115,0.18477398889770025,0.6102941176470589,0.5134265083703272,Testing
116,0.18636003172085647,0.6102941176470589,0.5064612992146627,Testing
117,0.18636003172085647,0.6176470588235294,0.5051407322362182,Testing
118,0.1887390959555908,0.6176470588235294,0.5004975983894151,Testing
119,0.1887390959555908,0.625,0.4985661325775377,Testing
120,0.20539254559873116,0.625,0.4654749201373761,Testing
121,0.20539254559873116,0.6323529411764706,0.4626423120235985,Testing
122,0.20777160983346551,0.6323529411764706,0.45414823422609135,Testing
123,0.20777160983346551,0.6397058823529411,0.4534269875337478,Testing
124,0.21490880253766853,0.6397058823529411,0.44116003292240574,Testing
125,0.21490880253766853,0.6470588235294118,0.4399852663348959,Testing
126,0.21808088818398097,0.6470588235294118,0.43501158727871536,Testing
127,0.21808088818398097,0.6544117647058824,0.43244687354615,Testing
128,0.22283901665344966,0.6544117647058824,0.42541216026152884,Testing
129,0.22283901665344966,0.6617647058823529,0.4241676195478835,Testing
130,0.22918318794607453,0.6617647058823529,0.4160221564679774,Testing
131,0.22918318794607453,0.6691176470588235,0.41495714062983075,Testing
132,0.2315622521808089,0.6691176470588235,0.4107947920214346,Testing
133,0.2315622521808089,0.6764705882352942,0.40969337588205657,Testing
134,0.232355273592387,0.6764705882352942,0.4096807094291567,Testing
135,0.232355273592387,0.6838235294117647,0.4085558953652465,Testing
136,0.23790642347343377,0.6838235294117647,0.39896838187028716,Testing
137,0.23790642347343377,0.6911764705882353,0.39753858486087296,Testing
138,0.24028548770816813,0.6911764705882353,0.3911613521197707,Testing
139,0.24028548770816813,0.7132352941176471,0.38280382709642496,Testing
140,0.24266455194290246,0.7132352941176471,0.3803724668557687,Testing
141,0.24266455194290246,0.7205882352941176,0.37600048715123974,Testing
142,0.24425059476605868,0.7205882352941176,0.3743522607928383,Testing
143,0.24425059476605868,0.7279411764705882,0.37365570551165217,Testing
144,0.25614591593973035,0.7279411764705882,0.3545751770539332,Testing
145,0.25614591593973035,0.7352941176470589,0.3536647229530207,Testing
146,0.25693893735130846,0.7352941176470589,0.35353064468751366,Testing
147,0.25693893735130846,0.7426470588235294,0.35128810988619763,Testing
148,0.2767644726407613,0.7426470588235294,0.3041703841792607,Testing
149,0.2767644726407613,0.75,0.3037716014592926,Testing
150,0.28072957969865187,0.75,0.29825133253171254,Testing
151,0.28072957969865187,0.7573529411764706,0.29678333800590184,Testing
152,0.28865979381443296,0.7573529411764706,0.2843514874321741,Testing
153,0.28865979381443296,0.7720588235294118,0.28300484367455225,Testing
154,0.28945281522601113,0.7720588235294118,0.2823282480657212,Testing
155,0.28945281522601113,0.7794117647058824,0.28143462480663956,Testing
156,0.29976209357652656,0.7794117647058824,0.26689678262888333,Testing
157,0.29976209357652656,0.7867647058823529,0.2635651168942565,Testing
158,0.302934179222839,0.7867647058823529,0.2619393893858961,Testing
159,0.302934179222839,0.7941176470588235,0.26180842014654304,Testing
160,0.31879460745440125,0.7941176470588235,0.23870563049463206,Testing
161,0.31879460745440125,0.8014705882352942,0.23825832406496322,Testing
162,0.32910388580491673,0.8014705882352942,0.22341761599126986,Testing
163,0.32910388580491673,0.8088235294117647,0.22321093832829214,Testing
164,0.33068992862807295,0.8088235294117647,0.22082083909886893,Testing
165,0.33068992862807295,0.8161764705882353,0.21931139735505523,Testing
166,0.34337827121332276,0.8161764705882353,0.1984887031189205,Testing
167,0.34337827121332276,0.8235294117647058,0.19761441203355973,Testing
168,0.34972244250594764,0.8235294117647058,0.18456991596870717,Testing
169,0.34972244250594764,0.8308823529411765,0.183400433184437,Testing
170,0.35527359238699446,0.8308823529411765,0.17151110623341798,Testing
171,0.35527359238699446,0.8382352941176471,0.17093046892446095,Testing
172,0.3766851704996035,0.8382352941176471,0.1432332010507075,Testing
173,0.3766851704996035,0.8455882352941176,0.14286494917822382,Testing
174,0.3790642347343378,0.8455882352941176,0.13762848891880514,Testing
175,0.3790642347343378,0.8529411764705882,0.13740221585304926,Testing
176,0.3973037272006344,0.8529411764705882,0.12002194735704486,Testing
177,0.3973037272006344,0.8602941176470589,0.11796573095008225,Testing
178,0.39888977002379067,0.8602941176470589,0.11620421018708564,Testing
179,0.39888977002379067,0.8676470588235294,0.11610809855214503,Testing
180,0.42505947660586835,0.8676470588235294,0.08403234068879228,Testing
