,FPR,TPR,Threshold,Cohort
57,0.050955414012738856,0.25280898876404495,0.4963996813698026,Training
58,0.050955414012738856,0.2640449438202247,0.4915342235463271,Training
59,0.05334394904458599,0.2640449438202247,0.4846832862360627,Training
60,0.05334394904458599,0.2752808988764045,0.4781947534128692,Training
61,0.05573248407643312,0.2752808988764045,0.47152357603843165,Training
62,0.05573248407643312,0.2808988764044944,0.4656148178327744,Training
63,0.0589171974522293,0.2808988764044944,0.4618328956050439,Training
64,0.0589171974522293,0.29213483146067415,0.46025349073891086,Training
65,0.059713375796178345,0.29213483146067415,0.45909125830085784,Training
66,0.059713375796178345,0.29775280898876405,0.4578005581655351,Training
67,0.06050955414012739,0.29775280898876405,0.45633521992693227,Training
68,0.06050955414012739,0.30337078651685395,0.4560837301493506,Training
69,0.06130573248407643,0.30337078651685395,0.4550815097510339,Training
70,0.06130573248407643,0.3146067415730337,0.44999757069010093,Training
71,0.06528662420382166,0.3146067415730337,0.4366209949646547,Training
72,0.06528662420382166,0.3202247191011236,0.4334338400121026,Training
73,0.06687898089171974,0.3202247191011236,0.42795892929290413,Training
74,0.06687898089171974,0.3258426966292135,0.4250017021202211,Training
75,0.06767515923566879,0.3258426966292135,0.42140663268392137,Training
76,0.06767515923566879,0.33707865168539325,0.4177442817857142,Training
77,0.07085987261146497,0.33707865168539325,0.41304241529248636,Training
78,0.07085987261146497,0.34269662921348315,0.40705133519090925,Training
79,0.07165605095541401,0.34269662921348315,0.40611886313676077,Training
80,0.07165605095541401,0.34831460674157305,0.40609230892062,Training
81,0.07484076433121019,0.34831460674157305,0.39775124931406175,Training
82,0.07484076433121019,0.3539325842696629,0.3934632166682369,Training
83,0.07722929936305732,0.3539325842696629,0.38877366080870485,Training
84,0.07722929936305732,0.3595505617977528,0.3863902832809697,Training
85,0.08519108280254777,0.3595505617977528,0.3747352807878539,Training
86,0.08519108280254777,0.3651685393258427,0.3740279386876578,Training
87,0.08598726114649681,0.3651685393258427,0.371171436414961,Training
88,0.08598726114649681,0.3707865168539326,0.36622907147975525,Training
89,0.08837579617834394,0.3707865168539326,0.36191815180783016,Training
90,0.08837579617834394,0.37640449438202245,0.36044887029301764,Training
91,0.09156050955414012,0.37640449438202245,0.35648796041654707,Training
92,0.09156050955414012,0.398876404494382,0.35411311901644893,Training
93,0.09474522292993631,0.398876404494382,0.34786897406165657,Training
94,0.09474522292993631,0.4044943820224719,0.34245505078221156,Training
95,0.10429936305732485,0.4044943820224719,0.33216141306553265,Training
96,0.10429936305732485,0.4101123595505618,0.3311018735882171,Training
97,0.10668789808917198,0.4101123595505618,0.32432521666517333,Training
98,0.10668789808917198,0.4157303370786517,0.3221020768230654,Training
99,0.10828025477707007,0.4157303370786517,0.3198696551317488,Training
100,0.10828025477707007,0.42134831460674155,0.3197984976204986,Training
101,0.11146496815286625,0.42134831460674155,0.3139274993942262,Training
102,0.11146496815286625,0.42696629213483145,0.3075871236677323,Training
103,0.11385350318471338,0.42696629213483145,0.30139788205880313,Training
104,0.11385350318471338,0.43258426966292135,0.3004340365935233,Training
105,0.12022292993630573,0.43258426966292135,0.2894649742488165,Training
106,0.12022292993630573,0.43820224719101125,0.28592709576800357,Training
107,0.12181528662420382,0.43820224719101125,0.28207327670241855,Training
108,0.12181528662420382,0.449438202247191,0.27269389033092795,Training
109,0.1377388535031847,0.449438202247191,0.2531491546390101,Training
110,0.1377388535031847,0.4606741573033708,0.24984122086706992,Training
111,0.14171974522292993,0.4606741573033708,0.24450607439358232,Training
112,0.14171974522292993,0.46629213483146065,0.24430841607933867,Training
113,0.14410828025477707,0.46629213483146065,0.23624276312305498,Training
114,0.14410828025477707,0.47191011235955055,0.2361582794750379,Training
115,0.14968152866242038,0.47191011235955055,0.22556360713462828,Training
116,0.14968152866242038,0.47752808988764045,0.22267661811140452,Training
117,0.15047770700636942,0.47752808988764045,0.22086318494012466,Training
118,0.15047770700636942,0.4887640449438202,0.21920616962134687,Training
119,0.1520700636942675,0.4887640449438202,0.21777254549710107,Training
120,0.1520700636942675,0.5056179775280899,0.21486546600237477,Training
121,0.15286624203821655,0.5056179775280899,0.21458562235956843,Training
122,0.15286624203821655,0.5112359550561798,0.21420253399209122,Training
123,0.1536624203821656,0.5112359550561798,0.21394623053506143,Training
124,0.1536624203821656,0.5168539325842697,0.21374548183092462,Training
125,0.1552547770700637,0.5168539325842697,0.21254668466800036,Training
126,0.1552547770700637,0.5224719101123596,0.21156311478092216,Training
127,0.15684713375796178,0.5224719101123596,0.2112473659346072,Training
128,0.15684713375796178,0.5337078651685393,0.2090321494043659,Training
129,0.1592356687898089,0.5337078651685393,0.20439481009486457,Training
130,0.1592356687898089,0.5393258426966292,0.2027182729450608,Training
131,0.16401273885350318,0.5393258426966292,0.19240414500383204,Training
132,0.16401273885350318,0.5449438202247191,0.19075574499867332,Training
133,0.16878980891719744,0.5449438202247191,0.18775608957807408,Training
134,0.16878980891719744,0.5561797752808989,0.18745514177282036,Training
135,0.1751592356687898,0.5561797752808989,0.18352832049019688,Training
136,0.1751592356687898,0.5617977528089888,0.18290121644823562,Training
137,0.17595541401273884,0.5617977528089888,0.18212875186492464,Training
138,0.17595541401273884,0.5674157303370787,0.18205599774012776,Training
139,0.18152866242038215,0.5674157303370787,0.17761292248512595,Training
140,0.18152866242038215,0.5786516853932584,0.17610871294271435,Training
141,0.18630573248407642,0.5786516853932584,0.17029760312815592,Training
142,0.18630573248407642,0.5898876404494382,0.16964731233293426,Training
143,0.19904458598726116,0.5898876404494382,0.15028035867252446,Training
144,0.19904458598726116,0.5955056179775281,0.15001542279981134,Training
145,0.20063694267515925,0.5955056179775281,0.1480331103852821,Training
146,0.20063694267515925,0.6067415730337079,0.14476862256458603,Training
147,0.20302547770700638,0.6067415730337079,0.14377612882801616,Training
148,0.20302547770700638,0.6123595505617978,0.14273846836266085,Training
149,0.20780254777070065,0.6123595505617978,0.13496642818332594,Training
150,0.20780254777070065,0.6179775280898876,0.12930517742640654,Training
151,0.2085987261146497,0.6179775280898876,0.1279512469853555,Training
152,0.2085987261146497,0.6235955056179775,0.12700180447052092,Training
153,0.21019108280254778,0.6235955056179775,0.1254476667271387,Training
154,0.21019108280254778,0.6292134831460674,0.12402883112811218,Training
155,0.21337579617834396,0.6292134831460674,0.11871972216948494,Training
156,0.21337579617834396,0.6348314606741573,0.11660364282851181,Training
157,0.21496815286624205,0.6348314606741573,0.11427528357909386,Training
158,0.21496815286624205,0.6404494382022472,0.11420797141014603,Training
159,0.22770700636942676,0.6404494382022472,0.09923130305554001,Training
160,0.22770700636942676,0.6460674157303371,0.0985773835029175,Training
161,0.23328025477707007,0.6460674157303371,0.09319960343447366,Training
162,0.23328025477707007,0.651685393258427,0.09285500676558933,Training
163,0.23487261146496816,0.651685393258427,0.09208400266101277,Training
164,0.23487261146496816,0.6573033707865169,0.09078636694900448,Training
165,0.2412420382165605,0.6573033707865169,0.08358747260522048,Training
166,0.2412420382165605,0.6629213483146067,0.08292514674973092,Training
167,0.2428343949044586,0.6629213483146067,0.08195601280509879,Training
168,0.2428343949044586,0.6685393258426966,0.0795839590992788,Training
169,0.25557324840764334,0.6685393258426966,0.06309429313346893,Training
170,0.25557324840764334,0.6797752808988764,0.061839259908152755,Training
171,0.2659235668789809,0.6797752808988764,0.05298344637284369,Training
172,0.2659235668789809,0.6853932584269663,0.05273456470431833,Training
173,0.2778662420382166,0.6853932584269663,0.03528721470467878,Training
174,0.2778662420382166,0.6910112359550562,0.03395286484129903,Training
175,0.28105095541401276,0.6910112359550562,0.02934498829568821,Training
176,0.28105095541401276,0.6966292134831461,0.029243089662904603,Training
177,0.28264331210191085,0.6966292134831461,0.02910627993641203,Training
178,0.28264331210191085,0.702247191011236,0.028003031796059487,Training
179,0.28343949044585987,0.702247191011236,0.027623464361866745,Training
180,0.28343949044585987,0.7078651685393258,0.02759146105328364,Training
181,0.28423566878980894,0.7078651685393258,0.027203083893221316,Training
182,0.28423566878980894,0.7134831460674157,0.026820106493278473,Training
183,0.2921974522292994,0.7134831460674157,0.015727990812712936,Training
184,0.2921974522292994,0.7191011235955056,0.014246014986594637,Training
185,0.2929936305732484,0.7191011235955056,0.013611196008236598,Training
186,0.2929936305732484,0.7247191011235955,0.013252442787164672,Training
187,0.29378980891719747,0.7247191011235955,0.012259737381750534,Training
188,0.29378980891719747,0.7303370786516854,0.012195181083390365,Training
189,0.3073248407643312,0.7303370786516854,-0.005955189165988447,Training
190,0.3073248407643312,0.7359550561797753,-0.00678727520915754,Training
191,0.320859872611465,0.7359550561797753,-0.027810326732441076,Training
192,0.320859872611465,0.7415730337078652,-0.02856840760366968,Training
193,0.3304140127388535,0.7415730337078652,-0.04105210883740846,Training
194,0.3304140127388535,0.7471910112359551,-0.04154096277140972,Training
195,0.34554140127388533,0.7471910112359551,-0.05540304232174735,Training
196,0.34554140127388533,0.7528089887640449,-0.056134657823994724,Training
197,0.3471337579617834,0.7528089887640449,-0.0566184948946317,Training
198,0.3471337579617834,0.7584269662921348,-0.05838513050829944,Training
199,0.3503184713375796,0.7584269662921348,-0.06075591171291598,Training
200,0.3503184713375796,0.7640449438202247,-0.061905899374776495,Training
201,0.3630573248407643,0.7640449438202247,-0.07906954094302181,Training
202,0.3630573248407643,0.7696629213483146,-0.07909193873152108,Training
203,0.3646496815286624,0.7696629213483146,-0.07925353839633022,Training
204,0.3646496815286624,0.7752808988764045,-0.08034857285659078,Training
205,0.40843949044585987,0.7752808988764045,-0.12977403917740477,Training
206,0.40843949044585987,0.7808988764044944,-0.1297828177421871,Training
207,0.4140127388535032,0.7808988764044944,-0.13766921043533553,Training
208,0.4140127388535032,0.7865168539325843,-0.1388998130113753,Training
209,0.4307324840764331,0.7865168539325843,-0.15368462542002737,Training
210,0.4307324840764331,0.7921348314606742,-0.15388366454984773,Training
211,0.44745222929936307,0.7921348314606742,-0.16658810665599588,Training
212,0.44745222929936307,0.797752808988764,-0.17016461812662473,Training
213,0.45222929936305734,0.797752808988764,-0.17581203979083862,Training
214,0.45222929936305734,0.8033707865168539,-0.17678485559021145,Training
215,0.4609872611464968,0.8033707865168539,-0.18493028120693195,Training
216,0.4609872611464968,0.8089887640449438,-0.18605338383074574,Training
217,0.46178343949044587,0.8089887640449438,-0.18627458755765083,Training
218,0.46178343949044587,0.8146067415730337,-0.1869698399404414,Training
219,0.46576433121019106,0.8146067415730337,-0.18941039556127914,Training
220,0.46576433121019106,0.8202247191011236,-0.19052137612735887,Training
221,0.46735668789808915,0.8202247191011236,-0.19326189954536316,Training
222,0.46735668789808915,0.8258426966292135,-0.1935508017016338,Training
223,0.4785031847133758,0.8258426966292135,-0.20761654912994426,Training
224,0.4785031847133758,0.8370786516853933,-0.2086019073140628,Training
225,0.4888535031847134,0.8370786516853933,-0.220020284989017,Training
226,0.4888535031847134,0.8426966292134831,-0.2228133063253172,Training
227,0.5047770700636943,0.8426966292134831,-0.23575564560987608,Training
228,0.5047770700636943,0.848314606741573,-0.23735505445553134,Training
229,0.5103503184713376,0.848314606741573,-0.24427901165985386,Training
230,0.5103503184713376,0.8539325842696629,-0.24523336319154607,Training
231,0.5222929936305732,0.8539325842696629,-0.25800617795073444,Training
232,0.5222929936305732,0.8595505617977528,-0.25862162914195885,Training
233,0.5310509554140127,0.8595505617977528,-0.2681214962427184,Training
234,0.5310509554140127,0.8651685393258427,-0.26823108404280704,Training
235,0.5461783439490446,0.8651685393258427,-0.2762855255680305,Training
236,0.5461783439490446,0.8707865168539326,-0.27727317384616684,Training
237,0.5485668789808917,0.8707865168539326,-0.2780481557063365,Training
238,0.5485668789808917,0.8764044943820225,-0.2792236105786155,Training
239,0.5621019108280255,0.8764044943820225,-0.2921638380690155,Training
240,0.5621019108280255,0.8820224719101124,-0.2921759599386934,Training
241,0.572452229299363,0.8820224719101124,-0.30365594328986933,Training
242,0.572452229299363,0.8876404494382022,-0.3038812123017345,Training
243,0.5740445859872612,0.8876404494382022,-0.30537091836846647,Training
244,0.5740445859872612,0.8932584269662921,-0.3056755970231524,Training
245,0.5820063694267515,0.8932584269662921,-0.31372026469350567,Training
246,0.5820063694267515,0.898876404494382,-0.3137747856572795,Training
247,0.5995222929936306,0.898876404494382,-0.3344981406037793,Training
248,0.5995222929936306,0.9044943820224719,-0.33452884658545096,Training
249,0.607484076433121,0.9044943820224719,-0.34698757972159205,Training
250,0.607484076433121,0.9157303370786517,-0.3472332043210097,Training
251,0.6098726114649682,0.9157303370786517,-0.34767466020045557,Training
252,0.6098726114649682,0.9213483146067416,-0.3476841209959338,Training
253,0.6194267515923567,0.9213483146067416,-0.35578256434448174,Training
254,0.6194267515923567,0.9269662921348315,-0.3561038668413538,Training
255,0.6273885350318471,0.9269662921348315,-0.3660572313517428,Training
256,0.6273885350318471,0.9325842696629213,-0.36816176926865846,Training
257,0.6393312101910829,0.9325842696629213,-0.3809094324235087,Training
258,0.6393312101910829,0.9382022471910112,-0.3820737565659216,Training
259,0.6480891719745223,0.9382022471910112,-0.3915733655039569,Training
260,0.6480891719745223,0.9438202247191011,-0.39208486587145414,Training
261,0.6528662420382165,0.9438202247191011,-0.39856506110663636,Training
262,0.6528662420382165,0.949438202247191,-0.39858732058467955,Training
263,0.6624203821656051,0.949438202247191,-0.4052758494753932,Training
264,0.6624203821656051,0.9550561797752809,-0.4055896939703842,Training
265,0.6640127388535032,0.9550561797752809,-0.40754258171564633,Training
266,0.6640127388535032,0.9662921348314607,-0.40806146297439694,Training
267,0.6735668789808917,0.9662921348314607,-0.415791767573404,Training
268,0.6735668789808917,0.9719101123595506,-0.41625913455169145,Training
269,0.6926751592356688,0.9719101123595506,-0.4326718547847635,Training
270,0.6926751592356688,0.9775280898876404,-0.4358467341127314,Training
271,0.7277070063694268,0.9775280898876404,-0.4708824147169883,Training
272,0.7277070063694268,0.9831460674157303,-0.4712239984425943,Training
273,0.7762738853503185,0.9831460674157303,-0.5446869600231997,Training
274,0.7762738853503185,0.9887640449438202,-0.5465508154149211,Training
275,0.8447452229299363,0.9887640449438202,-0.6472435279964508,Training
276,0.8447452229299363,0.9943820224719101,-0.6510573745201713,Training
277,0.8893312101910829,0.9943820224719101,-0.713595928033332,Training
278,0.8893312101910829,1.0,-0.7136667079729141,Training
279,1.0,1.0,-1.7458251732882035,Training
0,0.0,0.0,2.9877958150728086,Testing
1,0.0,0.007352941176470588,1.9877958150728086,Testing
2,0.0,0.014705882352941176,1.942761748827112,Testing
3,0.0031720856463124504,0.014705882352941176,1.6139895922505325,Testing
4,0.0031720856463124504,0.029411764705882353,1.5767451315059575,Testing
5,0.011895321173671689,0.029411764705882353,1.3191164790586274,Testing
6,0.011895321173671689,0.03676470588235294,1.315534999980301,Testing
7,0.013481363996827915,0.03676470588235294,1.3036539849542217,Testing
8,0.013481363996827915,0.04411764705882353,1.29909472418831,Testing
9,0.014274385408406027,0.04411764705882353,1.2905967899710715,Testing
10,0.014274385408406027,0.051470588235294115,1.258451047024837,Testing
11,0.0190325138778747,0.051470588235294115,1.2098690414037314,Testing
12,0.0190325138778747,0.058823529411764705,1.2092502121282718,Testing
13,0.026169706582077717,0.058823529411764705,1.1361458591522053,Testing
14,0.026169706582077717,0.0661764705882353,1.1349902787947397,Testing
15,0.030927835051546393,0.0661764705882353,1.113001600014008,Testing
16,0.030927835051546393,0.07352941176470588,1.112593614027304,Testing
17,0.0317208564631245,0.07352941176470588,1.1094343216354254,Testing
18,0.0317208564631245,0.08088235294117647,1.1070348938977514,Testing
19,0.03251387787470262,0.08088235294117647,1.0898350837814486,Testing
20,0.03251387787470262,0.08823529411764706,1.0874832884718353,Testing
21,0.03965107057890563,0.08823529411764706,1.0327354186379987,Testing
22,0.03965107057890563,0.09558823529411764,1.0327245985215991,Testing
23,0.04203013481363997,0.09558823529411764,1.0224296146164853,Testing
24,0.04203013481363997,0.10294117647058823,1.0177178945902423,Testing
25,0.04282315622521808,0.10294117647058823,1.0109079162727919,Testing
26,0.04282315622521808,0.11029411764705882,1.008290155795891,Testing
27,0.04361617763679619,0.11029411764705882,0.9943413787179377,Testing
28,0.04361617763679619,0.125,0.9724393636333198,Testing
29,0.04440919904837431,0.125,0.9723834253275242,Testing
30,0.04440919904837431,0.1323529411764706,0.9701727569730825,Testing
31,0.046788263283108644,0.1323529411764706,0.9539510762937655,Testing
32,0.046788263283108644,0.15441176470588236,0.9470502281603561,Testing
33,0.047581284694686754,0.15441176470588236,0.9465014633736251,Testing
34,0.047581284694686754,0.16176470588235295,0.9459173329092758,Testing
35,0.04837430610626487,0.16176470588235295,0.9447763021650654,Testing
36,0.04837430610626487,0.16911764705882354,0.9392353630578965,Testing
37,0.05075337034099921,0.16911764705882354,0.9326037416713525,Testing
38,0.05075337034099921,0.17647058823529413,0.9266695042288197,Testing
39,0.05313243457573354,0.17647058823529413,0.922392479338587,Testing
40,0.05313243457573354,0.18382352941176472,0.9220112327271824,Testing
41,0.05471847739888977,0.18382352941176472,0.903306684570407,Testing
42,0.05471847739888977,0.19117647058823528,0.9023005818094698,Testing
43,0.056304520222045996,0.19117647058823528,0.897098241296581,Testing
44,0.056304520222045996,0.19852941176470587,0.8942828944129846,Testing
45,0.05868358445678033,0.19852941176470587,0.8821232247979196,Testing
46,0.05868358445678033,0.20588235294117646,0.8810658988616981,Testing
47,0.06106264869151467,0.20588235294117646,0.8758141111560324,Testing
48,0.06106264869151467,0.21323529411764705,0.8735479332727673,Testing
49,0.0626486915146709,0.21323529411764705,0.863236408734984,Testing
50,0.0626486915146709,0.22058823529411764,0.8618682288655536,Testing
51,0.06423473433782712,0.22058823529411764,0.8593094897454568,Testing
52,0.06423473433782712,0.23529411764705882,0.8584331070235961,Testing
53,0.07057890563045202,0.23529411764705882,0.8294654606887165,Testing
54,0.07057890563045202,0.2426470588235294,0.8210018037193971,Testing
55,0.07375099127676447,0.2426470588235294,0.8080621768360386,Testing
56,0.07375099127676447,0.25,0.8057805068744875,Testing
57,0.07850911974623315,0.25,0.7936114904837638,Testing
58,0.07850911974623315,0.25735294117647056,0.7899579548314111,Testing
59,0.08406026962727994,0.25735294117647056,0.7604520711868684,Testing
60,0.08406026962727994,0.2647058823529412,0.7597286067907344,Testing
61,0.08485329103885805,0.2647058823529412,0.7568856376244096,Testing
62,0.08485329103885805,0.27205882352941174,0.7554995518508841,Testing
63,0.08643933386201427,0.27205882352941174,0.7492621900275315,Testing
64,0.08643933386201427,0.27941176470588236,0.7474577899037322,Testing
65,0.09278350515463918,0.27941176470588236,0.7317375111860668,Testing
66,0.09278350515463918,0.2867647058823529,0.7280149500658419,Testing
67,0.09595559080095163,0.2867647058823529,0.7203765233289915,Testing
68,0.09595559080095163,0.29411764705882354,0.7107147296080011,Testing
69,0.09833465503568596,0.29411764705882354,0.7018032789757255,Testing
70,0.09833465503568596,0.3014705882352941,0.701093000815091,Testing
71,0.1007137192704203,0.3014705882352941,0.6940918508145547,Testing
72,0.1007137192704203,0.3088235294117647,0.691209519121457,Testing
73,0.10229976209357652,0.3088235294117647,0.686132516589916,Testing
74,0.10229976209357652,0.3161764705882353,0.6852101723324913,Testing
75,0.11657414750198256,0.3161764705882353,0.6421995479053882,Testing
76,0.11657414750198256,0.3235294117647059,0.6381414213239803,Testing
77,0.11895321173671689,0.3235294117647059,0.6363401785659974,Testing
78,0.11895321173671689,0.34558823529411764,0.6317374494317247,Testing
79,0.11974623314829501,0.34558823529411764,0.6315832473490248,Testing
80,0.11974623314829501,0.35294117647058826,0.6307716528756605,Testing
81,0.12291831879460745,0.35294117647058826,0.625280547207477,Testing
82,0.12291831879460745,0.3602941176470588,0.6223370450527552,Testing
83,0.12371134020618557,0.3602941176470588,0.6217972011233946,Testing
84,0.12371134020618557,0.375,0.6132167097305257,Testing
85,0.1260904044409199,0.375,0.5978185663139168,Testing
86,0.1260904044409199,0.38235294117647056,0.5972615842368624,Testing
87,0.12846946867565423,0.38235294117647056,0.5914301659003973,Testing
88,0.12846946867565423,0.3897058823529412,0.5895120075341141,Testing
89,0.12926249008723237,0.3897058823529412,0.5848321394421797,Testing
90,0.12926249008723237,0.4117647058823529,0.5794155077847878,Testing
91,0.1379857256145916,0.4117647058823529,0.5650678238698018,Testing
92,0.1379857256145916,0.41911764705882354,0.5643259209590454,Testing
93,0.1387787470261697,0.41911764705882354,0.5634453428881797,Testing
94,0.1387787470261697,0.4264705882352941,0.5621404532788458,Testing
95,0.14115781126090404,0.4264705882352941,0.5551251516465534,Testing
96,0.14115781126090404,0.4338235294117647,0.5546761188114584,Testing
97,0.14670896114195084,0.4338235294117647,0.5325473231689367,Testing
98,0.14670896114195084,0.4411764705882353,0.5323178192095152,Testing
99,0.1506740681998414,0.4411764705882353,0.5242513048957774,Testing
100,0.1506740681998414,0.4485294117647059,0.5226399287433824,Testing
101,0.15305313243457574,0.4485294117647059,0.5151886615510163,Testing
102,0.15305313243457574,0.45588235294117646,0.5135615113518202,Testing
103,0.17922283901665345,0.45588235294117646,0.4536467049832229,Testing
104,0.17922283901665345,0.4632352941176471,0.45291420123577913,Testing
105,0.18080888183980967,0.4632352941176471,0.44999438168033834,Testing
106,0.18080888183980967,0.47058823529411764,0.445857025985139,Testing
107,0.18636003172085647,0.47058823529411764,0.43638671346285907,Testing
108,0.18636003172085647,0.4852941176470588,0.430613527794259,Testing
109,0.19349722442505948,0.4852941176470588,0.41495218817498203,Testing
110,0.19349722442505948,0.49264705882352944,0.4081869925570594,Testing
111,0.20222045995241872,0.49264705882352944,0.3877284623623194,Testing
112,0.20222045995241872,0.5073529411764706,0.38709615036216394,Testing
113,0.20380650277557494,0.5073529411764706,0.37964293247337255,Testing
114,0.20380650277557494,0.5147058823529411,0.37871309428538846,Testing
115,0.20697858842188738,0.5147058823529411,0.37404614792088375,Testing
116,0.20697858842188738,0.5294117647058824,0.3690368001659205,Testing
117,0.22363203806502777,0.5294117647058824,0.34275220192071404,Testing
118,0.22363203806502777,0.5367647058823529,0.34255201862593754,Testing
119,0.22442505947660588,0.5367647058823529,0.34127656868569484,Testing
120,0.22442505947660588,0.5441176470588235,0.34093085755399005,Testing
121,0.22759714512291832,0.5441176470588235,0.33358176471397266,Testing
122,0.22759714512291832,0.5514705882352942,0.33283231432123617,Testing
123,0.23076923076923078,0.5514705882352942,0.3297076168600603,Testing
124,0.23076923076923078,0.5588235294117647,0.32970019882602897,Testing
125,0.2315622521808089,0.5588235294117647,0.328665920266994,Testing
126,0.2315622521808089,0.5661764705882353,0.32684848318589227,Testing
127,0.232355273592387,0.5661764705882353,0.326433938546404,Testing
128,0.232355273592387,0.5735294117647058,0.32430793327606505,Testing
129,0.23632038065027755,0.5735294117647058,0.311449378854829,Testing
130,0.23632038065027755,0.5808823529411765,0.3104645284656987,Testing
131,0.24266455194290246,0.5808823529411765,0.3033177992517478,Testing
132,0.24266455194290246,0.5955882352941176,0.30293232898679895,Testing
133,0.24425059476605868,0.5955882352941176,0.2991155690011739,Testing
134,0.24425059476605868,0.6029411764705882,0.2981382674818088,Testing
135,0.2505947660586836,0.6029411764705882,0.2879392726361951,Testing
136,0.2505947660586836,0.6102941176470589,0.28651947993726723,Testing
137,0.25455987311657413,0.6102941176470589,0.28009767802811986,Testing
138,0.25455987311657413,0.6176470588235294,0.280019723588045,Testing
139,0.26011102299762096,0.6176470588235294,0.2713705844679904,Testing
140,0.26011102299762096,0.625,0.2713686077141894,Testing
141,0.26724821570182394,0.625,0.2578344006666969,Testing
142,0.26724821570182394,0.6323529411764706,0.2569821282304896,Testing
143,0.2704203013481364,0.6323529411764706,0.25293668312814394,Testing
144,0.2704203013481364,0.6397058823529411,0.25132388705105757,Testing
145,0.2727993655828707,0.6397058823529411,0.2510270761704494,Testing
146,0.2727993655828707,0.6470588235294118,0.25077978244090215,Testing
147,0.27835051546391754,0.6470588235294118,0.2419569246702405,Testing
148,0.27835051546391754,0.6544117647058824,0.24171520790694195,Testing
149,0.2839016653449643,0.6544117647058824,0.235017859090451,Testing
150,0.2839016653449643,0.6617647058823529,0.234668943391047,Testing
151,0.2854877081681205,0.6617647058823529,0.23279084527325883,Testing
152,0.2854877081681205,0.6691176470588235,0.23142595541239921,Testing
