,C-index,Concordance,Discordant,Tied risk,Tied time
40,0.8525247451485157,190090.0,32883.0,0.0,6308.0
41,0.8458568578513331,209446.0,38168.0,0.0,3803.0
42,0.8358838904286989,211711.0,41567.0,0.0,7417.0
43,0.8507812220672888,190364.0,33388.0,0.0,8909.0
44,0.8333614200651612,178026.0,35598.0,0.0,1464.0
45,0.8488055774405019,171300.0,30513.0,0.0,7674.0
46,0.8613829704563427,188437.0,30324.0,0.0,5086.0
47,0.8308255959422313,195249.0,39757.0,0.0,6332.0
48,0.8627698080312305,182110.0,28966.0,0.0,2587.0
49,0.8426506967725914,176446.0,32948.0,0.0,7597.0
50,0.8090243061541114,187726.0,44314.0,0.0,11180.0
51,0.8608703225776877,187798.0,30351.0,0.0,3861.0
52,0.8875283917853888,187951.0,23818.0,0.0,3885.0
53,0.8573551402748126,182320.0,30334.0,0.0,7533.0
54,0.8573327068293678,180634.0,30059.0,0.0,2618.0
55,0.8484578719931749,182992.0,32684.0,0.0,5076.0
56,0.859113168484157,198767.0,32596.0,0.0,8833.0
57,0.8765888180553788,199793.0,28128.0,0.0,11286.0
58,0.8725014307819489,205810.0,30075.0,0.0,11337.0
59,0.8470204112806217,177444.0,32048.0,0.0,6376.0
60,0.831629088019437,182096.0,36867.0,0.0,2603.0
61,0.8384514720910768,181321.0,34936.0,0.0,3849.0
62,0.819103249444411,163647.0,36141.0,0.0,6344.0
63,0.8601606402071258,175416.0,28518.0,0.0,2616.0
64,0.8349643623738607,213558.0,42211.0,0.0,6280.0
65,0.870584145265241,195326.0,29036.0,0.0,5099.0
66,0.8802860408364995,170985.0,23253.0,0.0,6415.0
67,0.8355681827512871,203516.0,40050.0,0.0,8739.0
68,0.8349036888969653,183779.0,36341.0,0.0,7593.0
69,0.8276935369978072,178166.0,37090.0,0.0,7619.0
70,0.860206813817389,188584.0,30647.0,0.0,6357.0
71,0.8469676134877717,200794.0,36280.0,0.0,6313.0
72,0.8641631518404908,180299.0,28341.0,0.0,6411.0
73,0.8536729671945245,190457.0,32646.0,0.0,3869.0
74,0.8779551613697956,178181.0,24769.0,0.0,2623.0
75,0.8444097114554612,201515.0,37131.0,0.0,5067.0
76,0.8284748606814097,173790.0,35981.0,0.0,10144.0
77,0.820168702406703,203994.0,44728.0,0.0,11254.0
78,0.8616216266037457,186965.0,30027.0,0.0,3878.0
79,0.8332442470841386,182388.0,36501.0,0.0,6329.0
80,0.8566141961655895,158794.0,26580.0,0.0,6530.0
81,0.84614637043436,156719.0,28496.0,0.0,7844.0
82,0.843973432678558,179422.0,33170.0,0.0,3867.0
83,0.8535555987978638,197389.0,33866.0,0.0,7536.0
84,0.8470303584444262,196395.0,35468.0,0.0,3818.0
85,0.8484636127435311,207037.0,36977.0,0.0,7510.0
86,0.8585928825383295,153106.0,25216.0,0.0,5231.0
87,0.8357656409749019,202730.0,39838.0,0.0,8835.0
88,0.8342110601695947,205608.0,40862.0,0.0,7448.0
89,0.8689137519928891,184758.0,27873.0,0.0,7625.0
90,0.8261165317758791,190671.0,40133.0,0.0,11293.0
91,0.8477465136646382,188755.0,33900.0,0.0,6347.0
92,0.8589217949412071,174508.0,28663.0,0.0,6419.0
93,0.8595160182604129,212756.0,34774.0,0.0,5018.0
94,0.8527352485373475,168926.0,29173.0,0.0,5181.0
95,0.855157458971958,173520.0,29390.0,0.0,3892.0
96,0.8485077049399454,177742.0,31734.0,0.0,5083.0
97,0.8411962146286887,180445.0,34065.0,0.0,5112.0
98,0.8639312825404396,173899.0,27389.0,0.0,2604.0
99,0.8563786237552885,199782.0,33505.0,0.0,10091.0
100,0.8646908293294339,165571.0,25909.0,0.0,2628.0
101,0.8395417175082375,183706.0,35111.0,0.0,3853.0
102,0.8217974794139614,174950.0,37937.0,0.0,11529.0
103,0.8735361398477244,179095.0,25928.0,0.0,10248.0
104,0.8723547984433512,178209.0,26076.0,0.0,2620.0
105,0.8501311148532603,202945.0,35777.0,0.0,6300.0
106,0.8436770636947235,176763.0,32752.0,0.0,7626.0
107,0.8708827860185194,176251.0,26131.0,0.0,3877.0
108,0.8693168024969655,200534.0,30146.0,0.0,5116.0
109,0.8578707010367292,198181.0,32834.0,0.0,2609.0
110,0.856638786007256,180869.0,30269.0,0.0,3855.0
111,0.8384032087390081,181438.0,34971.0,0.0,6303.0
112,0.8439566352374427,200768.0,37121.0,0.0,6331.0
113,0.8541041443372633,191251.0,32669.0,0.0,7616.0
114,0.8608777829480421,179456.0,29001.0,0.0,7730.0
115,0.8423261334413474,178841.0,33477.0,0.0,8733.0
116,0.8669941010295292,201942.0,30980.0,0.0,6342.0
117,0.8473501179893899,191030.0,34414.0,0.0,6347.0
118,0.8413452272109516,170242.0,32103.0,0.0,5137.0
119,0.8613177305405995,166050.0,26736.0,0.0,5170.0
120,0.8509664621488213,184464.0,32306.0,0.0,6341.0
121,0.8515841772828466,183226.0,31933.0,0.0,5160.0
122,0.8612036429809208,198293.0,31958.0,0.0,10064.0
123,0.8361923742029465,187134.0,36659.0,0.0,7599.0
124,0.8507514090373867,182795.0,32068.0,0.0,6348.0
125,0.8646505317519366,197564.0,30926.0,0.0,11253.0
126,0.8601695293330359,192807.0,31343.0,0.0,7635.0
127,0.8485234287458482,211273.0,37716.0,0.0,3774.0
128,0.8222212955345871,216888.0,46895.0,0.0,8662.0
129,0.875673210262742,190071.0,26986.0,0.0,3831.0
130,0.8391277702322192,202646.0,38850.0,0.0,8740.0
131,0.8438914531629763,189230.0,35005.0,0.0,3863.0
132,0.820911703009043,186278.0,40638.0,0.0,7538.0
133,0.8587519950623713,178094.0,29293.0,0.0,5122.0
134,0.8279110828775218,177245.0,36842.0,0.0,1326.0
135,0.8564095517148138,193200.0,32393.0,0.0,5072.0
136,0.8548467784348183,199929.0,33948.0,0.0,3832.0
137,0.8807794619666881,196346.0,26577.0,0.0,5086.0
138,0.8667413838806137,186378.0,28655.0,0.0,3871.0
139,0.8298690325306295,196430.0,40270.0,0.0,3807.0
140,0.8497243699255006,192986.0,34130.0,0.0,7565.0
141,0.8481770669047746,174783.0,31286.0,0.0,8957.0
142,0.8629912740786039,183459.0,29126.0,0.0,3903.0
143,0.8533506613285262,203554.0,34981.0,0.0,8772.0
144,0.8627105552017129,190986.0,30393.0,0.0,8928.0
145,0.8500646995862422,212846.0,37542.0,0.0,7510.0
146,0.8368975506979194,190662.0,37158.0,0.0,10055.0
147,0.8620409256584172,180220.0,28842.0,0.0,5147.0
148,0.8471840966255123,199062.0,35907.0,0.0,7463.0
149,0.8663205598651218,200911.0,31002.0,0.0,5105.0
150,0.8068808666871643,178453.0,42711.0,0.0,7583.0
151,0.8412591579606202,196238.0,37029.0,0.0,7531.0
152,0.8397627603084664,183924.0,35095.0,0.0,6337.0
153,0.8327518675550172,206231.0,41419.0,0.0,6299.0
154,0.8578682323455014,184832.0,30623.0,0.0,6393.0
155,0.8560355326312773,179241.0,30144.0,0.0,8903.0
156,0.8350010409894923,196520.0,38833.0,0.0,1347.0
157,0.8333286065418793,176299.0,35261.0,0.0,6418.0
158,0.8511646301438002,208766.0,36505.0,0.0,1335.0
159,0.866796887747253,185934.0,28573.0,0.0,7557.0
160,0.8282469982284627,201973.0,41883.0,0.0,12398.0
161,0.8511722512497377,158181.0,27658.0,0.0,2639.0
162,0.8447808999540521,189372.0,34795.0,0.0,8755.0
163,0.8322557455709194,192182.0,38735.0,0.0,3900.0
164,0.8830211257881898,191854.0,25416.0,0.0,3868.0
165,0.8623978805442432,175128.0,27943.0,0.0,6356.0
166,0.8612641205222495,169334.0,27277.0,0.0,6453.0
167,0.8306723107569721,166799.0,34001.0,0.0,3875.0
168,0.8660051845892554,184072.0,28481.0,0.0,3860.0
169,0.8549805282372068,203517.0,34520.0,0.0,3818.0
170,0.8397768570838754,174923.0,33374.0,0.0,10122.0
171,0.8685680452219765,155498.0,23530.0,0.0,2638.0
172,0.858611191777326,195140.0,32134.0,0.0,6314.0
173,0.8607604579776389,192083.0,31072.0,0.0,9980.0
174,0.8488847504573019,179596.0,31971.0,0.0,3868.0
175,0.8606940573586263,210617.0,34089.0,0.0,3807.0
176,0.8373288993680691,184312.0,35807.0,0.0,8912.0
177,0.8725634358468574,194634.0,28426.0,0.0,10143.0
178,0.8225890083267611,188785.0,40716.0,0.0,12492.0
179,0.836207829695111,185404.0,36316.0,0.0,11303.0
180,0.8598393291905813,195653.0,31893.0,0.0,3843.0
181,0.8548168179901905,166267.0,28239.0,0.0,7686.0
182,0.8617689181987743,206990.0,33202.0,0.0,1323.0
183,0.851963530353264,178851.0,31077.0,0.0,10161.0
184,0.8615080299005928,153743.0,24715.0,0.0,3922.0
185,0.8705106246320184,195165.0,29031.0,0.0,7608.0
186,0.836521791893485,193009.0,37719.0,0.0,7483.0
187,0.8371116433187887,178612.0,34755.0,0.0,3859.0
188,0.8687786099370957,202885.0,30644.0,0.0,7573.0
189,0.854943789749863,154455.0,26206.0,0.0,2634.0
190,0.8433800240510831,199176.0,36988.0,0.0,8690.0
191,0.8670924993373973,163577.0,25073.0,0.0,5152.0
192,0.8798751560549314,211434.0,28866.0,0.0,5102.0
193,0.8524239753195241,193415.0,33485.0,0.0,6337.0
194,0.8587354588539423,175395.0,28853.0,0.0,2609.0
195,0.85612591194512,188697.0,31711.0,0.0,7589.0
196,0.8466481784187804,196303.0,35556.0,0.0,5060.0
197,0.8322230127417373,205872.0,41504.0,0.0,6261.0
198,0.836302635592156,186452.0,36496.0,0.0,7630.0
199,0.8598131819800197,164214.0,26774.0,0.0,7695.0
200,0.8267827551795801,180614.0,37840.0,0.0,8818.0
201,0.8403581925705584,189847.0,36065.0,0.0,8923.0
202,0.8258063233839993,166196.0,35057.0,0.0,1386.0
203,0.8318488308121798,182956.0,36983.0,0.0,8914.0
204,0.8177522171070762,181007.0,40340.0,0.0,3795.0
205,0.8446251129177959,196350.0,36120.0,0.0,2549.0
206,0.8649679191582622,174445.0,27233.0,0.0,7676.0
207,0.8547557898228204,190702.0,32405.0,0.0,11249.0
208,0.8649872751585214,160424.0,25040.0,0.0,7743.0
209,0.8626185741689383,196514.0,31297.0,0.0,6282.0
210,0.844040054262459,189146.0,34950.0,0.0,2576.0
211,0.8487874401514308,190574.0,33951.0,0.0,3878.0
212,0.8509352647848553,188563.0,33032.0,0.0,6392.0
213,0.8305371554192821,172275.0,35151.0,0.0,3843.0
214,0.8222264509990486,172832.0,37368.0,0.0,5114.0
215,0.8384423502171732,201336.0,38795.0,0.0,6284.0
216,0.8350680985169249,182039.0,35954.0,0.0,7570.0
217,0.8551110029120123,182650.0,30948.0,0.0,1365.0
218,0.8277496184755084,195805.0,40746.0,0.0,7617.0
219,0.8427848460483375,160371.0,29916.0,0.0,3914.0
220,0.8586882243286087,184715.0,30398.0,0.0,3833.0
221,0.8459977269037181,208420.0,37940.0,0.0,11236.0
222,0.85868015596283,199966.0,32910.0,0.0,1358.0
223,0.8707815938579807,174893.0,25953.0,0.0,5159.0
224,0.8176346058164151,167620.0,37386.0,0.0,7696.0
225,0.8564565452819297,179521.0,30088.0,0.0,10138.0
226,0.8573734003445573,204541.0,34026.0,0.0,13793.0
227,0.8371476304269673,197931.0,38504.0,0.0,6264.0
228,0.8484000743333853,168919.0,30184.0,0.0,9011.0
229,0.8585353417323504,202052.0,33293.0,0.0,2572.0
230,0.8481159553241749,184902.0,33113.0,0.0,6321.0
231,0.8383391201121059,187850.0,36224.0,0.0,6367.0
232,0.8596320525869762,191716.0,31305.0,0.0,12650.0
233,0.8813460550225419,166362.0,22397.0,0.0,9056.0
234,0.8339003593020093,174763.0,34810.0,0.0,6386.0
235,0.826619358746917,171936.0,36063.0,0.0,5126.0
236,0.8225936014863149,183301.0,39532.0,0.0,8787.0
237,0.8373371787900995,177101.0,34404.0,0.0,8962.0
238,0.8377061634997648,208397.0,40374.0,0.0,5022.0
239,0.844042482410713,169991.0,31410.0,0.0,3878.0
240,0.8233032034899731,170418.0,36575.0,0.0,6347.0
241,0.8425852682518263,199188.0,37213.0,0.0,5034.0
242,0.8614461123278112,204932.0,32961.0,0.0,3823.0
243,0.8475910918256653,199239.0,35826.0,0.0,10091.0
244,0.8475876025135797,198950.0,35775.0,0.0,3834.0
245,0.8442292937202882,213460.0,39386.0,0.0,2561.0
246,0.8446459605186935,189547.0,34863.0,0.0,6302.0
247,0.8542388020995914,177879.0,30352.0,0.0,3862.0
248,0.858913905119928,210202.0,34528.0,0.0,3812.0
249,0.8353078317934548,193474.0,38146.0,0.0,17491.0
250,0.8418295290128922,194913.0,36622.0,0.0,5028.0
251,0.8293087081080165,195687.0,40277.0,0.0,6320.0
252,0.8663835949818331,202207.0,31185.0,0.0,2585.0
253,0.8282280393749618,189646.0,39332.0,0.0,6325.0
254,0.8415783780071089,196044.0,36904.0,0.0,5091.0
255,0.83915714788431,176463.0,33823.0,0.0,13908.0
256,0.848797591875889,179620.0,31997.0,0.0,2624.0
257,0.8539040215778397,214645.0,36724.0,0.0,4993.0
258,0.8374342635599401,196344.0,38115.0,0.0,3830.0
259,0.8498754891497687,198287.0,35026.0,0.0,7484.0
260,0.8722836378063515,193476.0,28328.0,0.0,7626.0
261,0.8650928080659834,172118.0,26841.0,0.0,3876.0
262,0.8282872619534531,166060.0,34426.0,0.0,1362.0
263,0.8512417138904287,185815.0,32472.0,0.0,3829.0
264,0.8601166058617138,197094.0,32054.0,0.0,10093.0
265,0.8636849789864688,194615.0,30716.0,0.0,5097.0
266,0.8690785007485468,193310.0,29121.0,0.0,6344.0
267,0.8337791231206155,191710.0,38219.0,0.0,5097.0
268,0.8251362164405642,170974.0,36233.0,0.0,7683.0
269,0.8493360022384365,197305.0,35000.0,0.0,1350.0
270,0.8311759976785451,174724.0,35489.0,0.0,1336.0
271,0.8504323088558856,197899.0,34805.0,0.0,5019.0
272,0.8501504539899872,194097.0,34212.0,0.0,5070.0
273,0.8487412043421378,192026.0,34222.0,0.0,10045.0
274,0.8417998524711089,188298.0,35387.0,0.0,6367.0
275,0.85702994560871,183251.0,30570.0,0.0,1375.0
276,0.8248653639021388,187628.0,39837.0,0.0,10056.0
277,0.8390307799251899,177429.0,34040.0,0.0,8940.0
278,0.8283727654496638,180490.0,37395.0,0.0,5115.0
279,0.8248583811732502,173570.0,36854.0,0.0,5103.0
280,0.8637944706334496,177559.0,27998.0,0.0,2605.0
281,0.8634718058196552,222053.0,35110.0,0.0,7453.0
282,0.8506329828257557,180882.0,31762.0,0.0,2594.0
283,0.8571559006987227,178369.0,29725.0,0.0,6378.0
284,0.8525862639909928,193098.0,33387.0,0.0,3840.0
285,0.8563740425410746,180450.0,30264.0,0.0,3881.0
286,0.877079217468815,168258.0,23581.0,0.0,3899.0
287,0.8322272003098347,189097.0,38121.0,0.0,5057.0
288,0.8564428604376907,196808.0,32989.0,0.0,5084.0
289,0.8526705460937188,192099.0,33192.0,0.0,5092.0
290,0.8424971805527661,163602.0,30585.0,0.0,5173.0
291,0.8310077090989473,180450.0,36696.0,0.0,6291.0
292,0.8463234070870072,183141.0,33255.0,0.0,3866.0
293,0.8475770498158558,174906.0,31454.0,0.0,8901.0
294,0.8510530437291349,206491.0,36139.0,0.0,6242.0
295,0.838758568905822,180963.0,34788.0,0.0,1316.0
296,0.8666461300697548,165987.0,25541.0,0.0,1356.0
297,0.8607009406004381,200397.0,32433.0,0.0,7553.0
298,0.8471057067414964,173882.0,31384.0,0.0,6427.0
299,0.8662654102128169,202791.0,31307.0,0.0,6234.0
300,0.8262654191527063,193047.0,40591.0,0.0,7579.0
301,0.8422028724178292,212983.0,39905.0,0.0,9953.0
302,0.8572099317811472,217259.0,36190.0,0.0,9845.0
303,0.8619983796455906,200025.0,32023.0,0.0,11315.0
304,0.8700668507859485,202254.0,30204.0,0.0,7612.0
305,0.8468739630119507,181198.0,32763.0,0.0,12567.0
306,0.8318046669997236,171494.0,34677.0,0.0,3881.0
307,0.8651491900266948,175332.0,27329.0,0.0,5161.0
308,0.8457423672103722,202217.0,36883.0,0.0,10000.0
309,0.8788635852506624,179761.0,24777.0,0.0,2595.0
310,0.8560119297824216,171062.0,28774.0,0.0,5189.0
311,0.8578650929432344,178508.0,29576.0,0.0,11429.0
312,0.885254691689008,163449.0,21186.0,0.0,6482.0
313,0.8734454058651484,201282.0,29164.0,0.0,5065.0
314,0.825492006865114,195758.0,41383.0,0.0,7584.0
315,0.8516746000746842,198424.0,34557.0,0.0,3829.0
316,0.8441296677074607,166264.0,30701.0,0.0,10248.0
317,0.8453342744188587,201209.0,36814.0,0.0,9998.0
318,0.8559578794285175,190698.0,32091.0,0.0,7625.0
319,0.856943888814805,173508.0,28965.0,0.0,6440.0
320,0.8321043250575728,211015.0,42577.0,0.0,1310.0
321,0.8345017317187001,169867.0,33688.0,0.0,5163.0
322,0.8570437849539067,173014.0,28859.0,0.0,7690.0
323,0.8377165373249081,174333.0,33772.0,0.0,1344.0
324,0.8663667138021168,202184.0,31186.0,0.0,10041.0
325,0.8668657470476259,192172.0,29514.0,0.0,2596.0
326,0.8421453979446739,187742.0,35191.0,0.0,2587.0
327,0.8309258536292381,166014.0,33780.0,0.0,6453.0
328,0.8542951173850752,186637.0,31832.0,0.0,6315.0
329,0.8104155581111931,188856.0,44180.0,0.0,9983.0
330,0.8325388544765554,214646.0,43175.0,0.0,12385.0
331,0.8499517823167076,195664.0,34542.0,0.0,5071.0
332,0.8538369718277022,183119.0,31347.0,0.0,6408.0
333,0.8192324858805555,190891.0,42121.0,0.0,5088.0
334,0.8680283021570369,212114.0,32249.0,0.0,11145.0
335,0.8374804630213711,208438.0,40449.0,0.0,7546.0
336,0.8675929294895118,205066.0,31296.0,0.0,5086.0
337,0.8477186675003474,195233.0,35071.0,0.0,7510.0
338,0.831231119706158,183535.0,37264.0,0.0,10213.0
339,0.8606746655239728,216921.0,35115.0,0.0,6262.0
340,0.8663001918550066,191001.0,29478.0,0.0,3845.0
341,0.85902380573472,183527.0,30119.0,0.0,117.0
342,0.8210784427120683,177472.0,38673.0,0.0,5099.0
343,0.8464892833752995,208095.0,37738.0,0.0,5076.0
344,0.8507567877385527,200383.0,35152.0,0.0,11304.0
345,0.8277104397193066,180349.0,37540.0,0.0,2583.0
346,0.861524533907977,222686.0,35793.0,0.0,7469.0
347,0.8436926673038854,186246.0,34505.0,0.0,1336.0
348,0.8570315580002629,182606.0,30462.0,0.0,2657.0
349,0.8668125349222181,165992.0,25505.0,0.0,6477.0
350,0.8325543936371754,199515.0,40127.0,0.0,10064.0
351,0.8449877991668926,171410.0,31445.0,0.0,3883.0
352,0.8425579281946927,193774.0,36209.0,0.0,3847.0
353,0.8540223737773318,193220.0,33027.0,0.0,5111.0
354,0.8611690437222352,184161.0,29689.0,0.0,3814.0
355,0.834046411090071,186753.0,37159.0,0.0,6321.0
356,0.8506838602594998,213212.0,37424.0,0.0,9882.0
357,0.8716528968233507,219762.0,32359.0,0.0,8662.0
358,0.8431785676575894,175683.0,32675.0,0.0,11471.0
359,0.8415164123901988,182020.0,34280.0,0.0,3856.0
360,0.8544237681262062,193028.0,32888.0,0.0,3839.0
361,0.8469786033388197,180110.0,32540.0,0.0,5089.0
362,0.836083148249637,173917.0,34097.0,0.0,5116.0
363,0.8563443093652636,196245.0,32921.0,0.0,6321.0
364,0.8508340849947643,164131.0,28775.0,0.0,5184.0
365,0.8644822827051042,217349.0,34072.0,0.0,2558.0
366,0.8282609591204324,180951.0,37520.0,0.0,6387.0
367,0.8471443230857898,180795.0,32622.0,0.0,5108.0
368,0.8303007691424635,173586.0,35478.0,0.0,8949.0
369,0.8379394867497845,174004.0,33653.0,0.0,3881.0
370,0.8505063479653002,182750.0,32122.0,0.0,5089.0
371,0.8088134574681967,183045.0,43268.0,0.0,12583.0
372,0.8507317769686585,178743.0,31362.0,0.0,2599.0
373,0.8509669387449453,181821.0,31843.0,0.0,5105.0
374,0.8527883807135278,185658.0,32049.0,0.0,5138.0
375,0.8521248198804715,180365.0,31300.0,0.0,5134.0
376,0.8345609597703114,195334.0,38722.0,0.0,10080.0
377,0.8284089469461297,176553.0,36570.0,0.0,2601.0
378,0.8154399426487156,207019.0,46855.0,0.0,8672.0
379,0.8663793103448276,197583.0,30473.0,0.0,10029.0
380,0.8539701888907634,156923.0,26834.0,0.0,5213.0
381,0.8579586765450279,186443.0,30867.0,0.0,6311.0
382,0.847598613479647,182905.0,32887.0,0.0,3854.0
383,0.7887332777792712,176050.0,47156.0,0.0,10017.0
384,0.8394950095159359,194966.0,37276.0,0.0,8841.0
385,0.8405392964005595,189898.0,36026.0,0.0,3832.0
386,0.8449296955023745,181474.0,33306.0,0.0,10068.0
387,0.8480599041047017,194913.0,34921.0,0.0,15060.0
388,0.8500086117102856,207278.0,36576.0,0.0,2590.0
389,0.8718520022331625,171781.0,25249.0,0.0,3908.0
390,0.8438453282743941,189488.0,35065.0,0.0,6262.0
391,0.8571665458542386,180923.0,30148.0,0.0,7669.0
392,0.845321347582255,186756.0,34173.0,0.0,7645.0
393,0.8358424028138408,181555.0,35657.0,0.0,8762.0
394,0.8340052366900794,180603.0,35946.0,0.0,1366.0
395,0.8499431078268921,196455.0,34684.0,0.0,2583.0
396,0.838496251787323,202901.0,39081.0,0.0,8741.0
397,0.8526771024303107,199529.0,34474.0,0.0,12567.0
398,0.8407664176258105,187369.0,35486.0,0.0,5105.0
399,0.8577597437266418,200823.0,33302.0,0.0,7525.0
400,0.8344052811105266,196676.0,39032.0,0.0,1334.0
401,0.8724357803017917,181430.0,26528.0,0.0,7684.0
402,0.8535151081152607,219309.0,37639.0,0.0,8698.0
403,0.836298665287895,200567.0,39260.0,0.0,7508.0
404,0.8168786730156161,181673.0,40726.0,0.0,7566.0
405,0.835996962281664,198148.0,38872.0,0.0,5081.0
406,0.8324192051303687,177570.0,35748.0,0.0,5077.0
407,0.8424371520161971,199725.0,37355.0,0.0,3820.0
408,0.8605597022597824,209258.0,33907.0,0.0,2591.0
409,0.8701238209835811,179336.0,26768.0,0.0,75.0
410,0.8328735510764593,204996.0,41135.0,0.0,3827.0
411,0.8072257716945714,191792.0,45802.0,0.0,6309.0
412,0.8557070302058273,192072.0,32388.0,0.0,8857.0
413,0.8728971675978511,170764.0,24865.0,0.0,2629.0
414,0.8629073487479775,163722.0,26011.0,0.0,3918.0
415,0.8351159442322998,186767.0,36875.0,0.0,10064.0
416,0.8480741010223227,207472.0,37167.0,0.0,8714.0
417,0.8555226363602377,183075.0,30917.0,0.0,5112.0
418,0.8744475621698693,172337.0,24744.0,0.0,3890.0
419,0.867238831053424,188353.0,28834.0,0.0,3837.0
420,0.852966449339036,175700.0,30287.0,0.0,2594.0
421,0.8398542127307699,186881.0,35635.0,0.0,3847.0
422,0.8431503802056335,206571.0,38428.0,0.0,14801.0
423,0.8672462040155354,194937.0,29840.0,0.0,10047.0
424,0.882714103352576,170799.0,22694.0,0.0,96.0
425,0.84495521438793,191308.0,35104.0,0.0,7608.0
426,0.8690193161435505,184591.0,27822.0,0.0,5092.0
427,0.8433621233333184,188553.0,35020.0,0.0,7572.0
428,0.8462242148404773,186859.0,33956.0,0.0,6352.0
429,0.8350624138021908,190122.0,37552.0,0.0,3816.0
430,0.8560890313649776,188004.0,31604.0,0.0,2581.0
431,0.8532611894904146,173939.0,29913.0,0.0,2593.0
432,0.8585783772311664,198226.0,32651.0,0.0,7572.0
433,0.8505066708842169,225858.0,39699.0,0.0,11119.0
434,0.8586139191931558,182355.0,30028.0,0.0,5160.0
435,0.8512045639616559,178747.0,31246.0,0.0,3873.0
436,0.8340567697839892,163521.0,32534.0,0.0,2608.0
437,0.8380932177987245,181738.0,35109.0,0.0,5141.0
438,0.8585917832394695,165412.0,27243.0,0.0,5192.0
439,0.8539180711034567,180479.0,30875.0,0.0,6394.0
440,0.8681230781598569,215976.0,32809.0,0.0,6243.0
441,0.8562445470602005,160950.0,27022.0,0.0,7705.0
442,0.8451953927475013,183082.0,33533.0,0.0,5117.0
443,0.8659859238935942,181489.0,28086.0,0.0,2590.0
444,0.857692468531761,164080.0,27224.0,0.0,3880.0
445,0.8188650114168523,176083.0,38950.0,0.0,7594.0
446,0.8483452529417255,199994.0,35752.0,0.0,3852.0
447,0.8691898040432242,201732.0,30360.0,0.0,5076.0
448,0.8558265162971196,187895.0,31653.0,0.0,5039.0
449,0.8562346698703509,188155.0,31592.0,0.0,3845.0
450,0.8462761541600416,180432.0,32775.0,0.0,10043.0
451,0.8543685667221326,204353.0,34833.0,0.0,3815.0
452,0.8377972489992149,171823.0,33266.0,0.0,13894.0
453,0.8015631333854049,162145.0,40141.0,0.0,12677.0
454,0.8396192338865983,190607.0,36409.0,0.0,7606.0
455,0.8499673710143315,168019.0,29658.0,0.0,5160.0
456,0.8610755919537084,173065.0,27922.0,0.0,2628.0
457,0.8421126115316652,193008.0,36187.0,0.0,10001.0
458,0.822894815702727,197712.0,42552.0,0.0,5054.0
459,0.8452707063139986,187301.0,34286.0,0.0,5114.0
460,0.8549720429035501,205814.0,34912.0,0.0,10045.0
461,0.8531337698783911,183312.0,31557.0,0.0,7606.0
462,0.8652022415403405,192684.0,30020.0,0.0,3851.0
463,0.8647385696932103,167288.0,26167.0,0.0,5160.0
464,0.8552886348765474,192150.0,32511.0,0.0,3833.0
465,0.8289945036023989,185364.0,38237.0,0.0,7577.0
