,Predicted probability,Observed probability,Observed probability histogram,Observed probability bin edges,Delta,Predicted probability interp,Observed probability interp
54,0.007219656194169755,0.007212293651931101,,,0.0002049146904377075,0.5454545454545455,0.5975032123499504
55,0.007246200246221579,0.007239629135424974,,,8.994151638919146e-05,0.5555555555555556,0.6081271658570883
56,0.007247418491148849,0.007240883777135609,,,0.0020803153250777973,0.5656565656565657,0.6187142761146573
57,0.007293890318503915,0.007288748840111214,,,0.03897069249817475,0.5757575757575758,0.6292633097055977
58,0.007324895150714439,0.007320688414573229,,,0.0003268633088335804,0.5858585858585859,0.6397729922222153
59,0.007364062580214048,0.007361042605293022,,,0.00010670372214538482,0.595959595959596,0.6502420048600335
60,0.00742824101044981,0.007427179849260335,,,0.002013838428040926,0.6060606060606061,0.6606689807273811
61,0.007439321243712049,0.007438600046075661,,,0.0005942681978040598,0.6161616161616162,0.6710525008324589
62,0.007445565860451864,0.007445036490113188,,,0.005408548888922948,0.6262626262626263,0.6813910897043849
63,0.007472773089791884,0.007473081425220407,,,0.00044057432985056266,0.6363636363636365,0.6916832105978468
64,0.0074741002344522744,0.007474449512678616,,,0.00013146606661529336,0.6464646464646465,0.7019272602235037
65,0.0075113013587027044,0.007512801330993302,,,0.03777002734806789,0.6565656565656566,0.7121215629367668
66,0.007576305711386788,0.00757983035430132,,,0.016799554594584154,0.6666666666666667,0.7222643643063381
67,0.0075862157165536015,0.007590050577437113,,,0.006169527729771751,0.6767676767676768,0.7323538239705147
68,0.007592878904668976,0.007596922577094878,,,0.0013862448156988227,0.686868686868687,0.7423880076725852
69,0.007593574256775981,0.007597639730869243,,,0.0007480907068526665,0.696969696969697,0.7523648783467207
70,0.0075947560651458135,0.0075988585975969025,,,4.7623568799948224e-05,0.7070707070707072,0.7622822861011607
71,0.00759968064980221,0.007603937666730398,,,0.010193522820088008,0.7171717171717172,0.7721379569149903
72,0.007633525827866583,0.007638847298364393,,,3.723772819252957e-05,0.7272727272727273,0.7819294798271612
73,0.007636759027926487,0.00764218243357373,,,0.014995917822714255,0.7373737373737375,0.7916542923491529
74,0.007658283586652548,0.007664386714076321,,,0.00013052338340135972,0.7474747474747475,0.801309663773029
75,0.0076738826170029695,0.007680479541496865,,,0.01888477844333225,0.7575757575757577,0.8108926759711601
76,0.007679734543253991,0.007686516973118729,,,0.008815018995719015,0.7676767676767677,0.8204002011864653
77,0.007702679490421249,0.007710190633016145,,,0.00044136119291182663,0.7777777777777778,0.8298288761867749
78,0.007715945138208058,0.007723878574305787,,,0.00624028366549545,0.787878787878788,0.8391750719923137
79,0.007739110192374499,0.007747782786195034,,,0.022778375515736693,0.797979797979798,0.8484348581680453
80,0.00777666026223478,0.007786535675253448,,,0.004231466638353498,0.8080808080808082,0.8576039603818831
81,0.00778402482690399,0.007794136818825459,,,0.0004434922746552328,0.8181818181818182,0.8666777095352307
82,0.007812922453935167,0.007823964880844692,,,0.01161167591323986,0.8282828282828284,0.8756509802295176
83,0.007819691825831754,0.007830952700119242,,,0.006271585988918971,0.8383838383838385,0.8845181155736933
84,0.007827002427057694,0.0078384994225571,,,0.00033210510537684534,0.8484848484848485,0.8932728342579219
85,0.007832164951466214,0.007843828818845267,,,0.001781465723476705,0.8585858585858587,0.9019081142518671
86,0.00784042261181117,0.007852353621283448,,,0.0009059587315587425,0.8686868686868687,0.9104160451622016
87,0.007864687918583635,0.007877405523143421,,,0.00040774261154097324,0.8787878787878789,0.9187876377501254
88,0.007932958988858263,0.007947902393998896,,,0.001479037375135439,0.888888888888889,0.927012573582957
89,0.007937754199509817,0.007952854641229634,,,0.005768663298666099,0.8989898989898991,0.9350788688655458
90,0.007964060460942113,0.0079800240274156,,,0.0003799151970088621,0.9090909090909092,0.9429724115209267
91,0.007972354975008367,0.007988591260736477,,,0.00017646072554500236,0.9191919191919192,0.9506763043326918
92,0.007975320582438106,0.00799165444212424,,,0.004034373139372938,0.9292929292929294,0.9581698984271636
93,0.008045068439795466,0.00806370717590943,,,0.05439984244892593,0.9393939393939394,0.9654273056833514
94,0.008064221543835348,0.008083496569574966,,,0.024061766899387105,0.9494949494949496,0.9724149741459254
95,0.008095571007225577,0.0081158906088441,,,0.0005910035431445637,0.9595959595959597,0.9790874253147519
96,0.008113165065151362,0.00813407259327692,,,0.00014862231681611604,0.9696969696969697,0.9853789256078768
97,0.00811668303367652,0.008137708264032373,,,0.0003590740882009058,0.9797979797979799,0.9911843986008575
98,0.008121066963340917,0.008142238936379997,,,0.0009850103826127832,0.98989898989899,0.9963014882953138
99,0.00814515965358753,0.008167139415235614,,,0.010450962588700041,1.0,
100,0.008157018207644584,0.008179396396892136,,,0.0029223742247804774,,
101,0.008190180053036178,0.008213675322064296,,,0.0007796922889480307,,
102,0.00821493372559845,0.00823926561354571,,,0.0007379081319197622,,
103,0.008245689902497522,0.008271064572767828,,,0.0014028668603252026,,
104,0.008250844781869993,0.008276394583445534,,,0.000240098855161075,,
105,0.008258874855141762,0.008284697672857333,,,0.02945567820372119,,
106,0.008271807763559735,0.008298070810008995,,,0.005702724712306262,,
107,0.008290504665207754,0.008317405276056289,,,0.00014440150763139759,,
108,0.008306288229516512,0.008333728100348492,,,0.00838888211226596,,
109,0.008324012102355227,0.008352058658581463,,,0.029255745987705306,,
110,0.008371725498753868,0.008401411214546184,,,0.011192352206615075,,
111,0.008372439424736311,0.008402149732521513,,,0.00028902122114615736,,
112,0.008377897459370232,0.008407795839128762,,,0.001400581197576023,,
113,0.00838538372910591,0.008415540252713627,,,0.0011348530330573814,,
114,0.008386858785254803,0.008417066197192624,,,0.008941082047408844,,
115,0.008414683641875809,0.00844585252965735,,,0.00032579163470436434,,
116,0.008431782526473808,0.00846354370638236,,,5.631680344087009e-05,,
117,0.00844808389109708,0.00848041076128192,,,0.0016570480474519256,,
118,0.008466662402248026,0.00849963520013064,,,0.02484474328333497,,
119,0.008487324469105051,0.008521017152603672,,,0.000610089636168043,,
120,0.00849323960670334,0.008527138672906553,,,0.00035208993788882204,,
121,0.008495758753044091,0.008529745753441786,,,0.0002116040033081079,,
122,0.008497442335327565,0.008531488116635288,,,0.0006545585616918315,,
123,0.008500580127994706,0.008534735491012135,,,0.0011216915902548807,,
124,0.008500694384697804,0.008534853738616177,,,7.001359305280896e-05,,
125,0.008513283818449735,0.008547883209968687,,,7.211976363885597e-07,,
126,0.008518067434234,0.008552834181954627,,,5.032351788436529e-05,,
127,0.008530509549206311,0.008565711986762148,,,7.739705377463046e-05,,
128,0.008537455776282399,0.008572901702627367,,,0.0029428339125284753,,
129,0.008554889979739966,0.008590947823015949,,,0.015498177418372339,,
130,0.008561331456832688,0.00859761567238837,,,1.1931009472276877e-05,,
131,0.00856438676743998,0.008600778409259102,,,0.0067285053755067326,,
132,0.008566994827368557,0.008603478197237058,,,0.0003638901047000598,,
133,0.00857304264837011,0.008609738822963897,,,0.00040673994443540806,,
134,0.008574306927929709,0.008611047605839306,,,0.0030481152309492776,,
135,0.00858841607098848,0.00862565379918101,,,0.03546732172371059,,
136,0.008636073844766168,0.00867499593403187,,,0.05557870042535484,,
137,0.008637029932183515,0.008675985897791172,,,0.013457152752148649,,
138,0.008640081204689176,0.008679145306238478,,,2.594209261752578e-05,,
139,0.008640452219369044,0.008679529471868674,,,0.01152864213455329,,
140,0.00866544330526453,0.008705407551543365,,,0.00017027057687479807,,
141,0.008671919096580383,0.008712113557460932,,,0.000875532670698953,,
142,0.008678067925377397,0.008718481119291632,,,0.0032414890877582314,,
143,0.00869324741452937,0.008734201181700985,,,0.020566296811724283,,
144,0.008708335463707528,0.008749827380900799,,,0.002032504657929035,,
145,0.008718186320210042,0.008760030038391986,,,4.206736141210143e-06,,
146,0.00879310970770486,0.008837640671190639,,,0.004119871972923961,,
147,0.008814790395241134,0.008860102756494292,,,0.044077681244711675,,
148,0.008819988063560213,0.008865488006522981,,,0.0014495732150174856,,
149,0.00882895172031073,0.008874775386221057,,,0.0002678392828728837,,
150,0.008850247682014478,0.00889684161001647,,,0.04204663761421501,,
151,0.008882500713441543,0.008930264308664726,,,0.0007541853753771921,,
152,0.008886122781311623,0.008934017964393748,,,0.0026959619258528633,,
153,0.008906536738009896,0.008955174425081425,,,0.053032452268571006,,
154,0.008932453118688954,0.00898203558434818,,,0.00043038639909165344,,
155,0.008955556431552103,0.009005983137537754,,,3.1209438308255066e-05,,
156,0.00895741697766439,0.009007911754003839,,,0.00014622101970163115,,
157,0.008966023834010572,0.009016833662252144,,,0.00502690904710712,,
158,0.008979682829612368,0.009030993180199287,,,0.0014131269069023178,,
159,0.009014467585447328,0.009067055569286109,,,6.364017036397662e-05,,
160,0.009026196758467053,0.009079216512344335,,,0.0005732463531354925,,
161,0.009027145056040187,0.009080199739445183,,,0.0017876484331411646,,
162,0.009037805028717205,0.009091252578269149,,,4.0169332272355085e-05,,
163,0.009047090064388863,0.009100880132879796,,,0.009701114982599623,,
164,0.00906856679208945,0.009123150281431402,,,0.0022284636316654005,,
165,0.009071210349557823,0.009125891612251857,,,0.00022231166016517534,,
166,0.009073196529403527,0.009127951268082635,,,0.00015773352196579715,,
167,0.009082197166429995,0.009137285044183874,,,0.053723466909030515,,
168,0.00911533399746367,0.00917165080090454,,,0.0002470717301016334,,
169,0.00914622207295146,0.009203687847300968,,,6.578825192915527e-05,,
170,0.009147306981520775,0.009204813172426274,,,0.018784509990133813,,
171,0.00918365672149235,0.009242519422588247,,,0.0108189966997293,,
172,0.009193996723797726,0.009253246131273318,,,0.0019621578923607608,,
173,0.009196835379337354,0.00925619101446673,,,0.001034879759555185,,
174,0.00922974878977223,0.009290338133283171,,,6.171845526670161e-05,,
175,0.00926150108480528,0.009323284145480004,,,0.005415373397170131,,
176,0.009264239135090335,0.00932612529390131,,,0.00046136835995824743,,
177,0.009303742741995524,0.009367119219293674,,,0.018250061048617927,,
178,0.009310717727594509,0.009374357897958485,,,0.024815402722952795,,
179,0.009315806521116299,0.00937963918072493,,,1.710067727345166e-05,,
180,0.009321024908944264,0.009385055051505331,,,0.00017250721249273404,,
181,0.009328582136437502,0.009392898436656916,,,0.00020526670939313707,,
182,0.009344638710176767,0.009409563644512065,,,5.049477633944921e-05,,
183,0.00934941065610817,0.009414516642863413,,,3.524642914531917e-06,,
184,0.009354471681521037,0.00941976977316683,,,0.0054303037752648775,,
185,0.009367374649474458,0.009433162901403613,,,0.00017496755540868936,,
186,0.009417048323540955,0.00948472884960816,,,0.0003863623152073892,,
187,0.00943078898704186,0.009498994422390328,,,0.05411793161084344,,
188,0.009433277903311721,0.009501578486183937,,,0.0001489678181173515,,
189,0.009443753915722386,0.009512455209334858,,,0.006216502478602393,,
190,0.009445920170920052,0.009514704370528815,,,0.028650429814979006,,
191,0.009459540264410315,0.00952884608772131,,,0.00022119239932438806,,
192,0.009477994869416362,0.00954800846246917,,,0.0010058672051764805,,
193,0.00951560351332048,0.00958706300059986,,,0.00030003911611786727,,
194,0.009588281437031942,0.00966254844510761,,,0.0002529451557107265,,
195,0.009590979274578637,0.00966535083673381,,,0.039358337582318326,,
196,0.009593599938618524,0.009668073087091389,,,0.0005853864456449864,,
197,0.009620720400920657,0.009696246169722311,,,2.3696618597468522e-05,,
198,0.009646941537566622,0.00972348733042916,,,4.3917383725333714e-05,,
199,0.009666208123214948,0.00974350484554909,,,0.010409324791925578,,
200,0.009668779956234719,0.00974617701000935,,,7.654579286253682e-05,,
201,0.009720960605593243,0.00980039799782062,,,0.004718788124782325,,
202,0.009743564393541293,0.009823888391339741,,,0.0005393218008238332,,
203,0.009864596878418785,0.009949696473625647,,,0.0020489310126091675,,
204,0.00987206959132636,0.009957465590970216,,,3.49278226341454e-07,,
205,0.00988270884599185,0.00996852716072505,,,0.0017474110419637423,,
206,0.009907872993426659,0.009994691622734808,,,0.005528393481885607,,
207,0.0099374715269831,0.010025469343549975,,,0.00681061863233412,,
208,0.009946842103636055,0.010035213822410127,,,0.0058814120688470695,,
209,0.0099472817697136,0.010035671038816085,,,0.004233804080634895,,
210,0.009949879020134889,0.010038371977329152,,,0.0004057252186921989,,
211,0.009973508670580333,0.010062945965638503,,,0.0003510914217835781,,
212,0.00997958074414751,0.01006926099169092,,,5.580998596310671e-05,,
213,0.009986107323667781,0.010076048840056973,,,0.0001596212869048319,,
214,0.009995140535493552,0.010085443888635304,,,4.0436724259018675e-06,,
215,0.010020294463384816,0.010111606755350389,,,0.0011527945710035903,,
216,0.010029106098632057,0.010120772305332815,,,3.481063360877279e-05,,
217,0.010075587033690492,0.010169124189899126,,,0.0004167295061571208,,
218,0.010083633980230822,0.0101774957348566,,,9.353715620863401e-05,,
219,0.010084391007742277,0.010178283309914438,,,0.015469950493604556,,
220,0.01008690687959013,0.010180900715105579,,,0.0017851898311471714,,
221,0.01009207691748304,0.010186279463437531,,,0.00047700516144910665,,
222,0.010093153649784026,0.01018739967318294,,,0.005774529142805074,,
223,0.010093636471212641,0.010187901991675408,,,0.005754128590164442,,
224,0.010095658467189739,0.010190005646899758,,,5.475473867910807e-05,,
225,0.010098362021937257,0.01019281840607189,,,0.0008519305717912262,,
226,0.01011052729124906,0.01020547535048888,,,3.559845812262097e-05,,
227,0.01013508244210426,0.010231024346226913,,,4.453096348577823e-05,,
228,0.01013831534224352,0.010234388235691227,,,0.006158279811324885,,
229,0.010243509294894482,0.010343862213986643,,,0.05385030507175481,,
230,0.01025015757698522,0.010350782152080962,,,0.00511842642554361,,
231,0.010259872535079873,0.010360894320355696,,,0.0034271449030576218,,
232,0.010308597508150164,0.010411615890471682,,,0.006441079898681146,,
233,0.01033229699142102,0.010436289153181622,,,0.00017604738342746895,,
234,0.010338115333428544,0.010442346827292726,,,0.0003906576304983922,,
235,0.010370555435756268,0.010476123229818612,,,0.00023231208890595045,,
236,0.010393549308740702,0.010500066240283878,,,0.004029197760420544,,
237,0.010398069899955398,0.010504773622100783,,,0.00029811582202210474,,
238,0.010405799355507672,0.010512822603109706,,,0.0014345138482857456,,
239,0.010484245768917266,0.010594522191635036,,,0.0007835111697162,,
240,0.010516756372114577,0.01062838648838682,,,2.971030778520234e-05,,
241,0.0105803223877029,0.010694608522489046,,,0.010276036153791801,,
242,0.010586260805536374,0.01070079569030391,,,0.00040200334418905026,,
243,0.010626335247842622,0.010742551547657464,,,0.00018830401648395334,,
244,0.010628420683169493,0.010744724613912626,,,0.0006875277782165679,,
245,0.010629484337610129,0.01074583296860121,,,4.095376717161425e-05,,
246,0.010629917455217575,0.010746284289015029,,,0.006359001622035065,,
247,0.010634142701180127,0.010750687140512527,,,0.02024687405572445,,
248,0.010686226967876356,0.010804965114989296,,,0.02143437836674955,,
249,0.010689501725484662,0.010808378070420122,,,0.010967383620950066,,
250,0.010724448327508185,0.010844801436563523,,,3.232687018484004e-05,,
251,0.010731208832085226,0.010851848043159196,,,0.0005893808952045498,,
252,0.010772751499246391,0.010895151750670351,,,0.0003487980015969283,,
253,0.010782677557946374,0.010905499341015368,,,0.00015890671728535644,,
254,0.010821856972714317,0.01094634542957762,,,0.004544708708873357,,
255,0.010825305129419593,0.010949940485472043,,,0.0005316717375181135,,
256,0.010831261753437849,0.010956150957288191,,,0.04717531491803484,,
257,0.010851440436782989,0.010977190350422439,,,0.0015436026105355438,,
258,0.010881489837989533,0.011008523702331185,,,0.00030730970293202375,,
259,0.010912915448872407,0.011041294889965303,,,2.237818924755164e-05,,
260,0.010925916601966179,0.011054853566569989,,,0.00831174674665458,,
261,0.010927585858379496,0.011056594440730594,,,0.00024487815367624233,,
262,0.010931871365028711,0.011061063849818309,,,0.00021346834026259032,,
263,0.010942810424629301,0.011072472575676229,,,0.0013313910208717639,,
264,0.010962848496136712,0.011093371879538072,,,0.00043898900680061637,,
