,C-index,Concordance,Discordant,Tied risk,Tied time
451,0.753166991379094,170319.0,49211.0,19656.0,3815.0
452,0.7338643223186031,139752.0,43826.0,21511.0,13894.0
453,0.7147627616345175,134302.0,47415.0,20569.0,12677.0
454,0.7348667054304543,156491.0,49854.0,20671.0,7606.0
455,0.7507651370670336,139498.0,40357.0,17822.0,5160.0
456,0.7526581321179977,142183.0,40621.0,18183.0,2628.0
457,0.7470538188005846,161094.0,47847.0,20254.0,10001.0
458,0.7229901275263877,162277.0,55124.0,22863.0,5054.0
459,0.7158159097781007,147738.0,52094.0,21755.0,5114.0
460,0.7490611732841488,170302.0,50391.0,20033.0,10045.0
461,0.7430690327594953,150032.0,45576.0,19261.0,7606.0
462,0.7752757022774625,163832.0,41222.0,17650.0,3851.0
463,0.7648161071050115,140488.0,38028.0,14939.0,5160.0
464,0.7578662963309164,160941.0,45076.0,18644.0,3833.0
465,0.7538673798417718,158664.0,45134.0,19803.0,7577.0
466,0.7662317811569335,147402.0,39412.0,15998.0,5163.0
467,0.7728289948123851,157405.0,40124.0,17406.0,7622.0
468,0.7220705502013505,143652.0,49133.0,20028.0,8902.0
469,0.7608904939465948,153946.0,42839.0,16153.0,7610.0
470,0.7528897527419622,158242.0,45307.0,19740.0,18642.0
471,0.735978370221328,148087.0,46756.0,19861.0,3882.0
472,0.7367709805624355,155350.0,48473.0,21874.0,6323.0
473,0.7671985321441843,156164.0,41119.0,17997.0,3844.0
474,0.7341678123198369,155538.0,49933.0,20019.0,5093.0
475,0.7680861268174475,144019.0,37814.0,16247.0,1322.0
476,0.7608972678048129,156788.0,43365.0,17218.0,5130.0
477,0.7626268978076486,142998.0,38587.0,17197.0,11509.0
478,0.7510089086953411,167555.0,48259.0,21819.0,10160.0
479,0.7481690260727593,182583.0,54295.0,21591.0,8640.0
480,0.7328365357380122,133082.0,42659.0,18436.0,5179.0
481,0.722920055908164,146255.0,48966.0,22994.0,13863.0
482,0.7400997472467955,154140.0,47747.0,19673.0,7597.0
483,0.7425682586780439,150953.0,45658.0,20431.0,3878.0
484,0.7535410294611992,171484.0,49297.0,20180.0,8802.0
485,0.7573762601737815,165821.0,46035.0,20850.0,5098.0
486,0.7575650774016335,156976.0,43703.0,19213.0,3845.0
487,0.7380462828576037,153814.0,47533.0,21889.0,2593.0
488,0.7519943863342324,160885.0,45968.0,21162.0,6294.0
489,0.7305339764585949,143922.0,46230.0,21730.0,5113.0
490,0.7386981001613381,147029.0,45536.0,20032.0,5076.0
491,0.7666673758563466,170204.0,44865.0,19941.0,5052.0
492,0.7660813432898506,172481.0,45772.0,19849.0,5023.0
493,0.7331916042692639,150716.0,48815.0,18961.0,3839.0
494,0.7318821265292109,150518.0,47861.0,22977.0,3845.0
495,0.733298085722821,144599.0,46199.0,20091.0,7668.0
496,0.7393328621070586,162292.0,49201.0,24770.0,8761.0
497,0.7451724622080779,149924.0,45152.0,18594.0,10154.0
498,0.7380906936425379,131306.0,41492.0,15815.0,10189.0
499,0.7357741940341208,136899.0,42951.0,19383.0,5130.0
500,0.7621723215959431,145763.0,39471.0,17480.0,8894.0
501,0.726669161867658,159170.0,52582.0,23366.0,8723.0
502,0.7221701084732357,145681.0,49049.0,22743.0,15193.0
503,0.7359941887514594,157199.0,49664.0,20971.0,3809.0
504,0.7556872898347095,181043.0,51475.0,20854.0,6276.0
505,0.7574006751493119,160015.0,45030.0,18313.0,5048.0
506,0.7282194009818161,147879.0,48578.0,21099.0,5055.0
507,0.7449107497717972,159578.0,47427.0,21958.0,5067.0
508,0.7311914771873167,141180.0,45826.0,19217.0,7681.0
509,0.7288650395136491,143383.0,46482.0,21834.0,8899.0
510,0.7151425417695483,149807.0,52742.0,23034.0,8787.0
511,0.7470896124150785,144520.0,42174.0,20409.0,5129.0
512,0.7615748779908241,157023.0,42539.0,19274.0,5081.0
513,0.7255873934044964,136184.0,45395.0,19649.0,11561.0
514,0.7301915584841475,155945.0,50654.0,22104.0,8886.0
515,0.7618690805754339,166989.0,45719.0,18839.0,5078.0
516,0.7102778501551508,138854.0,50081.0,22150.0,5122.0
517,0.7408191397110555,170031.0,52282.0,22163.0,5025.0
518,0.7714520566760955,171490.0,45008.0,16475.0,11315.0
519,0.7217107685833026,153361.0,52213.0,22534.0,12708.0
520,0.716668975966889,149143.0,52191.0,22399.0,13903.0
521,0.7144403541252325,155481.0,55638.0,21680.0,10090.0
522,0.7121102248005802,156742.0,56707.0,22360.0,7519.0
523,0.7231207669459478,159382.0,53766.0,23531.0,3815.0
524,0.7251491480321044,157296.0,52381.0,23313.0,3821.0
525,0.7393112402018779,155333.0,47317.0,23031.0,8860.0
526,0.7629225659026125,153511.0,41903.0,16831.0,2600.0
527,0.7582621436589065,167306.0,46742.0,19366.0,5053.0
528,0.7469425371337479,169182.0,50212.0,21492.0,10033.0
529,0.7236849040691545,127708.0,42833.0,19179.0,2635.0
530,0.7345933812898274,154411.0,49270.0,20411.0,7558.0
531,0.7597608376350129,152120.0,42117.0,17502.0,5139.0
532,0.7710767390908284,157491.0,41436.0,15136.0,8842.0
533,0.733317289510778,160092.0,51508.0,21096.0,8755.0
534,0.7310717840946798,155880.0,51424.0,18721.0,6285.0
535,0.7252129607868353,152860.0,51284.0,21367.0,6395.0
536,0.7544308678251851,161621.0,46805.0,17207.0,11369.0
537,0.733021825333449,149863.0,47730.0,21556.0,3871.0
538,0.7690244830648231,143460.0,37424.0,16191.0,3900.0
539,0.7532642539472293,154867.0,44732.0,17832.0,8868.0
540,0.7451449044883908,149705.0,44883.0,19208.0,6327.0
541,0.7454033576914318,168706.0,50159.0,22670.0,3800.0
542,0.7377786557316004,153243.0,48521.0,18445.0,5138.0
543,0.7533799176377814,162270.0,46597.0,19393.0,7562.0
544,0.7586328977149476,175078.0,48696.0,20553.0,3846.0
545,0.7797137833526682,163708.0,40258.0,16706.0,12546.0
546,0.7391619290583634,164041.0,50794.0,21923.0,6362.0
547,0.7135413769446144,142399.0,50267.0,23058.0,6333.0
548,0.7468612474518141,160701.0,47839.0,20054.0,5106.0
549,0.7136014815209571,149836.0,53641.0,21697.0,3822.0
550,0.7547872314904112,148990.0,42785.0,16644.0,5122.0
551,0.7586819778336488,151564.0,41679.0,19151.0,12709.0
552,0.7397648318813449,154030.0,47467.0,20727.0,3830.0
553,0.7683210157020582,155853.0,41054.0,17014.0,10168.0
554,0.7310731698868114,157370.0,50641.0,22931.0,5091.0
555,0.7359320844928721,149648.0,47404.0,19629.0,6384.0
556,0.7473281013187464,162141.0,48562.0,18909.0,3829.0
557,0.7159893284608394,136240.0,47347.0,22194.0,3860.0
558,0.7405444708465868,165629.0,50833.0,22155.0,11179.0
559,0.7498081417657935,162348.0,47768.0,19220.0,5089.0
560,0.730445499677901,176257.0,56777.0,26203.0,5011.0
561,0.7634418864156928,147502.0,39847.0,16975.0,7693.0
562,0.7150979638878218,120230.0,41844.0,20136.0,5198.0
563,0.7402184164805162,138760.0,41976.0,20714.0,3873.0
564,0.762664297536754,147770.0,39857.0,17793.0,5137.0
565,0.7506569710932719,137262.0,39780.0,17411.0,3871.0
566,0.7395583176118078,156297.0,48364.0,20614.0,5062.0
567,0.7381035989318351,170012.0,53386.0,21508.0,2580.0
568,0.7321660677421821,161678.0,52364.0,21380.0,1347.0
569,0.7532625202004206,174482.0,49734.0,22066.0,7490.0
570,0.7373828153986957,167197.0,52035.0,23334.0,3810.0
571,0.7639427051043604,168551.0,45938.0,17783.0,7555.0
572,0.7548677489505892,154065.0,43196.0,20242.0,3822.0
573,0.7492266572599245,156702.0,46485.0,17931.0,7589.0
574,0.740847989294776,158779.0,47908.0,23481.0,15100.0
575,0.7696230679332627,160921.0,42337.0,16649.0,3857.0
576,0.7771906458643235,171557.0,43353.0,16346.0,7582.0
577,0.7570549850235344,133876.0,37758.0,15326.0,3908.0
578,0.7532255828410174,159031.0,45787.0,18785.0,1333.0
579,0.7691110417217112,152029.0,39990.0,16146.0,6465.0
580,0.7385127214891268,142310.0,44235.0,19052.0,6410.0
581,0.7201544781745727,131362.0,45511.0,18106.0,2614.0
582,0.7230297143741243,156538.0,52748.0,23396.0,10106.0
583,0.7421945966193754,149026.0,45575.0,18969.0,5085.0
584,0.7388400867834655,170552.0,53421.0,21235.0,3805.0
585,0.7466858709674437,150858.0,44156.0,21257.0,1349.0
586,0.7691226487956749,152527.0,40326.0,15604.0,3877.0
587,0.745365367910337,164353.0,48543.0,23099.0,2618.0
588,0.7313555199192778,151042.0,48322.0,22632.0,7534.0
589,0.733834297368685,164709.0,52809.0,21754.0,2547.0
590,0.7319189426197644,151169.0,48556.0,21501.0,6302.0
591,0.7378910202776403,158443.0,49831.0,20007.0,5096.0
592,0.7431357264480841,160113.0,48450.0,21068.0,13795.0
593,0.7594136888902718,184866.0,51476.0,20757.0,1337.0
594,0.7445649802957814,143115.0,42207.0,20979.0,8886.0
595,0.7539786062566273,159576.0,45086.0,20731.0,7566.0
596,0.7275276606836301,151243.0,49985.0,21290.0,10193.0
597,0.7365186775215309,156699.0,48276.0,24231.0,7554.0
598,0.7602347133025124,170483.0,46083.0,22449.0,2556.0
599,0.7478701877295606,164992.0,48378.0,21862.0,7477.0
600,0.7526520539865381,163752.0,47241.0,19583.0,8864.0
601,0.7575395365943361,159313.0,44472.0,19173.0,11300.0
602,0.720467001527264,160132.0,54176.0,25991.0,7504.0
603,0.7450718281617668,153013.0,45947.0,19478.0,8857.0
604,0.6837023438147034,136693.0,56842.0,23803.0,8874.0
605,0.7473592568607857,164132.0,48777.0,20264.0,5047.0
606,0.7622657568969307,153417.0,41258.0,19152.0,7633.0
607,0.7332015705417307,129510.0,41607.0,17353.0,2643.0
608,0.7185240745673681,142840.0,49320.0,21821.0,5127.0
609,0.7577147220418122,162843.0,45389.0,19644.0,2602.0
610,0.7434598594965031,179099.0,54617.0,21936.0,8740.0
611,0.7397738007999082,157396.0,48766.0,20364.0,1356.0
612,0.7469262380314613,169073.0,50340.0,21009.0,5126.0
613,0.7379921382113099,155065.0,47781.0,22548.0,12582.0
614,0.7493995406551708,134235.0,39328.0,16708.0,2605.0
615,0.7494353320153834,150602.0,44364.0,17991.0,2607.0
616,0.7596794467440501,157043.0,44245.0,15899.0,5124.0
617,0.7517460120177254,148168.0,42842.0,18181.0,5130.0
618,0.7412451445464233,161781.0,49492.0,21455.0,6345.0
619,0.7572398767266969,176614.0,49573.0,20744.0,5006.0
620,0.7282815895350588,157930.0,51827.0,22638.0,2607.0
621,0.7600520562207184,173327.0,48437.0,18361.0,5049.0
622,0.7656133936474471,162835.0,43403.0,18585.0,10058.0
623,0.7084645430165301,140743.0,51506.0,21785.0,3883.0
624,0.7709201945369625,152192.0,39778.0,15497.0,11435.0
625,0.7288522371382257,171941.0,55609.0,26614.0,6221.0
626,0.7605103701071609,154517.0,43079.0,16288.0,2611.0
627,0.7547401543317133,149215.0,42190.0,18662.0,1370.0
628,0.7283872975807758,159453.0,52322.0,22763.0,7534.0
629,0.7745181556809712,173045.0,44145.0,17585.0,3806.0
630,0.7658261751711323,153403.0,41252.0,16293.0,6384.0
631,0.7603309615452523,163055.0,45098.0,18399.0,2567.0
632,0.7492575653738747,151926.0,44996.0,17575.0,6340.0
633,0.7843293152090279,175286.0,42254.0,16400.0,7529.0
634,0.7603053930070837,176556.0,48088.0,22120.0,11232.0
635,0.7297986786121969,157712.0,51420.0,22140.0,6346.0
636,0.7574828398216343,142875.0,40093.0,16622.0,2642.0
637,0.7147644840852106,173029.0,60821.0,27385.0,11009.0
638,0.7351124673822724,141449.0,44680.0,19664.0,8862.0
639,0.7322907554341431,134234.0,43419.0,17824.0,6465.0
640,0.7496453935638931,143190.0,41813.0,18039.0,2596.0
641,0.7469248291571754,158433.0,47865.0,17592.0,8837.0
642,0.7446744821916829,157271.0,47741.0,18816.0,1343.0
643,0.7832433417410736,156539.0,38405.0,13594.0,7655.0
644,0.7606991657730059,167086.0,46022.0,19083.0,10132.0
645,0.7386152827309336,168875.0,52855.0,21381.0,10045.0
646,0.7690862865384966,160717.0,42812.0,15555.0,1332.0
647,0.7133187161783915,141732.0,50278.0,22350.0,3876.0
648,0.7753897484100974,173568.0,43486.0,19124.0,2569.0
649,0.7585648496112166,156148.0,42622.0,20761.0,6322.0
650,0.719366761506879,147773.0,50318.0,24037.0,1345.0
651,0.7534069367670546,142125.0,40262.0,18600.0,3875.0
652,0.7507286306775531,167628.0,48050.0,22783.0,6287.0
653,0.7447498625618472,139998.0,42054.0,18038.0,6360.0
654,0.7491032318905723,160793.0,47737.0,18396.0,3836.0
655,0.725199675888413,158953.0,53896.0,20404.0,11264.0
656,0.7662202217587002,165687.0,44437.0,17601.0,7502.0
657,0.7040342756810004,157787.0,58781.0,26053.0,7500.0
658,0.7328836209648245,161880.0,52441.0,20644.0,7550.0
659,0.7757482280358867,156671.0,39569.0,16095.0,3838.0
660,0.7191191611244212,138122.0,48309.0,18510.0,8908.0
661,0.7715015922043489,160158.0,40965.0,18384.0,6320.0
662,0.751426930781984,164919.0,48450.0,18247.0,7559.0
663,0.7634235850259812,174957.0,46901.0,21203.0,5072.0
664,0.7526967031854015,169090.0,49334.0,18532.0,7542.0
665,0.7517440169474603,163464.0,47481.0,19414.0,2608.0
666,0.755051143670399,132876.0,38074.0,14899.0,3878.0
667,0.747552326429405,154720.0,46098.0,18574.0,6360.0
668,0.7529595560119737,162833.0,47061.0,18941.0,7535.0
669,0.7712620181507772,163159.0,42404.0,17017.0,7636.0
670,0.7511715885526693,145764.0,42323.0,17830.0,3884.0
671,0.71113574649361,132512.0,47760.0,20433.0,8960.0
672,0.7342302592577508,152776.0,49257.0,18944.0,3847.0
673,0.7510151522728409,140467.0,40076.0,19427.0,8891.0
674,0.7725843290938379,152156.0,38780.0,17029.0,6362.0
675,0.7696884367335816,137383.0,36437.0,13333.0,10304.0
676,0.7678840597236679,169305.0,45257.0,16971.0,6287.0
677,0.7446629226277506,153904.0,46473.0,19172.0,5077.0
678,0.725034297857841,150726.0,50340.0,21980.0,1349.0
679,0.7679161794713071,158834.0,41977.0,17274.0,5138.0
680,0.7491098319201648,192662.0,56517.0,24084.0,8586.0
681,0.7864556804124783,144733.0,34506.0,13159.0,3920.0
682,0.7568372602553596,167780.0,46804.0,20927.0,3839.0
683,0.7239228410190122,156572.0,53327.0,20638.0,10109.0
684,0.7558806996055921,157115.0,45137.0,16557.0,5094.0
685,0.7513212140069275,154347.0,44495.0,19707.0,5088.0
686,0.7003500615218369,143249.0,54996.0,22002.0,7542.0
687,0.7126565756510389,156406.0,55392.0,25707.0,8748.0
688,0.769635515161779,155128.0,40493.0,16953.0,3839.0
689,0.7316750674012426,144421.0,45600.0,23254.0,6386.0
690,0.7101105579745279,136412.0,48877.0,23018.0,6388.0
691,0.7464758843670422,147235.0,43864.0,18599.0,5159.0
692,0.742088234158231,163421.0,50589.0,19029.0,80.0
693,0.7670061362475135,147022.0,39371.0,15196.0,5124.0
694,0.7494519375552067,155053.0,46044.0,17400.0,5108.0
695,0.7360087611972032,171440.0,53775.0,24066.0,6295.0
696,0.737307536512878,152120.0,47839.0,19758.0,7585.0
697,0.716536117965363,145705.0,51106.0,21626.0,8835.0
698,0.7359609286693141,137937.0,43580.0,18425.0,6409.0
699,0.7580374741149173,144060.0,40636.0,15709.0,7659.0
700,0.7287680485958743,141929.0,46422.0,20391.0,6391.0
701,0.7172772715117356,128563.0,44063.0,21826.0,3914.0
702,0.7597579378386488,162700.0,44959.0,18977.0,3822.0
703,0.778510749480908,160610.0,40158.0,15475.0,8806.0
704,0.7086635610139754,141285.0,51611.0,21981.0,10152.0
705,0.7393513601094569,153848.0,47486.0,20854.0,7575.0
706,0.731437826165197,133128.0,43101.0,18266.0,7635.0
707,0.7321996977686323,170972.0,55422.0,22422.0,3770.0
708,0.716028691406973,162606.0,57556.0,22977.0,5034.0
709,0.7452659675544773,158552.0,47551.0,20184.0,8823.0
710,0.7429492344883158,166733.0,50354.0,22426.0,6313.0
711,0.7564179783702751,159438.0,44493.0,20205.0,8838.0
712,0.766123950690377,171923.0,46065.0,18477.0,6266.0
713,0.770399420566361,166315.0,43863.0,16250.0,2561.0
714,0.7225990331192726,121466.0,41256.0,17445.0,6444.0
715,0.728582532785905,170266.0,55577.0,25027.0,12424.0
716,0.7382946729709267,130550.0,40538.0,17779.0,2651.0
717,0.7592261999157238,157579.0,43155.0,19969.0,3853.0
718,0.7278477660166147,154439.0,51203.0,20904.0,11223.0
719,0.7386777978339351,153053.0,47271.0,21276.0,15057.0
720,0.7259243590443437,147927.0,48598.0,23303.0,7602.0
721,0.7549012774889716,172613.0,48264.0,23039.0,12567.0
722,0.7439988244775827,155595.0,46000.0,22986.0,7638.0
723,0.7564911972806709,154330.0,43257.0,18937.0,7641.0
724,0.7643122313403673,147522.0,39302.0,17896.0,6373.0
725,0.7315919069657054,161601.0,52310.0,22045.0,5052.0
726,0.729677639595473,144410.0,47526.0,18977.0,8842.0
727,0.772843900564832,166129.0,42564.0,17746.0,6282.0
728,0.7360241709747232,130141.0,40930.0,17916.0,3914.0
729,0.7452906618871751,155537.0,47146.0,18261.0,5065.0
730,0.7435078818777011,168673.0,51366.0,20830.0,6249.0
731,0.7799488920183373,173290.0,42485.0,17848.0,7492.0
732,0.7451689007095332,159085.0,48099.0,19162.0,5012.0
733,0.7471440315219549,149439.0,44817.0,17406.0,8897.0
734,0.7422822239733213,159696.0,48393.0,21608.0,5041.0
735,0.7374833570284115,152425.0,47189.0,21951.0,3853.0
736,0.7823263449475577,190654.0,46536.0,18043.0,3807.0
737,0.7473389523827108,152000.0,44831.0,19813.0,8915.0
738,0.7637331459325445,165381.0,44539.0,19179.0,5041.0
739,0.7370915594689413,150753.0,47355.0,19947.0,6382.0
740,0.7149232747019344,154109.0,54134.0,24340.0,7579.0
741,0.7605480877204571,173673.0,47451.0,21100.0,7500.0
742,0.7248626236839485,148916.0,49560.0,22450.0,5111.0
743,0.7295438786615298,148399.0,48423.0,20949.0,6359.0
744,0.7367875137941949,161648.0,50929.0,21217.0,7513.0
745,0.7475765597188627,153830.0,45337.0,19943.0,6366.0
746,0.7456771864192966,161932.0,48977.0,18976.0,5099.0
747,0.735362837420048,135371.0,42494.0,19441.0,5225.0
748,0.7610629360011472,170578.0,46783.0,19737.0,6286.0
749,0.7474597091851041,157972.0,46774.0,19933.0,6281.0
750,0.7235968438970296,148741.0,50747.0,19643.0,7639.0
751,0.7745490748882282,158121.0,40094.0,16732.0,5139.0
752,0.7492760114773801,159195.0,46778.0,19514.0,3821.0
753,0.7688739880388009,159509.0,41540.0,18327.0,6275.0
754,0.7566797917156821,160229.0,44585.0,20455.0,8793.0
755,0.7389996148661659,158560.0,49341.0,20591.0,8833.0
756,0.753796194657885,156050.0,45070.0,17520.0,5162.0
757,0.7192516429327661,140440.0,48492.0,20754.0,6331.0
758,0.733862156976157,149531.0,47641.0,20670.0,2578.0
759,0.7574063481687277,158025.0,44620.0,17639.0,6357.0
760,0.7809815785208795,137862.0,33837.0,13411.0,5175.0
761,0.7212205119260454,154929.0,53464.0,20937.0,5109.0
762,0.7689550094682541,167042.0,43476.0,19197.0,5074.0
763,0.7555318614636637,172979.0,48836.0,21096.0,5017.0
764,0.7783714249636972,188167.0,47075.0,18182.0,3778.0
765,0.7764198926250353,156551.0,39161.0,16628.0,3817.0
766,0.749848427341243,143850.0,42475.0,16548.0,3864.0
767,0.7781347082074155,157552.0,39194.0,16025.0,1361.0
768,0.7072249853594965,157362.0,56867.0,28249.0,8650.0
769,0.7506681232535024,150895.0,43968.0,18421.0,7676.0
770,0.7602988738560048,154545.0,42996.0,16730.0,5131.0
771,0.7329133635334089,145762.0,47044.0,19114.0,10058.0
772,0.7459780196250406,170324.0,50851.0,21678.0,3807.0
773,0.7159395108514723,145671.0,50969.0,22639.0,8815.0
774,0.720374177631579,147093.0,50622.0,21165.0,3854.0
775,0.7682034007855616,175634.0,46169.0,19553.0,1349.0
776,0.7178393243933899,137418.0,47910.0,20117.0,13795.0
777,0.761496062992126,183092.0,50252.0,20656.0,7523.0
778,0.7463242797185423,159007.0,47965.0,18426.0,5079.0
779,0.7561191169857068,182118.0,51131.0,22466.0,14728.0
780,0.7833661985857983,187824.0,45560.0,17641.0,9948.0
781,0.7269705220534137,126822.0,42295.0,17090.0,2628.0
782,0.7567180834788243,158035.0,43931.0,20270.0,5090.0
783,0.747079259174048,152830.0,45437.0,19058.0,10164.0
784,0.7267812802491478,161713.0,53942.0,21955.0,2559.0
785,0.7397223740588578,157336.0,48573.0,20943.0,3869.0
786,0.7428972655284954,160901.0,48818.0,21002.0,11164.0
787,0.7606746153062265,154689.0,42137.0,19060.0,2621.0
788,0.7264310671588837,150582.0,49745.0,22339.0,6383.0
789,0.7761064169901805,161826.0,40919.0,16205.0,3858.0
790,0.739138724764994,151435.0,47336.0,18883.0,6337.0
791,0.7527923989223497,148030.0,42564.0,18008.0,3878.0
792,0.7338413453820949,145620.0,46562.0,19624.0,8911.0
793,0.750937474188486,170993.0,49469.0,21678.0,6257.0
794,0.7263756403569914,139361.0,46475.0,19323.0,2644.0
795,0.7450827811407947,147249.0,44575.0,17644.0,7668.0
796,0.7557956079232481,156707.0,44513.0,18084.0,7659.0
797,0.7559561021143948,167042.0,47489.0,19011.0,8755.0
798,0.7136854690082912,153565.0,54547.0,23579.0,3835.0
799,0.7647242151879975,165980.0,44515.0,18923.0,3812.0
800,0.7390315891880305,168065.0,52095.0,22423.0,7535.0
801,0.7699712741173012,161743.0,42386.0,16926.0,6395.0
802,0.7363457219138027,162096.0,50555.0,23319.0,3833.0
803,0.7269624426482107,157540.0,52076.0,22722.0,5082.0
804,0.7705346115391402,186276.0,48279.0,20490.0,6197.0
805,0.7633655382575701,145008.0,38533.0,18602.0,3872.0
806,0.741020263095541,158903.0,49045.0,19954.0,2608.0
807,0.7605670475914943,174686.0,48595.0,18674.0,3795.0
808,0.7713491953152342,152758.0,39556.0,16277.0,3851.0
809,0.7586868416479992,152018.0,41850.0,19069.0,10106.0
810,0.7523812994049967,166067.0,48318.0,18891.0,5021.0
811,0.7716921683208728,147492.0,38325.0,15085.0,7627.0
812,0.7609342389279827,140821.0,38552.0,16594.0,5173.0
813,0.7830320088458722,155130.0,36873.0,16908.0,7651.0
814,0.7364627915966152,149331.0,47783.0,17609.0,3868.0
815,0.7686672514459582,159604.0,41989.0,17293.0,10136.0
816,0.7508672443737379,155556.0,45489.0,18328.0,11267.0
817,0.7599218914925058,156603.0,43328.0,17971.0,2586.0
818,0.7444686308552684,160494.0,48411.0,20333.0,3825.0
819,0.7183660352273578,152516.0,53311.0,21326.0,10134.0
820,0.7621145554990901,175433.0,47519.0,21052.0,8672.0
821,0.7322003012780018,139675.0,44106.0,22009.0,8914.0
822,0.7170553329187145,142220.0,49385.0,22246.0,5122.0
823,0.7409572048699277,156765.0,47635.0,22051.0,5094.0
824,0.7502053997306981,185571.0,54012.0,23319.0,5011.0
825,0.7792043846556437,153017.0,37786.0,15553.0,7632.0
826,0.7404786447362524,154767.0,47451.0,20912.0,5054.0
827,0.7471090051506355,162379.0,48483.0,19595.0,2626.0
828,0.7481828428414214,158673.0,46816.0,19863.0,3839.0
829,0.7155494452639005,165717.0,58163.0,25608.0,13696.0
830,0.7388114865307421,148067.0,45977.0,19702.0,5074.0
831,0.7477178188936362,148819.0,43531.0,20166.0,8860.0
832,0.7177828675742997,156836.0,54715.0,22905.0,3840.0
833,0.7660590451534844,163253.0,43627.0,17931.0,7597.0
834,0.7461873486767039,152127.0,45972.0,17499.0,1321.0
835,0.7202075850062805,152340.0,52412.0,22143.0,5095.0
836,0.7350273448670289,154645.0,49443.0,19720.0,3824.0
837,0.7463343700771499,138954.0,41378.0,17724.0,7664.0
838,0.7528493888329764,165559.0,47981.0,18966.0,2566.0
839,0.7539519026489793,154758.0,44069.0,19106.0,10153.0
840,0.7127688881746597,144762.0,52082.0,20951.0,2585.0
841,0.6960168506560259,153083.0,59650.0,25596.0,5023.0
842,0.7688871239948377,176107.0,46099.0,19546.0,8727.0
843,0.7278888617651628,152857.0,50168.0,22280.0,6390.0
844,0.7600624802984751,152729.0,42178.0,17640.0,3874.0
845,0.757050781155207,147290.0,41364.0,17387.0,5136.0
846,0.7149697746238255,160197.0,55505.0,27802.0,7476.0
847,0.744925231671765,156891.0,47840.0,17890.0,1329.0
848,0.7305284942708596,136146.0,44806.0,17158.0,6432.0
849,0.7455511552092057,148473.0,44680.0,18194.0,5118.0
850,0.7679110680149606,158604.0,42561.0,15405.0,5059.0
851,0.7276879158256709,145312.0,47847.0,20873.0,2603.0
852,0.7342872302639368,157348.0,50491.0,20208.0,5047.0
853,0.7409513140307521,144390.0,44161.0,19435.0,6373.0
854,0.7230920644622008,150735.0,51451.0,20332.0,5071.0
855,0.710422001234957,152360.0,54898.0,24329.0,7520.0
856,0.7490306243570468,169661.0,50075.0,20367.0,8659.0
857,0.7752982449432188,153972.0,38774.0,16478.0,5100.0
858,0.7673456457844067,152972.0,40728.0,16223.0,2587.0
859,0.7455276334657608,178527.0,53193.0,23514.0,7467.0
860,0.7475638337239423,148448.0,44084.0,18250.0,6385.0
861,0.7476687108097291,152476.0,44805.0,20088.0,7662.0
862,0.7656067760072715,181213.0,49131.0,18298.0,13633.0
863,0.7393904799722043,154143.0,48037.0,19437.0,2574.0
864,0.7551722270363952,144220.0,40567.0,18317.0,6361.0
865,0.7569793922977379,154089.0,43280.0,18230.0,15066.0
866,0.7471422834407694,169897.0,50508.0,21134.0,5053.0
867,0.7256341980774044,164870.0,54881.0,23982.0,6195.0
868,0.7379381896634648,151609.0,47719.0,18985.0,2620.0
869,0.7763873389469412,145162.0,36188.0,15790.0,10165.0
870,0.7548541349728218,170810.0,49188.0,18613.0,8747.0
871,0.7245833180197728,148131.0,50360.0,19181.0,5150.0
872,0.7403150854725187,159049.0,49312.0,19958.0,3813.0
873,0.7500695949573483,141231.0,40621.0,19312.0,5175.0
874,0.7470904069968692,182673.0,54185.0,23144.0,8626.0
875,0.7481939014110666,147580.0,43347.0,19056.0,5098.0
876,0.7354600230759369,145785.0,46605.0,18219.0,6430.0
877,0.7612467520831466,160295.0,43664.0,19261.0,5059.0
878,0.7652533249061313,134978.0,35934.0,15785.0,3923.0
879,0.7549084923776306,164038.0,46957.0,18658.0,11308.0
880,0.7522391240774611,142710.0,40930.0,18113.0,8883.0
881,0.7452722001503275,162197.0,47986.0,22642.0,2616.0
882,0.7355587851973797,161174.0,51283.0,20799.0,5077.0
883,0.7781670520408746,169473.0,42675.0,15769.0,8791.0
884,0.7273964655480185,151707.0,49797.0,22576.0,8792.0
885,0.7420720885859738,167111.0,50898.0,22029.0,7541.0
886,0.7547261434217956,157343.0,44563.0,19469.0,8863.0
887,0.7567412164089166,156086.0,44458.0,16850.0,7570.0
888,0.7361268691916424,162144.0,51009.0,22176.0,6277.0
889,0.7643018276026154,163543.0,43569.0,19852.0,5091.0
890,0.7531530568619068,179264.0,51365.0,21983.0,8705.0
891,0.7362868144655815,138299.0,43677.0,18251.0,6427.0
892,0.7556320077794639,144096.0,39996.0,19521.0,10203.0
893,0.7562878312193897,141871.0,39830.0,17374.0,8888.0
894,0.7450782235563863,152475.0,46014.0,18709.0,11393.0
895,0.7409750561417913,172713.0,52959.0,22806.0,6218.0
896,0.7799134219176814,159750.0,38833.0,17407.0,5117.0
897,0.7508188030424879,156729.0,45074.0,20778.0,5100.0
898,0.7271949316817172,142986.0,46878.0,21646.0,6349.0
899,0.7472842062214042,165175.0,49081.0,20482.0,11303.0
900,0.7747781345886725,164287.0,41243.0,18367.0,7641.0
901,0.7664090189943344,164797.0,44232.0,17249.0,5054.0
902,0.7681732448174908,166858.0,44298.0,17353.0,6309.0
