,Predicted probability,Observed probability,Observed probability histogram,Observed probability bin edges,Delta,Predicted probability interp,Observed probability interp
45,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,0.06738560473961186,0.05738136345021139
46,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,0.06857462641257595,0.05843829857480998
47,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,0.06976364808554003,0.059496115086239865
48,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,0.07095266975850412,0.060554801310666595
49,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,0.0721416914314682,0.06161434595257531
50,0.023879629456227902,0.019475706568337525,,,0.015259883309361122,0.0733307131044323,0.06267473807643453
51,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,0.07451973477739639,0.06373596708953322
52,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,0.07570875645036047,0.0647980227259004
53,0.023879629456227902,0.019475706568337525,,,0.015259883309361122,0.07689777812332456,0.06586089503122117
54,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,0.07808679979628864,0.06692457434867405
55,0.023879629456227902,0.019475706568337525,,,0.015259883309361122,0.07927582146925274,0.06798905130561961
56,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,0.08046484314221683,0.06905431680107721
57,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,0.08165386481518092,0.07012036199393235
58,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,0.082842886488145,0.07118717829182175
59,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,0.08403190816110909,0.07225475734064846
60,0.023879629456227902,0.019475706568337525,,,0.015259883309361122,0.08522092983407317,0.0733230910146816
61,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,0.08640995150703727,0.07439217140720233
62,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,0.08759897318000136,0.07546199082165683
63,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,0.08878799485296544,0.07653254176328361
64,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,0.08997701652592953,0.07760381693118279
65,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,0.09116603819889361,0.07867580921079953
66,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,0.0923550598718577,0.07974851166679353
67,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,0.09354408154482179,0.08082191753627077
68,0.023879629456227902,0.019475706568337525,,,0.015259883309361122,0.09473310321778589,0.08189602022235509
69,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,0.09592212489074997,0.08297081328807732
70,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,0.09711114656371406,0.08404629045056355
71,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,0.09830016823667814,0.08512244557550419
72,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,0.09948918990964223,0.08619927267188587
73,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,0.10067821158260631,0.08727676588697364
74,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,0.10186723325557041,0.08835491950152374
75,0.023879629456227902,0.019475706568337525,,,0.015259883309361122,0.1030562549285345,0.08943372792522009
76,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,0.10424527660149858,0.09051318569231559
77,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,0.10543429827446267,0.09159328745747086
78,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,0.10662331994742676,0.09267402799177782
79,0.023879629456227902,0.019475706568337525,,,0.015259883309361122,0.10781234162039084,0.09375540217895773
80,0.023879629456227902,0.019475706568337525,,,0.015259883309361122,0.10900136329335493,0.094837405011724
81,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,0.11019038496631903,0.09592003158830287
82,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,0.11137940663928311,0.0970032771091005
83,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,0.1125684283122472,0.09808713687351112
84,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,0.11375744998521128,0.09917160627685784
85,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,0.11494647165817537,0.10025668080745909
86,0.023879629456227902,0.019475706568337525,,,0.015259883309361122,0.11613549333113946,0.10134235604381503
87,0.023879629456227902,0.019475706568337525,,,0.015259883309361122,0.11732451500410356,0.10242862765190763
88,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,0.11851353667706764,0.10351549138260807
89,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,0.11970255835003173,0.1046029430691866
90,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,0.12089158002299581,0.10569097862491961
91,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,0.1220806016959599,0.10677959404079118
92,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,0.12326962336892398,0.1078687853832796
93,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,0.12445864504188808,0.10895854879223099
94,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,0.12564766671485217,0.11004888047881123
95,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,0.12683668838781625,0.1111397767235347
96,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,0.12802571006078034,0.11223123387436573
97,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,0.12921473173374443,0.1133232483448896
98,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,0.1304037534067085,0.11441581661254929
99,0.023879629456227902,0.019475706568337525,,,0.015259883309361122,0.1315927750796726,0.1155089352169466
100,0.023879629456227902,0.019475706568337525,,,0.015259883309361122,,
101,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
102,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
103,0.023879629456227902,0.019475706568337525,,,0.015259883309361122,,
104,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
105,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
106,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
107,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
108,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
109,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
110,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
111,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
112,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
113,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
114,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
115,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
116,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
117,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
118,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
119,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
120,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
121,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
122,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
123,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
124,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
125,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
126,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
127,0.023879629456227902,0.019475706568337525,,,0.015259883309361122,,
128,0.023879629456227902,0.019475706568337525,,,0.015259883309361122,,
129,0.023879629456227902,0.019475706568337525,,,0.015259883309361122,,
130,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
131,0.023879629456227902,0.019475706568337525,,,0.015259883309361122,,
132,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
133,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
134,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
135,0.023879629456227902,0.019475706568337525,,,0.015259883309361122,,
136,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
137,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
138,0.023879629456227902,0.019475706568337525,,,0.015259883309361122,,
139,0.023879629456227902,0.019475706568337525,,,0.015259883309361122,,
140,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
141,0.023879629456227902,0.019475706568337525,,,0.015259883309361122,,
142,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
143,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
144,0.023879629456227902,0.019475706568337525,,,0.015259883309361122,,
145,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
146,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
147,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
148,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
149,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
150,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
151,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
152,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
153,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
154,0.023879629456227902,0.019475706568337525,,,0.015259883309361122,,
155,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
156,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
157,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
158,0.023879629456227902,0.019475706568337525,,,0.015259883309361122,,
159,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
160,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
161,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
162,0.023879629456227902,0.019475706568337525,,,0.015259883309361122,,
163,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
164,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
165,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
166,0.023879629456227902,0.019475706568337525,,,0.015259883309361122,,
167,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
168,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
169,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
170,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
171,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
172,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
173,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
174,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
175,0.023879629456227902,0.019475706568337525,,,0.015259883309361122,,
176,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
177,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
178,0.023879629456227902,0.019475706568337525,,,0.015259883309361122,,
179,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
180,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
181,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
182,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
183,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
184,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
185,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
186,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
187,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
188,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
189,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
190,0.023879629456227902,0.019475706568337525,,,0.015259883309361122,,
191,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
192,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
193,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
194,0.023879629456227902,0.019475706568337525,,,0.015259883309361122,,
195,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
196,0.023879629456227902,0.019475706568337525,,,0.015259883309361122,,
197,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
198,0.023879629456227902,0.019475706568337525,,,0.015259883309361122,,
199,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
200,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
201,0.023879629456227902,0.019475706568337525,,,0.015259883309361122,,
202,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
203,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
204,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
205,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
206,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
207,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
208,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
209,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
210,0.023879629456227902,0.019475706568337525,,,0.015259883309361122,,
211,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
212,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
213,0.023879629456227902,0.019475706568337525,,,0.015259883309361122,,
214,0.023879629456227902,0.019475706568337525,,,0.015259883309361122,,
215,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
216,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
217,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
218,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
219,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
220,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
221,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
222,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
223,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
224,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
225,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
226,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
227,0.023879629456227902,0.019475706568337525,,,0.015259883309361122,,
228,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
229,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
230,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
231,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
232,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
233,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
234,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
235,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
236,0.023879629456227902,0.019475706568337525,,,0.015259883309361122,,
237,0.023879629456227902,0.019475706568337525,,,0.015259883309361122,,
238,0.023879629456227902,0.019475706568337525,,,0.015259883309361122,,
239,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
240,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
241,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
242,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
243,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
244,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
245,0.023879629456227902,0.019475706568337525,,,0.015259883309361122,,
246,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
247,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
248,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
249,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
250,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
251,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
252,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
253,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
254,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
255,0.023879629456227902,0.019475706568337525,,,0.015259883309361122,,
256,0.023879629456227902,0.019475706568337525,,,0.015259883309361122,,
257,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
258,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
259,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
260,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
261,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
262,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
263,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
264,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
265,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
266,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
267,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
268,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
269,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
270,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
271,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
272,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
273,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
274,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
275,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
276,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
277,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
278,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
279,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
280,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
281,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
282,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
283,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
284,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
285,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
286,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
287,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
288,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
289,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
290,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
291,0.023879629456227902,0.019475706568337525,,,0.015259883309361122,,
292,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
293,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
294,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
295,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
296,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
297,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
298,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
299,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
300,0.023879629456227902,0.019475706568337525,,,0.015259883309361122,,
301,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
302,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
303,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
304,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
305,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
306,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
307,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
308,0.023879629456227902,0.019475706568337525,,,0.015259883309361122,,
309,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
310,0.023879629456227902,0.019475706568337525,,,0.015259883309361122,,
311,0.023879629456227902,0.019475706568337525,,,0.015259883309361122,,
312,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
313,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
314,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
315,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
316,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
317,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
318,0.023879629456227902,0.019475706568337525,,,0.015259883309361122,,
319,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
320,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
321,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
322,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
323,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
324,0.023879629456227902,0.019475706568337525,,,0.015259883309361122,,
325,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
326,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
327,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
328,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
329,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
330,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
331,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
332,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
333,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
334,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
335,0.023879629456227902,0.019475706568337525,,,0.015259883309361122,,
336,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
337,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
338,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
339,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
340,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
341,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
342,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
343,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
344,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
345,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
346,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
347,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
348,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
349,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
350,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
351,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
352,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
353,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
354,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
355,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
356,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
357,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
358,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
359,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
360,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
361,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
362,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
363,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
364,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
365,0.023879629456227902,0.019475706568337525,,,0.004403922887890377,,
366,0.023879629456227902,0.019475706568337525,,,0.015259883309361122,,
367,0.023879629456227902,0.019475706568337525,,,0.015259883309361122,,
