,C-index,Concordance,Discordant,Tied risk,Tied time
451,0.6936432168117123,93431.0,13595.0,99116.0,8472.0
452,0.6625741323109178,83994.0,16065.0,108858.0,6085.0
453,0.680364523788585,97325.0,15288.0,114807.0,3605.0
454,0.6425449801328446,73451.0,15980.0,112158.0,3706.0
455,0.6417731262935736,70756.0,15135.0,110271.0,4936.0
456,0.6443003160581872,70063.0,13084.0,114285.0,4879.0
457,0.6680424814107474,84488.0,15153.0,106661.0,9701.0
458,0.6665852641004507,78545.0,13059.0,104950.0,2501.0
459,0.6526680497139177,81973.0,17508.0,111647.0,3687.0
460,0.6372027584442715,64417.0,12927.0,110298.0,4946.0
461,0.6770859368254588,94288.0,16350.0,109419.0,1279.0
462,0.6494574497634453,83094.0,17449.0,119068.0,3657.0
463,0.6777077238081147,88090.0,13623.0,107808.0,8476.0
464,0.648726518929867,78239.0,15676.0,116414.0,6068.0
465,0.7016150366095889,103678.0,13746.0,105605.0,8339.0
466,0.6926072206187656,88676.0,12600.0,96214.0,7313.0
467,0.6488221369308911,81498.0,16744.0,119313.0,6057.0
468,0.6731862032509581,84952.0,14185.0,105172.0,8471.0
469,0.6581317769104249,75344.0,14005.0,104600.0,1273.0
470,0.668951935254965,91750.0,16513.0,114395.0,4857.0
471,0.6823174491701067,101972.0,16821.0,114731.0,5947.0
472,0.6378944150772361,67797.0,15468.0,106478.0,2509.0
473,0.649980959252801,74327.0,14463.0,110782.0,9715.0
474,0.6608495752989358,90796.0,16488.0,123702.0,3644.0
475,0.7294060042678827,104998.0,10825.0,89431.0,3680.0
476,0.6790828108144552,100733.0,15736.0,120843.0,2420.0
477,0.6782993342978656,97614.0,16031.0,115136.0,6029.0
478,0.7015179001480988,103018.0,13484.0,105647.0,3638.0
479,0.6582632739396981,87067.0,16436.0,119641.0,6013.0
480,0.6903184102791862,102283.0,15722.0,109406.0,6003.0
481,0.6593049609670109,94439.0,18527.0,125294.0,7183.0
482,0.6541571433226424,82517.0,16284.0,116022.0,8482.0
483,0.6608054901471808,82982.0,15920.0,109617.0,4902.0
484,0.6949064626264496,93085.0,13049.0,99185.0,3702.0
485,0.689796400487906,92490.0,13756.0,101171.0,9722.0
486,0.658549524811359,85188.0,15554.0,118855.0,3636.0
487,0.6804550841431619,90022.0,13888.0,107040.0,13115.0
488,0.6491217393844386,77674.0,16413.0,111319.0,6117.0
489,0.669397453975906,82850.0,13415.0,108682.0,3689.0
490,0.6690879222912649,86441.0,15419.0,108155.0,3683.0
491,0.6880909904006658,92411.0,13760.0,102906.0,10796.0
492,0.6659543048746016,82368.0,14265.0,108553.0,7336.0
493,0.6636173762087532,87269.0,14885.0,119045.0,6004.0
494,0.6989070094894881,84970.0,11230.0,89163.0,2491.0
495,0.676576478050701,95287.0,14558.0,118750.0,7175.0
496,0.6797464619835734,90147.0,14601.0,105398.0,7266.0
497,0.672730639792223,90184.0,14633.0,113879.0,12060.0
498,0.6763261855201159,85670.0,14345.0,102238.0,3693.0
499,0.6741927911393756,78446.0,13146.0,95844.0,6164.0
500,0.6950159582652894,92463.0,13886.0,95114.0,7346.0
501,0.6769698111430321,91025.0,15873.0,105432.0,5992.0
502,0.6886375725618076,96357.0,14792.0,105046.0,8477.0
503,0.6352079405326918,81754.0,19365.0,129596.0,11945.0
504,0.6637969618576173,89824.0,16631.0,116971.0,9565.0
505,0.6400692462001388,75737.0,17643.0,113996.0,6068.0
506,0.6776852754432647,81036.0,13592.0,95157.0,12229.0
507,0.6904361463375064,82720.0,12291.0,89904.0,8595.0
508,0.6879635521392756,86577.0,12728.0,97140.0,7380.0
509,0.6531154379716447,78324.0,16074.0,108880.0,6093.0
510,0.6758400452168998,74712.0,12491.0,89722.0,3766.0
511,0.6807935722471091,100259.0,16958.0,113159.0,4834.0
512,0.6472177761969689,75125.0,15523.0,111780.0,12123.0
513,0.6483280649906332,82971.0,16620.0,124072.0,10793.0
514,0.672823338765246,91125.0,14978.0,114200.0,6036.0
515,0.6882499676473607,99667.0,15296.0,109130.0,6041.0
516,0.6844524153835975,93171.0,15110.0,103321.0,3657.0
517,0.7008528438474432,97187.0,13063.0,99167.0,12040.0
518,0.6836293060647245,87005.0,13774.0,98620.0,4855.0
519,0.6832279711123387,84538.0,12890.0,98088.0,7377.0
520,0.6497854686563397,72707.0,15734.0,101741.0,4927.0
521,0.6830540106233705,94949.0,15892.0,105098.0,3662.0
522,0.685199513650934,83459.0,13088.0,93440.0,3722.0
523,0.6864226454497194,100723.0,15740.0,111468.0,2446.0
524,0.672061867276333,96173.0,16699.0,118074.0,4776.0
525,0.683235027351034,76743.0,11692.0,89072.0,3755.0
526,0.6660918824701195,98569.0,18526.0,123865.0,3613.0
527,0.6651992575002199,88007.0,16632.0,111388.0,8440.0
528,0.6726666443084854,85991.0,13912.0,108820.0,7227.0
529,0.6627629581435697,84658.0,15612.0,111836.0,6076.0
530,0.6578042017920307,76911.0,14988.0,104303.0,4871.0
531,0.6639776336509462,91109.0,17384.0,116309.0,4871.0
532,0.632833767587285,83375.0,19648.0,136852.0,6004.0
533,0.6725385090138498,97372.0,17418.0,116909.0,5985.0
534,0.6918637333739853,94076.0,13527.0,102309.0,6043.0
535,0.6495533706668434,80349.0,17163.0,113737.0,8484.0
536,0.6531576319196793,87557.0,18240.0,120496.0,10813.0
537,0.6875453210122158,94944.0,14250.0,105938.0,4851.0
538,0.6375355719977234,74821.0,16825.0,119194.0,4865.0
539,0.691352616049143,95106.0,14302.0,101731.0,2480.0
540,0.649729210941249,81404.0,15881.0,121520.0,2436.0
541,0.6725920220528621,83249.0,15129.0,98966.0,7302.0
542,0.6908010195054538,93231.0,13430.0,102460.0,6098.0
543,0.6648238426673715,81816.0,14467.0,108023.0,8471.0
544,0.630344722377159,70866.0,16183.0,122714.0,6083.0
545,0.6902974343124756,104080.0,15417.0,113462.0,7174.0
546,0.6839520303005231,94760.0,14721.0,108073.0,6084.0
547,0.6931509090989505,102168.0,14824.0,109111.0,5993.0
548,0.6626768535701547,76558.0,13618.0,103275.0,8534.0
549,0.6929531815764819,88751.0,12548.0,96166.0,2500.0
550,0.6887968834772709,99480.0,14572.0,110814.0,9630.0
551,0.6698852949119457,86855.0,15142.0,109066.0,2449.0
552,0.6441121134642288,76941.0,17195.0,113154.0,7264.0
553,0.6906634377333281,91257.0,13628.0,98691.0,3670.0
554,0.6691370956029592,92238.0,15375.0,119608.0,7274.0
555,0.6749122467593488,90720.0,14778.0,111588.0,9619.0
556,0.6570543495850383,83324.0,15387.0,117574.0,8493.0
557,0.6844827143150826,102480.0,16331.0,114677.0,9606.0
558,0.6799590902921845,88362.0,14108.0,103838.0,8456.0
559,0.6954959985991548,96118.0,13501.0,101682.0,4854.0
560,0.6956015782201418,85636.0,11174.0,93531.0,3720.0
561,0.6679418671468841,90614.0,16380.0,114017.0,9544.0
562,0.6801506568299017,90814.0,14237.0,107485.0,1263.0
563,0.6890844982991086,89030.0,12880.0,99455.0,3669.0
564,0.6785830740278374,92325.0,15650.0,106701.0,3652.0
565,0.6659489401233737,92036.0,15581.0,122740.0,5992.0
566,0.6708014635668296,87236.0,14974.0,109328.0,6129.0
567,0.6492634132124961,79598.0,16090.0,117050.0,4863.0
568,0.6703130966017564,86546.0,15178.0,107796.0,3671.0
569,0.7009847035883976,98773.0,12395.0,103719.0,8441.0
570,0.6762206867762738,95985.0,14933.0,119055.0,10727.0
571,0.6579149393520651,83791.0,15910.0,115228.0,4875.0
572,0.6442574739171809,85441.0,18436.0,128364.0,4828.0
573,0.6642288172294157,82966.0,15465.0,107078.0,4850.0
574,0.6655959540732641,85703.0,15436.0,111025.0,2467.0
575,0.6668029241489453,85198.0,15012.0,110176.0,7191.0
576,0.6758021919978873,94685.0,14804.0,117701.0,4819.0
577,0.6610399144241458,95838.0,19059.0,123488.0,7128.0
578,0.6717332989780848,91066.0,16418.0,109853.0,3660.0
579,0.6538891406909908,75717.0,15960.0,102479.0,4891.0
580,0.6646010241190103,87795.0,15919.0,114620.0,4893.0
581,0.6658412147409499,73457.0,13452.0,94002.0,4922.0
582,0.6800037719835919,90138.0,13784.0,108168.0,1303.0
583,0.6596450406652021,91480.0,17792.0,121515.0,8289.0
584,0.6456689853495512,76441.0,16465.0,112958.0,2505.0
585,0.6326173432487064,74685.0,17476.0,123531.0,3676.0
586,0.6845674799522266,86183.0,12624.0,100467.0,2482.0
587,0.674367113329578,102905.0,18089.0,122217.0,4784.0
588,0.6608522032176903,85884.0,16198.0,114533.0,4853.0
589,0.6655049990863289,92339.0,16259.0,121244.0,9495.0
590,0.6699167739562258,90759.0,16852.0,109869.0,9623.0
591,0.6605287067043042,79796.0,13715.0,112312.0,10949.0
592,0.6877728514618519,90214.0,12965.0,102519.0,1297.0
593,0.6819871029615237,85894.0,13026.0,101281.0,3703.0
594,0.6847282314764738,90384.0,13874.0,102830.0,8475.0
595,0.6666978040928949,84786.0,15189.0,108777.0,7295.0
596,0.650793574774188,78553.0,15581.0,114668.0,8527.0
597,0.6912990028684606,89330.0,13703.0,94634.0,1283.0
598,0.6902147478886318,90614.0,13181.0,99746.0,1297.0
599,0.6698616576335783,80620.0,11984.0,109431.0,6069.0
600,0.6633553408246251,91866.0,17144.0,119700.0,7267.0
601,0.681924993841081,91308.0,14508.0,105260.0,4900.0
602,0.6907650588354413,103477.0,16809.0,106873.0,4780.0
603,0.6301863179216027,69307.0,17503.0,112151.0,6117.0
604,0.6709341859158044,90352.0,16144.0,110570.0,6020.0
605,0.6194403886112203,68652.0,17607.0,127425.0,6037.0
606,0.7115717201882549,101627.0,12078.0,97923.0,6070.0
607,0.6696236795660747,79794.0,14247.0,99172.0,4921.0
608,0.6560459448620523,76031.0,15331.0,103132.0,13386.0
609,0.6665842702977569,85511.0,14750.0,112127.0,4876.0
610,0.6614710131524353,79388.0,14787.0,105864.0,1306.0
611,0.6044037946408707,68768.0,21841.0,134129.0,4805.0
612,0.6986757389522973,100395.0,13499.0,104794.0,6006.0
613,0.6611854163127733,87865.0,15750.0,120087.0,9588.0
614,0.6495582372832382,84470.0,18216.0,118813.0,6036.0
615,0.6645832016113735,89073.0,16187.0,116166.0,6047.0
616,0.6571954913767469,84702.0,17035.0,113495.0,8488.0
617,0.649457685504143,81567.0,17354.0,115899.0,4851.0
618,0.6901800446031947,99076.0,15164.0,106372.0,4846.0
619,0.667866422566475,78479.0,13744.0,100594.0,3743.0
620,0.6563659264230651,83433.0,15401.0,118707.0,6056.0
621,0.6428557321522912,73204.0,15338.0,113991.0,8510.0
622,0.6600234466588512,75598.0,13627.0,104406.0,8617.0
623,0.6528530606777694,85047.0,16578.0,122345.0,6080.0
624,0.6443873677935553,78435.0,16429.0,119857.0,10901.0
625,0.6738438000950338,80346.0,13760.0,97405.0,6157.0
626,0.6143932712028309,57962.0,14903.0,115341.0,4946.0
627,0.6938437366090559,79437.0,11582.0,84006.0,2528.0
628,0.6466585621179887,65992.0,13876.0,97810.0,7401.0
629,0.6443136249183997,79872.0,17973.0,116615.0,4851.0
630,0.6781514128891581,96007.0,15448.0,114642.0,6016.0
631,0.6698401059652774,87931.0,16126.0,107333.0,8526.0
632,0.6590922491818745,80572.0,15817.0,107125.0,9661.0
633,0.6857742000328941,96382.0,15056.0,107446.0,7215.0
634,0.652774645921249,71399.0,14488.0,100371.0,3683.0
635,0.6797912530598871,88061.0,13439.0,106024.0,4932.0
636,0.6584784732866847,84495.0,16051.0,115395.0,9658.0
637,0.6753426309399065,100552.0,16215.0,123725.0,11822.0
638,0.6897169562469204,89806.0,13569.0,97548.0,6067.0
639,0.6924602149426475,105753.0,16356.0,110139.0,4814.0
640,0.644586051087709,80325.0,16839.0,122380.0,8466.0
641,0.6634708276003396,81774.0,14766.0,108414.0,3706.0
642,0.6515001421935729,78466.0,14539.0,117975.0,3705.0
643,0.6382919586979381,77444.0,17737.0,120692.0,3633.0
644,0.6865910230692076,84581.0,13145.0,93698.0,3671.0
645,0.6491201187540403,79874.0,17591.0,111370.0,6072.0
646,0.6912857923143151,95482.0,12832.0,107724.0,7231.0
647,0.616476371310142,62081.0,15828.0,120642.0,8554.0
648,0.6445183508890959,83990.0,16680.0,132207.0,5975.0
649,0.6362495257811146,75505.0,17324.0,120680.0,7226.0
650,0.6781611809931078,92570.0,14245.0,113000.0,3668.0
651,0.6833678549833395,102096.0,16578.0,114513.0,7171.0
652,0.7012169752444352,89468.0,12088.0,90724.0,6134.0
653,0.6787095261339382,89220.0,14533.0,105209.0,7294.0
654,0.660092807424594,86148.0,15768.0,117894.0,4872.0
655,0.6762755708848716,84973.0,13831.0,102988.0,7311.0
656,0.6679831839805288,91722.0,15802.0,118451.0,7233.0
657,0.638744327772541,83411.0,20120.0,124554.0,7218.0
658,0.6652465030139524,90311.0,16075.0,118236.0,11974.0
659,0.642701502394783,70823.0,15942.0,105528.0,6114.0
660,0.6729149804934387,92888.0,16831.0,110207.0,6042.0
661,0.670753280385166,90382.0,15478.0,113474.0,4836.0
662,0.6914888877999671,99470.0,13498.0,111515.0,8393.0
663,0.692147001733462,86871.0,12826.0,92981.0,11023.0
664,0.6511112559473375,82925.0,18007.0,113870.0,4856.0
665,0.6849913375981879,78130.0,12141.0,88086.0,8652.0
666,0.7088206594809948,106135.0,13257.0,102995.0,9565.0
667,0.680315730309621,86905.0,13118.0,104582.0,7303.0
668,0.6678120298743958,92345.0,16939.0,115390.0,3630.0
669,0.6586306586142856,83138.0,15318.0,115311.0,7284.0
670,0.6756079349107846,92441.0,15301.0,111895.0,4845.0
671,0.6701867199482193,87439.0,14869.0,110899.0,8360.0
672,0.645153160139589,76510.0,16614.0,113196.0,8478.0
673,0.685719684019218,97174.0,14606.0,110512.0,9589.0
674,0.6877808897283918,95791.0,15067.0,104084.0,1296.0
675,0.6690769894328229,94245.0,15844.0,121761.0,3600.0
676,0.6537547913404956,85434.0,17082.0,119760.0,9579.0
677,0.6764049572590889,86108.0,14169.0,103626.0,4923.0
678,0.6624379767459083,80005.0,14203.0,108337.0,8502.0
679,0.6685179415277561,77445.0,12542.0,102583.0,2479.0
680,0.6358655665943259,76474.0,17751.0,121882.0,8479.0
681,0.665782090496783,94657.0,16068.0,126300.0,10616.0
682,0.7144977617950591,103670.0,12052.0,97842.0,8458.0
683,0.6813071622042103,84177.0,13089.0,98777.0,2512.0
684,0.6688917701409847,92441.0,16108.0,117433.0,6047.0
685,0.6978985579045028,102532.0,14650.0,104856.0,5994.0
686,0.6589704002122886,80906.0,15008.0,111351.0,3674.0
687,0.6859585295096781,93354.0,15151.0,101765.0,4869.0
688,0.6788434272392555,75616.0,11790.0,91035.0,9866.0
689,0.6516404291056449,79620.0,16604.0,111557.0,1260.0
690,0.643256041382505,86233.0,19435.0,127474.0,3664.0
691,0.6819453903783047,107058.0,18900.0,116307.0,5979.0
692,0.6792716537363791,86216.0,13104.0,104594.0,7337.0
693,0.6805535274253902,93454.0,14321.0,111365.0,3678.0
694,0.6719814352620221,97920.0,16472.0,122401.0,13011.0
695,0.6473952032045095,82784.0,17727.0,120178.0,10904.0
696,0.6559631846559825,89419.0,16723.0,126913.0,7175.0
697,0.6626458861530644,77146.0,14406.0,101321.0,7378.0
698,0.6703254876594547,92496.0,15080.0,119683.0,2449.0
699,0.6427777612399409,73042.0,15486.0,113030.0,2476.0
700,0.6653344402877407,79990.0,14670.0,102879.0,2509.0
701,0.6354512804186482,70541.0,16082.0,114405.0,8520.0
702,0.6667712237888365,77482.0,13681.0,100120.0,4882.0
703,0.693886198260639,96582.0,14674.0,99971.0,3650.0
704,0.7063133391845702,85878.0,10187.0,87372.0,7360.0
705,0.661081615132636,83506.0,16334.0,108663.0,2495.0
706,0.6938867571768644,83616.0,12268.0,88110.0,6229.0
707,0.6849091270924835,94971.0,15064.0,106036.0,4808.0
708,0.6596683593421989,88582.0,16326.0,121361.0,7227.0
709,0.6678983954923019,85774.0,15392.0,108431.0,8427.0
710,0.6932261692134682,88637.0,12691.0,95193.0,95.0
711,0.6874669343235319,88369.0,12539.0,101341.0,7257.0
712,0.7048304893555929,91440.0,11543.0,92049.0,8615.0
713,0.6884870110136544,83812.0,11865.0,95177.0,7291.0
714,0.6326609104857652,84797.0,20297.0,138007.0,3607.0
715,0.6761737454743645,87447.0,15041.0,103008.0,2449.0
716,0.6715106509338845,89610.0,15102.0,112499.0,9639.0
717,0.6836944532725131,92954.0,14346.0,106664.0,10814.0
718,0.6407633147547589,91077.0,19806.0,142276.0,4773.0
719,0.674864358151294,88434.0,14565.0,108219.0,7260.0
720,0.6838541255015366,94128.0,15038.0,105923.0,7291.0
721,0.6594786295171514,76021.0,13425.0,106806.0,3691.0
722,0.6935628448304788,93131.0,12370.0,103116.0,7279.0
723,0.6773594770093228,96207.0,15468.0,115939.0,4857.0
724,0.6429191332974551,75070.0,16115.0,115068.0,10915.0
725,0.6331214763272064,66065.0,15252.0,109535.0,9729.0
726,0.6480741009448118,90225.0,18383.0,133980.0,8269.0
727,0.6446190225370106,65263.0,13645.0,99554.0,9834.0
728,0.6611251262474583,89007.0,16579.0,119171.0,7247.0
729,0.6443962643408517,73920.0,15445.0,113116.0,2480.0
730,0.6044718253255288,62369.0,18177.0,130956.0,9662.0
731,0.663455589126596,88267.0,15882.0,117272.0,3635.0
732,0.6560252372121319,78025.0,14421.0,111380.0,7329.0
733,0.6814098402626021,94479.0,15118.0,109137.0,3653.0
734,0.672003696774339,91597.0,15291.0,114927.0,9585.0
735,0.6703796628039792,83093.0,13283.0,108490.0,4918.0
736,0.6702063146222186,95351.0,16763.0,118747.0,10749.0
737,0.6900958168667511,95270.0,13690.0,105616.0,4919.0
738,0.6518004078205589,79708.0,16430.0,112287.0,3711.0
739,0.6951618979363067,99507.0,14546.0,103615.0,2445.0
740,0.6670790041706299,87474.0,14403.0,116795.0,4854.0
741,0.6757739762518924,80605.0,13961.0,95007.0,2479.0
742,0.6740180601161909,78989.0,12851.0,98192.0,1278.0
743,0.6740622182146078,93205.0,15991.0,112604.0,3637.0
744,0.6612985472000628,82166.0,16372.0,105413.0,3669.0
745,0.6557108237265871,86533.0,17782.0,116450.0,13299.0
746,0.6814535731648032,84132.0,12468.0,100872.0,4920.0
747,0.6548273280253686,77175.0,13898.0,113274.0,10898.0
748,0.6663728593241541,92062.0,17315.0,115260.0,11952.0
749,0.6608003774345265,79375.0,13936.0,110168.0,3676.0
750,0.6639374293943434,77460.0,13028.0,106026.0,6173.0
751,0.6420917172500911,76803.0,16736.0,117828.0,6064.0
752,0.6545785361744817,80306.0,14974.0,116043.0,4844.0
753,0.6503888247322195,71308.0,14529.0,102937.0,9825.0
754,0.6770780053831512,101522.0,17048.0,119952.0,5954.0
755,0.6960971053378632,98524.0,12868.0,107010.0,4836.0
756,0.6906396453451552,87326.0,12071.0,97978.0,9718.0
757,0.6578168353589433,80723.0,16109.0,107880.0,10861.0
758,0.665675087688141,82744.0,15577.0,104386.0,2519.0
759,0.6824326879046183,103511.0,16661.0,117861.0,10722.0
760,0.6551030588149152,84414.0,16629.0,117473.0,6062.0
761,0.6733963195630217,91763.0,15195.0,113831.0,7196.0
762,0.6554694450948255,82413.0,16012.0,115125.0,10905.0
763,0.656949863207937,88127.0,15958.0,125826.0,6039.0
764,0.655666674938581,78064.0,15335.0,108086.0,3696.0
765,0.6454931473745987,74300.0,15297.0,113172.0,7394.0
766,0.6445322326677785,79476.0,17426.0,117756.0,3631.0
767,0.6769042505369363,84868.0,14032.0,101310.0,6086.0
768,0.6418196354504822,66732.0,13871.0,105764.0,4924.0
769,0.6861184236967968,87825.0,13732.0,97491.0,2471.0
770,0.6728966548702393,78823.0,13161.0,97904.0,9808.0
771,0.6694434462312461,92170.0,16727.0,113723.0,7189.0
772,0.6693444238238276,85897.0,15088.0,108083.0,6112.0
773,0.6111077428458045,53889.0,13572.0,113971.0,8616.0
774,0.6709607145450585,86132.0,15503.0,104930.0,2476.0
775,0.6660974968108287,82503.0,15578.0,103382.0,3682.0
776,0.6518757182131584,79863.0,17217.0,109161.0,67.0
777,0.6416887699465236,75977.0,16468.0,117554.0,6079.0
778,0.676096629161134,89332.0,13739.0,111564.0,7250.0
779,0.6641112486159056,92776.0,17188.0,120331.0,6004.0
780,0.6831802934915325,96676.0,15962.0,107675.0,6066.0
781,0.6610201133896023,80475.0,14925.0,108146.0,2478.0
782,0.700482027073143,97940.0,13343.0,99701.0,10825.0
783,0.6463129325817011,75901.0,15738.0,113958.0,12016.0
784,0.7100308899649357,92066.0,11562.0,88020.0,1307.0
785,0.6377779099120526,66551.0,15574.0,102872.0,4940.0
786,0.6830552685829683,93050.0,14732.0,106137.0,5998.0
787,0.6924781475957635,95063.0,13500.0,103313.0,6022.0
788,0.6361691956651373,72105.0,16844.0,113964.0,6133.0
789,0.6565181225115427,83795.0,16809.0,113384.0,3677.0
790,0.678869635153908,88731.0,15339.0,101085.0,4870.0
791,0.6900938509354623,87448.0,12586.0,96874.0,4931.0
792,0.6654618473895583,93940.0,16484.0,123636.0,8287.0
793,0.6720808802105254,90910.0,16495.0,108816.0,2463.0
794,0.6750904638938334,101604.0,17798.0,119920.0,8333.0
795,0.6525931317752879,72912.0,14214.0,105209.0,6129.0
796,0.6817740032425917,100984.0,15327.0,119303.0,3638.0
797,0.7007960386110066,87867.0,10983.0,92598.0,8595.0
798,0.6753792061370373,85501.0,13075.0,107908.0,3675.0
799,0.6578964785303336,82529.0,15729.0,113273.0,8375.0
800,0.7023397489691586,103298.0,14086.0,103067.0,4841.0
801,0.6836307048375413,80382.0,11941.0,94032.0,9774.0
802,0.6716642936926831,86685.0,15067.0,106847.0,4870.0
803,0.6458217675205541,70118.0,14958.0,104059.0,8601.0
804,0.6866427099140424,88205.0,12686.0,101418.0,15766.0
805,0.669671504615962,90458.0,16318.0,111705.0,10779.0
806,0.6482827141493445,75804.0,14912.0,114608.0,4860.0
807,0.6539427942794279,86434.0,16467.0,124349.0,15534.0
808,0.6564772206209878,94560.0,18119.0,131577.0,8282.0
809,0.6586729672072008,86909.0,15655.0,121967.0,3643.0
810,0.6737898504827162,86515.0,14078.0,107811.0,9698.0
811,0.6513757082331156,75085.0,14918.0,108731.0,3711.0
812,0.6756978689390994,96615.0,16164.0,116168.0,3646.0
813,0.6428891618328686,80695.0,16943.0,125444.0,9551.0
814,0.6706127580730545,94361.0,17012.0,115307.0,8359.0
815,0.6909710044644973,94593.0,14004.0,102401.0,6074.0
816,0.6706262437658158,83756.0,14306.0,105453.0,9669.0
817,0.6443958995309427,77236.0,16160.0,118092.0,6091.0
818,0.6756008588164175,100835.0,16594.0,122436.0,11795.0
819,0.6524500994416889,79849.0,16227.0,112589.0,8522.0
820,0.662555290050333,77827.0,13881.0,104982.0,2504.0
821,0.6389241207617629,76442.0,17514.0,118131.0,10783.0
822,0.6833699725638518,99768.0,15021.0,116293.0,6034.0
823,0.6853243830846008,91836.0,13926.0,104437.0,8524.0
824,0.6547484506015312,63570.0,12633.0,88377.0,6262.0
825,0.6542526682025483,82127.0,16511.0,114052.0,6042.0
826,0.6496416928398203,75862.0,15639.0,109723.0,3702.0
827,0.662674385626888,87724.0,15452.0,118961.0,8376.0
828,0.6641078282602875,80072.0,13886.0,107696.0,9583.0
829,0.6589194733011314,82322.0,15073.0,114187.0,6076.0
830,0.6483214320476406,83909.0,16860.0,125257.0,2470.0
831,0.6652435474480884,84506.0,14683.0,112084.0,6070.0
832,0.6546949521980275,89550.0,17869.0,124266.0,4796.0
833,0.678849881425493,77539.0,11474.0,95681.0,8591.0
834,0.6630524141274676,74770.0,12889.0,102099.0,2500.0
835,0.6538285703169076,78453.0,15195.0,111964.0,9755.0
836,0.6559218704541246,89802.0,19059.0,117993.0,7161.0
837,0.6639718766901027,92490.0,16694.0,121941.0,11939.0
838,0.6767616612923529,86803.0,13787.0,105948.0,4865.0
839,0.6515478542601106,81647.0,16910.0,115029.0,12045.0
840,0.6880306409192276,88855.0,13645.0,97494.0,7316.0
841,0.6676859061248936,90819.0,16346.0,114896.0,6015.0
842,0.6863592918977999,95048.0,13546.0,110075.0,6047.0
843,0.6712147979893579,77471.0,12345.0,100372.0,3729.0
844,0.656257271297339,83536.0,16381.0,114969.0,8477.0
845,0.6746898454096215,91472.0,14337.0,114968.0,7225.0
846,0.6779317676337164,85983.0,13342.0,104801.0,6144.0
847,0.679366964981641,90352.0,13951.0,108671.0,4858.0
848,0.6439364812546383,82699.0,18307.0,122676.0,8382.0
849,0.6819836071591511,82042.0,12636.0,96015.0,9765.0
850,0.6432866164893157,67273.0,14273.0,103398.0,6139.0
851,0.6645481852555614,83211.0,14626.0,110567.0,9596.0
852,0.6783138852102646,85081.0,13718.0,101306.0,7364.0
853,0.6801307023550913,94970.0,15532.0,109999.0,8329.0
854,0.6335447367444228,66400.0,16032.0,106149.0,7397.0
855,0.7151478224249239,108681.0,12636.0,101890.0,1285.0
856,0.6908066300525505,90532.0,13266.0,98674.0,3690.0
857,0.6782590015037895,85144.0,13783.0,101234.0,12102.0
858,0.6991503811875872,102872.0,13847.0,106793.0,3638.0
859,0.6404000796555844,75252.0,16029.0,119627.0,6051.0
860,0.639230975667939,72260.0,16229.0,112727.0,4917.0
861,0.6626023529411764,85705.0,16599.0,110196.0,4858.0
862,0.6463856438149497,74741.0,15747.0,111014.0,3713.0
863,0.6494431758458834,83174.0,17205.0,120337.0,8358.0
864,0.6522068815189616,81582.0,15944.0,118095.0,4887.0
865,0.6745302946081156,94458.0,15963.0,114454.0,7168.0
866,0.6680637808627222,80887.0,14084.0,103772.0,6115.0
867,0.6646796812313079,88969.0,16726.0,113649.0,2509.0
868,0.661003519366514,79266.0,14853.0,105917.0,3679.0
869,0.6530148958133842,82158.0,16641.0,115288.0,8411.0
870,0.677416923603974,92210.0,14528.0,112187.0,7248.0
871,0.6837795926806575,84090.0,12982.0,96388.0,1285.0
872,0.6907739012013424,110511.0,16374.0,119839.0,9476.0
873,0.6609251542856561,78583.0,15323.0,102645.0,3704.0
874,0.6541965917915523,80502.0,16565.0,110256.0,6053.0
875,0.6902244881737768,78064.0,11054.0,87016.0,3735.0
876,0.6766956476195465,80637.0,13164.0,97129.0,4932.0
877,0.6534023342876019,87308.0,17648.0,122094.0,3682.0
878,0.6907490491813162,88799.0,12866.0,97374.0,2492.0
879,0.6883425601626935,97566.0,14215.0,109494.0,6080.0
880,0.6754495032866679,99547.0,16858.0,119244.0,10699.0
881,0.6750140458800339,87769.0,14254.0,108003.0,7291.0
882,0.6896500337625445,96121.0,14672.0,103942.0,4843.0
883,0.7071609044521866,97454.0,13495.0,91693.0,3685.0
884,0.6872350528076382,103518.0,15977.0,114278.0,5963.0
885,0.6506998880179171,81101.0,16505.0,116714.0,7261.0
886,0.6577252836376924,87670.0,16881.0,119855.0,9532.0
887,0.6608440385619194,86259.0,16619.0,113605.0,6067.0
888,0.6733500593352583,90707.0,16500.0,106831.0,8485.0
889,0.6441664943835711,74543.0,15967.0,112644.0,6090.0
890,0.6828393970040825,80376.0,11315.0,97166.0,4921.0
891,0.6677773720406549,94582.0,17393.0,118059.0,8418.0
892,0.6627339656817872,82602.0,15760.0,107010.0,13305.0
893,0.6873065489090251,87245.0,13780.0,95084.0,6097.0
894,0.6677873019728965,94603.0,17245.0,118676.0,4811.0
895,0.6604633318018406,80721.0,12966.0,117436.0,14460.0
896,0.6284592737978411,65719.0,15977.0,111914.0,8539.0
897,0.6961062735008906,91461.0,12187.0,98472.0,4918.0
898,0.6547757537019282,90732.0,18088.0,125855.0,8347.0
899,0.6847192729980779,87445.0,14025.0,97264.0,6048.0
900,0.6669775121508802,87154.0,15352.0,112499.0,7219.0
901,0.6653153795003325,83661.0,14050.0,112829.0,91.0
902,0.6530211182842762,87140.0,17217.0,124118.0,7170.0
