,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,Scale,Mean,Var
wavelet-LL_firstorder_90Percentile,0.00897885556726985,-0.45194170258526456,-0.08012423869953023,-0.40431707056758204,-0.40863458796095764,-0.17995294600587575,-0.07547516084412265,-0.043689517954763224,-0.06142718903835376,-0.25167264148694746,-0.27692357854985095,-0.20720729569115148,-2.0749851824250687,-0.14614668260378005,-2.5628707680603515,-0.2200936272595928,-0.17927898293016864,-0.17913944349724464,-0.2881903375313759,-0.2630682757269398,-0.13227771878414699,-0.36565507942014364,-0.11516291492114984,-0.11996424644935273,-0.3101315156440887,-2.0484423453384615,-0.12508496287717824,-0.09757631858856697,-0.3917330395416201,-0.05137716640640766,-0.2789696580584793,-0.19284775382653563,-0.04733874697274501,-0.22518840546440844,-0.07234145341143436,-0.3395725405432368,-2.367925383360456,-0.21708234665727288,-0.31951560668158074,-0.07723470414483377,-0.23474384112044433,-0.12244713600122872,-0.20826351564694967,-0.11691671212803109,-0.2547313367424937,-0.18911307954387224,-0.28627382072335616,-0.11056545271412088,-0.37672929155957857,-0.15571300621936554,-0.17929537482546398,-0.06726084198854804,-0.34756121115546024,1.2790873036085983,-0.14234108820832492,-0.07968975819936722,-0.07647536448046181,-0.09692740522849938,-0.11752765847038242,0.09411808301636193,-4.911067237256539e-05,-0.11772383757278052,-0.30038066742780045,-0.08006355759767644,-0.2984054393700075,-0.1812541380174797,-0.05631579017770605,-0.09599894418345575,-0.13468162991036986,-0.06223617914811462,-0.29462355287674113,-0.37118501326285736,-0.3721820176602757,-0.23559090545472117,-0.2583311060984743,0.10430576613323339,-0.10191690876296816,-0.40396187345600865,-0.14288468920664932,-0.0842506018232338,-0.07280577743532568,-0.22508288525212605,-0.11066120690425833,-0.05971987948789126,-0.07950369301653079,-0.34062729368711064,-0.0853007542436078,-0.4271853812070603,-0.06701199428759974,-0.09481661067956923,-0.10716131864736966,0.04009864854302281,-0.11748652917873392,-0.1284158029458907,-0.16603288727833942,-0.28041817867230834,-0.34523662383215736,-0.2635361721231819,-0.3038975802742747,0.0639343129364105,-0.1051222844841076,-0.1177107361113631,-2.595062594879616,-0.39700477328017314,-0.0646848007589238,-0.1892699537281921,-1.6973081357026008,-0.30728385493469923,-1.476116988673871,-0.23713934151398264,-0.3218228624866242,-0.13673482688516242,-0.42655951330904984,-0.1316967178610744,-0.3592319448639223,-0.4212914676278203,-0.10498526537920994,-0.09754483406239359,-0.07752945764802671,-0.06238837542052905,0.03873487029124134,-0.14839748689233406,-0.25179184515030784,-0.2926235530956165,-0.14230590292693823,-0.054118362056936986,-0.16641169862082728,-0.22199828578893688,-0.14610535842150663,1.4645602235229394,-0.24353489042966037,-0.09187315990280653,-0.3403341195958076,-0.40059301866026686,-0.08961863461608266,-0.3103995326069924,-1.8770579722238612,-0.1336690343155979,-1.7342213509410929,-0.25691406543328554,-0.03878644277820764,-0.3154796678911649,-0.07089439839162909,-0.30440083987448086,-0.19083517205947897,-0.0036340680614901366,-0.08501397290163798,-0.024140414199881777,-0.23799987484045326,-0.14275170525539416,-0.09075684887958162,-0.42849064793239533,-0.08286829650331495,-0.1262897748582824,-0.1259169965974295,-0.2940538413911882,-2.285475103001634,-0.08915067902792043,-0.14580708383476687,-0.12324803851612587,-0.10782178634028519,-0.22538937036917317,-0.34589324749427086,-2.153523978087737,-0.13991301554043178,-0.10025906800093082,-0.05562662821474658,-0.27389548665246366,0.0179710014799761,-0.08900932288992902,-0.07329190984622808,-0.09673273744868358,-0.05249930980077466,-0.014592639003222052,-0.14962956568924723,-0.29774010466865053,-0.20950589011665022,-0.017157212052286264,-0.11560417146916036,-0.2073920937598983,-2.246600311634081,-0.1097767055358089,-0.10386980012088805,-0.11288960564268914,-2.4664967772692243,-0.06852553614441759,-0.1501089339576671,-0.0939070069200042,-0.09980667613645701,-0.12384523004659087,-0.40629357104852426,-0.11134300196261357,-0.1219535529983468,-0.07789553185380951,-1.6870137422235452,-0.2137410821269401,-0.2487406233702787,-0.25691587259420556,-0.14250426805352112,-0.32598346843512993,-0.15736094130868028,-0.41192752609106353,-0.06387725114239773,-0.11415897898579774,-0.10197605284992164,-0.15684490215221936,-0.11060361222793125,-0.08298714499954919,-0.315736857625305,-0.3710119725192289,-0.0954603716821846,-1.694774407232103,0.12570660655232313,-0.08842793851559236,0.0929772151086401,-0.0931577767675905,-0.32268962571609183,-0.09823118348100768,-0.1205911458227706,-0.10288351362299814,-0.3672992509614852,-1.7805317058694694,-0.08354772508981972,-0.07256421273042754,-0.2683069231234736,-0.09721858934066052,-0.08918004195899543,-0.11429565909060554,-0.3734439643905292,-0.3200533141737423,-0.10114837371958885,-0.07358587846840009,-0.23728259675762642,-0.3616108376573979,-0.18894004504995943,-0.43578254323426613,0.06597715288895478,-0.04235528155945589,-0.08536132015940517,-0.23430057935345672,-1.5701588135360804,-0.2526452789046807,-0.31366449611461,-0.09284867512090544,-0.12462536037325683,-0.17492982763634002,-0.08077223526470198,-0.27897425346351357,-0.03894501288588037,-0.365272722091994,-0.11829153949134481,-2.412560969188286,-0.31792403216718035,0.007082423442424046,-0.2255540166315786,-0.11080260838686193,-0.12853980420176248,-0.34404505955811193,-0.13271191253740375,-0.22393091632331164,-0.2347369657259819,-2.460838453197656,-0.21162690865216383,-0.0729461673410556,-0.0821570525532214,0.12064320389310046,-0.29609866043352473,-0.04964561590845745,-0.10461127516498929,-0.27523967077924927,-0.1469084421148401,1.6221434134719122,-0.27223596977703424,-0.1915041262416144,-0.13511646767815164,-0.2429696081102155,-0.15614552792074954,-0.05834030806943594,-0.0936936045853097,-0.329300347936226,-0.11865925473552291,-0.13383022170534148,-0.3878973007310458,-0.07836149659943925,-0.2692249589013105,-0.14218163944705253,-0.16936702304677898,-0.04921110606595147,-0.31748036092600573,0.1427940085789956,-0.27877640555467953,-0.10150551733357714,-0.22466834832593463,-1.7688079972144344,-0.16521907145012538,-0.25912927241967454,0.015386181160575552,-0.06618776443374896,-0.14687564738645542,-0.2385738168201872,-1.618491831567395,-0.38534357382964424,-0.2872538611549953,-0.38125314240176555,-0.34152926637084136,-0.2497961839568752,-0.1445958974811321,-1.8186250989352217,-0.11098111468062785,-0.025864201540152454,-0.10130657203091964,-0.1265573367581359,-0.09725580531376998,-0.3188727619352989,-0.08998777956768286,0.13090176564840994,-0.321244171552715,-0.12762697201475315,-0.31643990890005136,-0.13079373188815357,-0.06083480645415973,-0.45160768427625797,-0.28305574959385416,-0.02717629353131712,-0.3409915315377954,-0.26016030851656935,-1.4814252882038605,-0.37571683497049246,-0.09938824699148105,-0.05367365965766449,-0.11614557168087991,-0.28656420408508665,-0.2886626058210193,-0.3728659674575314,0.08182834424650998,-0.16508534711941736,-1.892278828734149,-0.3210186749647306,-0.06983680050159213,-0.24896931867779415,-0.07695503028291381,-1.8536233832007127,0.11124229280363651,-0.07530940596555616,0.046511261430767004,-0.08633747287913843,0.1424719940292456,-1.815096338582462,-0.11684508824086409,-0.06235443925522799,-0.16870040866721436,-0.05716221584968975,-0.22519116540850215,-0.2825733880307335,1.4673772758415478,-0.10782433131737879,-0.003615961538436352,-1.6918341878133791,0.024130325965260546,-0.08401667383266229,-0.017077110785160166,-0.04222229234099739,-0.20647429735444423,-0.09781773043837375,-0.06419493240178589,-0.23799454707467094,-0.06169541369387477,-0.09637662671500782,-1.6490800695937153,-1.5540823124679548,-1.7003820075580034,-0.07376227203369329,-1.5585286317290983,-0.3561643869570905,-0.05161389946930184,-0.13604195551327458,-0.08457918601921949,-0.12731438869476208,-0.12249905761229679,-0.08804463398265736,-0.14036545845023052,-0.0943880722947013,-2.2732498229948437,-0.12764233623177823,-0.21353585387131524,-1.4375328700852172,-0.08415442716258953,-0.052628310626707364,-0.021437591920189014,-0.06553295813967513,0.02609904462698931,-0.38898703295703685,-0.009710647767354752,-0.3722683759316898,-0.16694373106455318,-2.503007483835189,-0.27223212175197364,-0.09267211906588835,-0.09455249637800475,-0.062431467796609436,-0.08044773289958104,-0.37413409442160006,0.20106771123179734,-0.42977634866757297,-0.08782622609981725,-0.28389562259981527,-0.11808153069372265,-0.05806840453977874,-0.2909456888807076,-1.8900945789294816,-0.17833220112272907,-0.07319204592556479,-0.3350560081626792,-0.0929398616768814,-0.048316912351913835,-0.23354780357739457,-1.5919940800121921,-0.05228037762405813,-0.17353919627394543,-0.19090465568328163,-0.25263129529587225,-0.07177986141937903,-0.0920588526056823,-0.11568603441210376,-0.0929636134525805,-0.08298100980665185,-0.08535111280008323,-0.23165120560196129,-0.20856204363997266,-0.12348392334929618,-0.42893994646036826,-0.10414103176249778,-0.11864670121917002,-0.2567772643738324,-0.02882501429379425,-0.007548611977645114,-0.2677890152577145,-0.13766905805443025,-0.39033546363325256,-1.9987333060845582,-0.08219425364802913,0.05125800128717395,-0.06389776981723538,-0.21139994984293642,-0.10522737628535275,-0.3339566825931388,-0.26737585159084665,-0.10249151120558514,-0.23729039640264427,-1.6848190451990988,-1.5310123288229978,-1.5528844963943733,-0.1514728704335726,-0.08368310868899598,-0.13899783515697584,-0.07565086093866594,-1.5034770070661612,-1.6866230879571127,-2.1531735464853057,-2.1126448137200544,1.4929310933741373,-0.20759498861695747,-0.15112579347669874,-0.31119913486746853,-0.1168495452776994,-0.08962121719723838,-0.09708382682577055,-0.1765427347741091,-0.2366246355440007,-1.6955254350743285,-0.09236674795991906,-0.0837224791237916,-0.08650745959110659,-0.11230775348154076,-0.28190342610891883,-0.45297464751661387,-0.12408605395216363,-1.5599045159786442,-0.12671458653055884,-0.2772255950886571,-0.09588229770785811,0.037589406973466355,-0.11837137299316013,-1.9215644781511472,0.02354449820119031,-0.05968232183957055,-0.11976871974183573,-0.08121696545858881,-0.06488969843818806,-0.041782840450363956,-1.4860438371623523,-0.3564797825238102,-0.11483810394135965,-0.1956833503081148,-0.23450021361229023,-0.07710414513084413,-0.19084150210451378,-0.1063582840367503,-0.40152873544328016,-0.18878622522559874,102.41747970628423,1396.9895661644669,10489.34014938714
wavelet-HH_glszm_SizeZoneNonUniformity,0.019492433766435058,0.05473366161957616,0.0715409331740684,0.015281244101478242,0.03328447910483723,0.019792512769048587,0.03422598638463925,0.054328954385134826,0.03495805423082632,0.03913776146178383,0.10526400806228176,0.01695811574978867,0.04655246985524286,0.02690365375517989,0.0035256152101617033,0.05228116712574793,0.07693552982461038,0.05902812277100944,0.01816154264108305,0.03515863232607819,0.04572116206131652,0.039468670035478715,0.02122144278820598,0.018819387010326566,0.06178983850813702,0.037287356645808956,0.023729301195561103,0.03331362386532777,0.08496966628594982,-0.03851658310024267,0.018901711077070837,0.036930769576121625,0.03786588838166749,0.11713101527544212,0.07422650518687193,0.02159464457676874,0.016112832774709318,0.04621029341407512,0.0535459793592683,0.03619165114939332,-0.022724347576245085,0.05653097703192961,0.004622510453451412,0.016543135669005726,0.04380283648413297,0.013625734941776546,0.02217820495291889,0.034710836672269485,0.05820334449731801,0.0367639657794506,0.03851497004300475,0.05502035053920709,0.020505905294387894,0.040140627692453634,0.08508706891409701,0.05601518381054951,-0.0015674778099969977,0.04875935656842342,0.00809155939914677,0.022585265301704682,-0.010868057177666257,0.013695131092297225,0.012609774761334958,0.0267000851618667,0.06699919458688441,-0.008782831501015442,-0.009268875346906569,0.007412473133901615,0.05623018593067877,-0.018489923795325935,0.052414269588165086,0.05198279101651426,0.019335716241238643,0.0418332695524013,0.03296408537254525,0.0829749322833011,-0.0008855197184482605,-0.005181416237009628,0.07051693144039659,0.03586400335867748,0.014627612105022392,-0.009059880265526399,0.030363736216800524,0.05917212191602195,0.010624382158052559,-0.01582928031110087,0.05576182676901617,0.001090168383348633,0.07574357719675118,0.05655062349914086,0.09264162621519811,0.05572304722772614,0.10665786266925426,0.06125132586498727,0.03281667294107926,0.0804970984100084,0.023609237937677774,0.07009860874771445,0.020560924493062904,0.08548594031222301,0.028808791200570394,0.04852639706819151,0.018848514116790227,-0.01695372263649575,0.055988249292810766,0.05803193778668714,-0.004793905724737257,0.08166035612304756,0.10733257599994062,0.04495048355226139,0.08958522164666038,0.02742138421857762,0.07921300419289068,0.04944075076655019,0.053993712796906124,0.10119596702797184,0.07585294650495453,0.08680166613741022,0.10294464923468966,0.052881345467139074,0.04343425494415487,0.06418927635788635,0.039740143670661254,0.024935175353085315,0.07765088287446487,0.05667260874931576,0.021417578433324147,0.0989903661322884,0.020334491185335368,0.045149529449473036,0.07984052807929021,0.04816741310152753,0.051193398995786676,0.006908761000015806,0.06475616590277286,0.06462859937954302,-0.024439448399917296,0.08556853828262104,0.02865333953908511,0.10909939395679702,0.0516172849775407,0.044376738023464535,0.01925112799012202,0.042732922853589095,0.04497938930543821,0.07122356669393981,0.03172079128245914,-0.0037667506393426198,0.039179914660740334,0.03636816092660791,0.12494626043943971,0.015088388670311259,0.07709407777566663,0.006137168590094111,0.0438014577036511,0.015772858213229712,0.01630142850708083,0.03494488932270426,0.02845742846829355,0.08036909429953587,0.0418539060553795,0.06627502921141915,0.0780093098107486,0.007738123342010184,0.03779607825394951,-0.0005299991927756598,-0.010193485177073636,-0.012039750056971332,0.025230706847038764,0.054956554914390054,0.020766728888142877,0.08487552168762844,0.055735693898517846,0.06661423578306169,0.02315896250455768,0.023504509782894978,0.08309594024828293,0.11226654520772028,0.09168902940130202,0.05098032430289834,-0.01572600259989443,0.018829318775866438,0.0018441414590440741,0.0367551427414822,0.07844990792371398,0.027175236927207913,0.07296994228946385,0.03045075156159449,-0.01948363329196895,0.03428722840124454,0.05112318839652019,-0.008447970439421026,0.06670996497489215,-0.011259292104654414,0.019830741133137764,0.027798370390522242,0.014243005625676597,0.05934250176156031,0.03412227482391095,0.06156549534538125,0.05269991096861992,0.0924659829172958,0.05099020883845684,0.014689845711894911,-0.008635752217539316,0.012310877774388107,0.03616029730954831,0.09078206331077104,0.08418197633400215,0.06294313520766193,0.004975584822535378,-0.006953659189575134,0.0257222375799826,0.01612069331766572,0.017388744431375835,0.02593814856715035,0.065594624539272,0.06689408687906861,0.03608092181979261,0.02801431889658254,0.0653549583959605,0.007838096072957157,0.034017257195430306,0.06187204682352371,0.05985731210404022,0.081220977145369,0.08043199648971533,0.04858310892530632,0.009985953103132328,0.03648798509276374,0.019315812874958427,-0.006066766534958731,0.09463179653680776,0.04725162031797536,0.031996254303484184,0.017297723483831406,0.001167468240608649,0.042786979445118556,0.0479369923405398,0.06885003305838677,0.0659462489477125,0.008108585708731297,0.04424243747381973,0.05733788252067318,0.04496952716058947,0.09981388415087555,0.06586487055262832,0.050766189173021115,0.036445858283160826,0.08551850879658729,0.044912703612367655,-0.03810206641338354,0.014900801903468208,-0.010400694850237535,0.02113389496011786,-0.01767856836306067,0.011973985760423994,0.02547085101905555,0.062465901683883496,0.06462786295623069,0.05673053608936929,0.09840716035559538,0.028718735388858718,0.02278857884784452,0.03865536830344965,0.032204848138613906,0.04923725850971139,0.06289577075379607,0.08385709593709922,0.01982502924782059,0.06255243096128527,0.07136178553705896,0.04326804300999698,0.037995888965044244,0.01906362101914072,0.040762932974565125,-0.027900210123462443,0.029113817620955912,0.039968406775892196,0.04416454396407876,0.039246301430535147,0.04810238915144022,0.013929008310475721,-0.03753599350892034,0.041862815465141257,0.10962505374746412,0.04733336866015292,-0.03515980875210545,0.06895688309404058,0.08726768146788944,0.032505875100382164,0.10542011205182489,0.013869553479415542,-0.005162004566802381,0.021057799426605905,0.0268768534791346,0.028916797930077953,0.001369289896207354,0.0038525480546545143,0.061890358459253614,0.027241901426297233,0.07264558942074295,0.02058105768758578,0.03456399169441027,0.06888649878068365,0.02303528108128816,0.07917102887747784,0.01933608634544015,0.06351530640461228,0.07035267628386666,0.02050572580859411,0.04209851591143926,0.05804836953573567,0.01413655363047761,0.03280621801564765,0.020968378429613743,0.08455734483445343,0.08124797902925485,0.02856400645839452,0.07300849780633656,0.04141975136423723,0.0755101087322747,0.04190962159653733,0.05188710767129123,-0.015598041077895974,0.023284087317898106,0.048218270893549686,0.05293170774137246,0.012426427788663597,-0.02416437044893474,0.04198479817809009,0.09045587412081213,0.011848797097733454,0.0426986454991265,0.056957303346574006,0.05287936636850654,0.05563064253000327,0.01950581340610391,0.06731903368120795,0.0654676448365108,-0.03510446355863374,0.015938539972580656,0.02927085773974336,0.035746256677563565,0.09894220413162835,-0.0435683684920484,0.08559559802507644,0.09239434601151508,0.0317708799411712,0.03478516857519165,0.05161776476500779,0.04427295041857521,0.05125644109151728,0.015126617243553797,0.01995396279913919,0.05304294688157385,0.07754659636041383,0.013458455725530172,0.02016381284629154,0.025646846412090057,0.044209212041675716,0.0974336397638429,0.08934622875485987,0.018969065890415387,-0.063007809991829,0.014017270711638607,0.04865860428709623,0.019714109066311214,0.07952273088771022,0.0334576086402798,0.030146042930654815,0.08536060368221213,0.028981062093041743,0.09645060539808181,0.1148462072772678,0.07875789619296514,0.020046939679410264,0.047423516070070615,0.03499249265132015,0.011567354723146434,0.07433316359664155,-0.020048481599387782,0.01882178005540247,0.03847893595590035,0.054054327086146214,0.053296404986795665,0.033192724397544726,0.056616086489972295,0.05688641287594787,0.02794109680921647,0.021439969608612275,0.09385929081635225,-0.003078940823024068,0.035921984947421715,0.02333767096648054,-0.011650771488332268,0.002332447864657583,0.05898873836365531,-0.017886828361039456,0.053531337359527115,0.10108584118204181,0.05624153760481443,-0.008606462024467465,-0.01472566538189013,0.015103378881017315,0.020269435733696106,0.051992763809368375,0.012626481943708884,0.0067822249824471825,0.009555971923605355,-0.0007357331165531722,0.012818584875647326,0.04150582295971561,0.015402994179928409,0.08679132107391974,0.05074981565246506,0.037756007187553564,0.06007749181449151,-0.008583492756511601,0.048067680702409854,0.06741198874986498,0.07797621044447256,0.06506532639760707,-0.00340827322939552,0.05277984409834441,0.0793958737879312,-0.006354091054530456,-0.0426600085183968,0.05999392656986724,0.032102015504712506,0.021438666372275872,0.012320425722096573,0.04593815356305017,0.03337151198164845,0.0808641444907281,0.03135130869091185,0.09713552478818577,0.10713701874392723,0.02672175736413762,0.037944677804141236,0.031341025102286396,0.024611625615565735,-0.012604136828816281,0.05096584373198443,0.0757510318287791,0.03590386012035429,0.007474578512621344,0.05669501233349841,0.016102728320652515,0.07087392426366179,0.08701639518767834,0.03679181279119348,0.1060680269685732,0.04187378400755212,0.03350351288845732,0.04995050750094876,0.031098951993373092,0.0627844603325336,-0.025034859936846843,0.032306764134279575,0.06435831177988938,0.019406043799398365,0.03890789930877103,0.11220874277529869,0.05151831354300537,0.11091218940665917,0.020413770577046284,0.04784343745648467,0.07892437981629064,0.10862264751702355,0.006702856823261161,-0.007432493559714981,0.033039364803387594,0.016015937809019,0.0474649470966273,0.007076189370551322,0.03287224175360037,0.049089034005239895,-0.012757415966003383,0.0850742574723562,0.05290217139374209,0.03856159272280224,0.046149498914290765,0.04257604230911838,0.07274097048512163,0.09973416239717842,0.026680925387944143,0.062720179447461,0.017089095247553643,0.0161092151660982,0.0186481649124417,0.05245295848266718,0.07213034792293074,0.02216733046070085,0.07029086618261138,0.022684228386775446,0.10675581782413412,0.06485683329930492,0.11923504718932332,0.050718049845905666,60.076525504846344,187.46143514656063,3609.1889167344534
