,FPR,TPR,Threshold,Cohort
147,0.352101506740682,0.6544117647058824,0.15709362538227953,Testing
148,0.3600317208564631,0.6544117647058824,0.15061489209447973,Testing
149,0.3600317208564631,0.6617647058823529,0.1504172526602516,Testing
150,0.36082474226804123,0.6617647058823529,0.14953139895093004,Testing
151,0.36082474226804123,0.6691176470588235,0.1494267998980176,Testing
152,0.36399682791435367,0.6691176470588235,0.1463323856084229,Testing
153,0.36399682791435367,0.6764705882352942,0.14573287547653752,Testing
154,0.3655828707375099,0.6764705882352942,0.14514302478317112,Testing
155,0.3655828707375099,0.6838235294117647,0.14511404380692672,Testing
156,0.3830293417922284,0.6838235294117647,0.12098664388768807,Testing
157,0.3830293417922284,0.6911764705882353,0.1204364144921285,Testing
158,0.38540840602696275,0.6911764705882353,0.1161308761302079,Testing
159,0.38540840602696275,0.6985294117647058,0.11548508273410917,Testing
160,0.38620142743854086,0.6985294117647058,0.11543715282342319,Testing
161,0.38620142743854086,0.7058823529411765,0.11483477695454639,Testing
162,0.3973037272006344,0.7058823529411765,0.1047226008015091,Testing
163,0.3973037272006344,0.7132352941176471,0.10372750883828082,Testing
164,0.4099920697858842,0.7132352941176471,0.09685791832005855,Testing
165,0.4099920697858842,0.7205882352941176,0.09649567791944445,Testing
166,0.41316415543219664,0.7205882352941176,0.09461521061889716,Testing
167,0.41316415543219664,0.7279411764705882,0.09461304622046339,Testing
168,0.41554321966693103,0.7279411764705882,0.09344895040479055,Testing
169,0.41554321966693103,0.7352941176470589,0.09320314010032785,Testing
170,0.41792228390166536,0.7352941176470589,0.09197318696027171,Testing
171,0.41792228390166536,0.75,0.09046045698633859,Testing
172,0.422680412371134,0.75,0.0850143067170074,Testing
173,0.422680412371134,0.7573529411764706,0.08463394746766466,Testing
174,0.4401268834258525,0.7573529411764706,0.07182161921606492,Testing
175,0.4401268834258525,0.7647058823529411,0.07151427287672951,Testing
176,0.44885011895321175,0.7647058823529411,0.06247882217556946,Testing
177,0.44885011895321175,0.7720588235294118,0.06202368943591424,Testing
178,0.44964314036478986,0.7720588235294118,0.0619979430467789,Testing
179,0.44964314036478986,0.7794117647058824,0.061373102292356485,Testing
180,0.464710547184774,0.7794117647058824,0.0516141217560983,Testing
181,0.464710547184774,0.7867647058823529,0.04981752825039375,Testing
182,0.4964314036478985,0.7867647058823529,0.025611113841647014,Testing
183,0.4964314036478985,0.7941176470588235,0.023291960427386422,Testing
184,0.5035685963521015,0.7941176470588235,0.012964529363393377,Testing
185,0.5035685963521015,0.8014705882352942,0.012755206482528194,Testing
186,0.5138778747026169,0.8014705882352942,0.007998293074429941,Testing
187,0.5138778747026169,0.8088235294117647,0.007952339215823032,Testing
188,0.5178429817605076,0.8088235294117647,0.005594179070217905,Testing
189,0.5178429817605076,0.8161764705882353,0.005444023652673675,Testing
190,0.5194290245836638,0.8161764705882353,0.00470561575981747,Testing
191,0.5194290245836638,0.8235294117647058,0.003957189770470884,Testing
192,0.5202220459952419,0.8235294117647058,0.0038659044729540586,Testing
193,0.5202220459952419,0.8308823529411765,0.003458436270170596,Testing
194,0.5344964314036479,0.8308823529411765,-0.010739277901342562,Testing
195,0.5344964314036479,0.8382352941176471,-0.011953060092082812,Testing
196,0.542426645519429,0.8382352941176471,-0.01807454978278319,Testing
197,0.542426645519429,0.8455882352941176,-0.018884476015413845,Testing
198,0.5463917525773195,0.8455882352941176,-0.02401307166442808,Testing
199,0.5463917525773195,0.8529411764705882,-0.024655828082536045,Testing
200,0.5995241871530531,0.8529411764705882,-0.06590723591882248,Testing
201,0.5995241871530531,0.8676470588235294,-0.0661527513091018,Testing
202,0.6288659793814433,0.8676470588235294,-0.08756340001781414,Testing
203,0.6288659793814433,0.875,-0.0875793977965419,Testing
204,0.6336241078509119,0.875,-0.09383436440908254,Testing
205,0.6336241078509119,0.8823529411764706,-0.09391615706795244,Testing
206,0.6471054718477399,0.8823529411764706,-0.09980130194213604,Testing
207,0.6471054718477399,0.8897058823529411,-0.10037415742069518,Testing
208,0.6542426645519429,0.8897058823529411,-0.10859546979750873,Testing
209,0.6542426645519429,0.8970588235294118,-0.10861756953863763,Testing
210,0.6613798572561459,0.8970588235294118,-0.11584844104215568,Testing
211,0.6613798572561459,0.9044117647058824,-0.11647182519725434,Testing
212,0.6978588421887391,0.9044117647058824,-0.1477715069479797,Testing
213,0.6978588421887391,0.9117647058823529,-0.14851870344777943,Testing
214,0.7010309278350515,0.9117647058823529,-0.15081996177685225,Testing
215,0.7010309278350515,0.9191176470588235,-0.15153528350444265,Testing
216,0.7057890563045203,0.9191176470588235,-0.15616461416447394,Testing
217,0.7057890563045203,0.9264705882352942,-0.15816998390057643,Testing
218,0.7557494052339413,0.9264705882352942,-0.20986224233866807,Testing
219,0.7557494052339413,0.9338235294117647,-0.21042804063667872,Testing
220,0.7731958762886598,0.9338235294117647,-0.2296453374083111,Testing
221,0.7731958762886598,0.9411764705882353,-0.2303408859991964,Testing
222,0.7779540047581285,0.9411764705882353,-0.2327368573870382,Testing
223,0.7779540047581285,0.9485294117647058,-0.2334242321242029,Testing
224,0.7811260904044409,0.9485294117647058,-0.24209041027380448,Testing
225,0.7811260904044409,0.9558823529411765,-0.24225543355259563,Testing
226,0.7835051546391752,0.9558823529411765,-0.2446719381256027,Testing
227,0.7835051546391752,0.9632352941176471,-0.24762342399953574,Testing
228,0.9024583663758922,0.9632352941176471,-0.43165156965331836,Testing
229,0.9024583663758922,0.9705882352941176,-0.43250110077213844,Testing
230,0.9603489294210944,0.9705882352941176,-0.6038293062822785,Testing
231,0.9603489294210944,0.9779411764705882,-0.6043038697698093,Testing
232,0.9762093576526566,0.9779411764705882,-0.661963483458197,Testing
233,0.9762093576526566,0.9852941176470589,-0.6678838964565317,Testing
234,0.9817605075337034,0.9852941176470589,-0.7288783998421446,Testing
235,0.9817605075337034,0.9926470588235294,-0.7410605198884549,Testing
236,0.9968279143536876,0.9926470588235294,-0.9517536317810472,Testing
237,0.9968279143536876,1.0,-1.0111258012752296,Testing
238,1.0,1.0,-1.428065714278896,Testing
